# time Tc_folded Tref_folded model model_err 
2455007.429878 0.000000 0.000000     0.000000     0.321664 
2455008.361176 0.000000 0.000000    -0.000001     0.321664 
2455009.292474 0.000000 0.000000    -0.000001     0.321664 
2455010.223771 0.000000 0.000000    -0.000002     0.321664 
2455011.155069 0.000000 0.000000    -0.000003     0.321664 
2455012.086367 0.000000 0.000000    -0.000003     0.321664 
2455013.017665 0.000000 0.000000    -0.000003     0.321664 
2455013.948963 0.000000 0.000000    -0.000001     0.321664 
2455014.880261 0.000000 0.000000     0.000000     0.321664 
2455015.811558 0.000000 0.000000     0.000001     0.321664 
2455016.742856 0.000000 0.000000     0.000001     0.321664 
2455017.674154 0.000000 0.000000    -0.000001     0.321664 
2455018.605452 0.000000 0.000000    -0.000002     0.321664 
2455019.536750 0.000000 0.000000    -0.000001     0.321664 
2455020.468048 0.000000 0.000000     0.000001     0.321664 
2455021.399346 0.000000 0.000000     0.000004     0.321664 
2455022.330643 0.000000 0.000000     0.000005     0.321664 
2455023.261941 0.000000 0.000000     0.000005     0.321664 
2455024.193239 0.000000 0.000000     0.000004     0.321664 
2455025.124537 0.000000 0.000000     0.000004     0.321664 
2455026.055835 0.000000 0.000000     0.000006     0.321664 
2455026.987133 0.000000 0.000000     0.000009     0.321664 
2455027.918431 0.000000 0.000000     0.000012     0.321664 
2455028.849728 0.000000 0.000000     0.000012     0.321664 
2455029.781026 0.000000 0.000000     0.000010     0.321664 
2455030.712324 0.000000 0.000000     0.000007     0.321664 
2455031.643622 0.000000 0.000000     0.000004     0.321664 
2455032.574920 0.000000 0.000000     0.000003     0.321664 
2455033.506218 0.000000 0.000000     0.000002     0.321664 
2455034.437515 0.000000 0.000000     0.000002     0.321664 
2455035.368813 0.000000 0.000000     0.000001     0.321664 
2455036.300111 0.000000 0.000000    -0.000001     0.321664 
2455037.231409 0.000000 0.000000    -0.000001     0.321664 
2455038.162707 0.000000 0.000000    -0.000001     0.321664 
2455039.094005 0.000000 0.000000     0.000001     0.321664 
2455040.025303 0.000000 0.000000     0.000003     0.321664 
2455040.956600 0.000000 0.000000     0.000003     0.321664 
2455041.887898 0.000000 0.000000     0.000002     0.321664 
2455042.819196 0.000000 0.000000     0.000000     0.321664 
2455043.750494 0.000000 0.000000    -0.000000     0.321664 
2455044.681792 0.000000 0.000000     0.000001     0.321664 
2455045.613090 0.000000 0.000000     0.000002     0.321664 
2455046.544388 0.000000 0.000000     0.000004     0.321664 
2455047.475685 0.000000 0.000000     0.000004     0.321664 
2455048.406983 0.000000 0.000000     0.000003     0.321664 
2455049.338281 0.000000 0.000000     0.000002     0.321664 
2455050.269579 0.000000 0.000000     0.000003     0.321664 
2455051.200877 0.000000 0.000000     0.000006     0.321664 
2455052.132175 0.000000 0.000000     0.000009     0.321664 
2455053.063472 0.000000 0.000000     0.000010     0.321664 
2455053.994770 0.000000 0.000000     0.000010     0.321664 
2455054.926068 0.000000 0.000000     0.000008     0.321664 
2455055.857366 0.000000 0.000000     0.000007     0.321664 
2455056.788664 0.000000 0.000000     0.000006     0.321664 
2455057.719962 0.000000 0.000000     0.000007     0.321664 
2455058.651260 0.000000 0.000000     0.000007     0.321664 
2455059.582557 0.000000 0.000000     0.000006     0.321664 
2455060.513855 0.000000 0.000000     0.000005     0.321664 
2455061.445153 0.000000 0.000000     0.000004     0.321664 
2455062.376451 0.000000 0.000000     0.000003     0.321664 
2455063.307749 0.000000 0.000000     0.000004     0.321664 
2455064.239047 0.000000 0.000000     0.000005     0.321664 
2455065.170345 0.000000 0.000000     0.000006     0.321664 
2455066.101642 0.000000 0.000000     0.000005     0.321664 
2455067.032940 0.000000 0.000000     0.000005     0.321664 
2455067.964238 0.000000 0.000000     0.000004     0.321664 
2455068.895536 0.000000 0.000000     0.000003     0.321664 
2455069.826834 0.000000 0.000000     0.000002     0.321664 
2455070.758132 0.000000 0.000000     0.000001     0.321664 
2455071.689430 0.000000 0.000000    -0.000000     0.321664 
2455072.620727 0.000000 0.000000    -0.000001     0.321664 
