# time Tc_folded Tref_folded model 
59290.205401 -0.191270 0.940163     0.901865
59290.237182 -0.159488 0.965206     0.825075
59290.268964 -0.127706 0.990249     0.715325
59290.300746 -0.095924 0.015291     0.574900
59290.332528 -0.064142 0.040334     0.408911
59290.364310 -0.032360 0.065377     0.225103
59290.396092 -0.000578 0.090420     0.033074
59290.427874 0.031204 0.115462    -0.156958
59290.459656 0.062986 0.140505    -0.335503
59290.491438 0.094768 0.165548    -0.494872
59290.523220 0.126550 0.190590    -0.629760
59290.555002 0.158332 0.215633    -0.737297
59290.586784 0.190114 0.240676    -0.816711
59290.618566 0.221896 0.265719    -0.868806
59290.650348 0.253678 0.290761    -0.895412
59290.682130 0.285460 0.315804    -0.898928
59290.713912 0.317242 0.340847    -0.881964
59290.745694 0.349024 0.365890    -0.847117
59290.777476 0.380806 0.390932    -0.796832
59290.809258 0.412588 0.415975    -0.733337
59290.841040 0.444370 0.441018    -0.658619
59290.872822 0.476152 0.466061    -0.574435
59290.904604 0.507934 0.491103    -0.482336
59290.936386 0.539716 0.516146    -0.383703
59290.968168 0.571498 0.541189    -0.279784
59290.999950 0.603280 0.566232    -0.171737
59291.031732 -0.634048 0.591274    -0.060670
59291.063514 -0.602266 0.616317     0.052314
59291.095296 -0.570484 0.641360     0.166070
59291.127078 -0.538702 0.666403     0.279360
59291.158860 -0.506920 0.691445     0.390806
59291.190642 -0.475138 0.716488     0.498826
59291.222424 -0.443356 0.741531     0.601579
59291.254206 -0.411574 0.766574     0.696901
59291.285988 -0.379792 0.791616     0.782255
59291.317770 -0.348010 0.816659     0.854691
59291.349552 -0.316228 0.841702     0.910846
59291.381334 -0.284446 0.866744     0.947011
59291.413116 -0.252664 0.891787     0.959291
59291.444898 -0.220882 0.916830     0.943910
59291.476680 -0.189100 0.941873     0.897679
59291.508462 -0.157318 0.966915     0.818619
59291.540244 -0.125536 0.991958     0.706672
59291.572026 -0.093754 0.017001     0.564307
59291.603808 -0.061972 0.042044     0.396828
59291.635590 -0.030190 0.067086     0.212139
59291.667372 0.001592 0.092129     0.019923
59291.699154 0.033374 0.117172    -0.169612
59291.730936 0.065156 0.142215    -0.347067
59291.762718 0.096938 0.167257    -0.504905
59291.794500 0.128720 0.192300    -0.637991
59291.826282 0.160502 0.217343    -0.743611
59291.858064 0.192284 0.242386    -0.821120
59291.889846 0.224066 0.267428    -0.871408
59291.921628 0.255848 0.292471    -0.896358
59291.953410 0.287630 0.317514    -0.898391
59291.985192 0.319412 0.342557    -0.880125
59292.016974 0.351194 0.367599    -0.844148
59292.048756 0.382976 0.392642    -0.792894
59292.080538 0.414758 0.417685    -0.728572
59292.112320 0.446540 0.442728    -0.653154
59292.144102 0.478322 0.467770    -0.568382
59292.175884 0.510104 0.492813    -0.475795
59292.207666 0.541886 0.517856    -0.376763
59292.239448 0.573668 0.542898    -0.272527
59292.271230 0.605450 0.567941    -0.164238
59292.303012 -0.631878 0.592984    -0.053005
59292.334794 -0.600096 0.618027     0.060069
59292.366576 -0.568314 0.643069     0.173833
59292.398358 -0.536532 0.668112     0.287044
59292.430140 -0.504750 0.693155     0.398309
59292.461922 -0.472968 0.718198     0.506031
59292.493704 -0.441186 0.743240     0.608349
59292.525486 -0.409404 0.768283     0.703077
59292.557268 -0.377622 0.793326     0.787647
59292.589050 -0.345840 0.818369     0.859082
59292.620832 -0.314058 0.843411     0.913994
59292.652614 -0.282276 0.868454     0.948653
59292.684396 -0.250494 0.893497     0.959161
59292.716178 -0.218712 0.918540     0.941766
59292.747960 -0.186930 0.943582     0.893338
59292.779742 -0.155148 0.968625     0.812010
59292.811524 -0.123366 0.993668     0.697876
59292.843306 -0.091584 0.018711     0.553596
59292.875088 -0.059802 0.043753     0.384665
59292.906869 -0.028020 0.068796     0.199141
59292.938651 0.003762 0.093839     0.006785
59292.970433 0.035544 0.118882    -0.182208
59293.002215 0.067326 0.143924    -0.358538
59293.033997 0.099108 0.168967    -0.514821
59293.065779 0.130890 0.194010    -0.646092
59293.097561 0.162672 0.219052    -0.749794
59293.129343 0.194454 0.244095    -0.825402
59293.161125 0.226236 0.269138    -0.873891
59293.192907 0.258018 0.294181    -0.897196
59293.224689 0.289800 0.319223    -0.897760
59293.256471 0.321582 0.344266    -0.878203
59293.288253 0.353364 0.369309    -0.841109
59293.320035 0.385146 0.394352    -0.788895
59293.351817 0.416928 0.419394    -0.723756
59293.383599 0.448710 0.444437    -0.647646
59293.415381 0.480492 0.469480    -0.562294
59293.447163 0.512274 0.494523    -0.469225
59293.478945 0.544056 0.519565    -0.369799
59293.510727 0.575838 0.544608    -0.265250
59293.542509 0.607620 0.569651    -0.156726
59293.574291 -0.629708 0.594694    -0.045331
59293.606073 -0.597926 0.619736     0.067827
59293.637855 -0.566144 0.644779     0.181595
59293.669637 -0.534362 0.669822     0.294719
59293.701419 -0.502580 0.694865     0.405795
59293.733201 -0.470798 0.719907     0.513211
59293.764983 -0.439016 0.744950     0.615085
59293.796765 -0.407234 0.769993     0.709204
59293.828547 -0.375452 0.795035     0.792978
59293.860329 -0.343670 0.820078     0.863397
59293.892111 -0.311888 0.845121     0.917048
59293.923893 -0.280106 0.870164     0.950183
59293.955675 -0.248324 0.895206     0.958901
59293.987457 -0.216542 0.920249     0.939476
59294.019239 -0.184760 0.945292     0.888844
59294.051021 -0.152978 0.970335     0.805247
59294.082803 -0.121196 0.995377     0.688938
59294.114585 -0.089414 0.020420     0.542768
59294.146367 -0.057632 0.045463     0.372423
59294.178149 -0.025850 0.070506     0.186110
59294.209931 0.005932 0.095548    -0.006337
59294.241713 0.037713 0.120591    -0.194744
59294.273495 0.069495 0.145634    -0.369914
59294.305277 0.101277 0.170677    -0.524620
59294.337059 0.133059 0.195719    -0.654065
59294.368841 0.164841 0.220762    -0.755845
59294.400623 0.196623 0.245805    -0.829557
59294.432405 0.228405 0.270848    -0.876257
59294.464187 0.260187 0.295890    -0.897929
59294.495969 0.291969 0.320933    -0.897035
59294.527751 0.323751 0.345976    -0.876200
59294.559533 0.355533 0.371019    -0.837999
59294.591315 0.387315 0.396061    -0.784836
59294.623097 0.419097 0.421104    -0.718888
59294.654879 0.450879 0.446147    -0.642095
59294.686661 0.482661 0.471189    -0.556169
59294.718443 0.514443 0.496232    -0.462625
59294.750225 0.546225 0.521275    -0.362811
59294.782007 0.578007 0.546318    -0.257955
59294.813789 0.609789 0.571360    -0.149200
59294.845571 -0.627539 0.596403    -0.037650
59294.877353 -0.595757 0.621446     0.075588
59294.909135 -0.563975 0.646489     0.189353
59294.940917 -0.532193 0.671531     0.302384
59294.972699 -0.500411 0.696574     0.413264
59295.004481 -0.468629 0.721617     0.520365
59295.036263 -0.436847 0.746660     0.621784
59295.068045 -0.405065 0.771702     0.715284
59295.099827 -0.373283 0.796745     0.798246
59295.131609 -0.341501 0.821788     0.867634
59295.163391 -0.309719 0.846831     0.920006
59295.195173 -0.277937 0.871873     0.951598
59295.226955 -0.246155 0.896916     0.958510
59295.258737 -0.214373 0.921959     0.937041
59295.290519 -0.182591 0.947002     0.884195
59295.322301 -0.150809 0.972044     0.798330
59295.354083 -0.119027 0.997087     0.679860
59295.385865 -0.087245 0.022130     0.531828
59295.417647 -0.055463 0.047173     0.360107
59295.449429 -0.023681 0.072215     0.173051
59295.481211 0.008101 0.097258    -0.019440
59295.512993 0.039883 0.122301    -0.207218
59295.544775 0.071665 0.147343    -0.381195
59295.576557 0.103447 0.172386    -0.534300
59295.608338 0.135229 0.197429    -0.661907
59295.640120 0.167011 0.222472    -0.761765
59295.671902 0.198793 0.247514    -0.833586
59295.703684 0.230575 0.272557    -0.878507
59295.735466 0.262357 0.297600    -0.898556
59295.767248 0.294139 0.322643    -0.896217
59295.799030 0.325921 0.347685    -0.874116
59295.830812 0.357703 0.372728    -0.834820
59295.862594 0.389485 0.397771    -0.780717
59295.894376 0.421267 0.422814    -0.713970
59295.926158 0.453049 0.447856    -0.636501
59295.957940 0.484831 0.472899    -0.550009
59295.989722 0.516613 0.497942    -0.455996
59296.021504 0.548395 0.522985    -0.355800
59296.053286 0.580177 0.548027    -0.250642
59296.085068 0.611959 0.573070    -0.141661
59296.116850 -0.625369 0.598113    -0.029960
59296.148632 -0.593587 0.623156     0.083351
59296.180414 -0.561805 0.648198     0.197108
59296.212196 -0.530023 0.673241     0.310039
59296.243978 -0.498241 0.698284     0.420716
59296.275760 -0.466459 0.723327     0.527493
59296.307542 -0.434677 0.748369     0.628446
59296.339324 -0.402895 0.773412     0.721315
59296.371106 -0.371113 0.798455     0.803452
59296.402888 -0.339331 0.823497     0.871792
59296.434670 -0.307549 0.848540     0.922868
59296.466452 -0.275767 0.873583     0.952899
59296.498234 -0.243985 0.898626     0.957986
59296.530016 -0.212203 0.923668     0.934459
59296.561798 -0.180421 0.948711     0.879391
59296.593580 -0.148639 0.973754     0.791260
59296.625362 -0.116857 0.998797     0.670643
59296.657144 -0.085075 0.023839     0.520775
59296.688926 -0.053293 0.048882     0.347718
59296.720708 -0.021511 0.073925     0.159966
59296.752490 0.010271 0.098968    -0.032521
59296.784272 0.042053 0.124010    -0.219627
59296.816054 0.073835 0.149053    -0.392377
59296.847836 0.105617 0.174096    -0.543860
59296.879618 0.137399 0.199139    -0.669620
59296.911400 0.169181 0.224181    -0.767553
59296.943182 0.200963 0.249224    -0.837489
59296.974964 0.232745 0.274267    -0.880640
59297.006746 0.264527 0.299310    -0.899079
59297.038528 0.296309 0.324352    -0.895307
59297.070310 0.328091 0.349395    -0.871952
59297.102092 0.359873 0.374438    -0.831571
59297.133874 0.391655 0.399481    -0.776539
59297.165656 0.423437 0.424523    -0.709002
59297.197438 0.455219 0.449566    -0.630865
59297.229220 0.487001 0.474609    -0.543814
59297.261002 0.518783 0.499651    -0.449338
59297.292784 0.550565 0.524694    -0.348766
59297.324566 0.582347 0.549737    -0.243311
59297.356348 0.614129 0.574780    -0.134110
59297.388130 -0.623199 0.599822    -0.022263
59297.419912 -0.591417 0.624865     0.091117
59297.451694 -0.559635 0.649908     0.204859
59297.483476 -0.527853 0.674951     0.317684
59297.515258 -0.496071 0.699993     0.428150
59297.547040 -0.464289 0.725036     0.534594
59297.578822 -0.432507 0.750079     0.635071
59297.610604 -0.400725 0.775122     0.727296
59297.642386 -0.368943 0.800164     0.808593
59297.674168 -0.337161 0.825207     0.875869
59297.705950 -0.305379 0.850250     0.925632
59297.737732 -0.273597 0.875293     0.954083
59297.769514 -0.241815 0.900335     0.957328
59297.801296 -0.210033 0.925378     0.931729
59297.833078 -0.178251 0.950421     0.874433
59297.864860 -0.146469 0.975464     0.784037
59297.896642 -0.114687 0.000506     0.661289
59297.928424 -0.082905 0.025549     0.509614
59297.960206 -0.051123 0.050592     0.335260
59297.991988 -0.019341 0.075635     0.146859
59298.023770 0.012441 0.100677    -0.045576
59298.055552 0.044223 0.125720    -0.231968
59298.087334 0.076005 0.150763    -0.403459
59298.119116 0.107787 0.175805    -0.553300
