# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 0.172775 0.001000 0.174723 0.000023 0.174746 -0.001948 0.001000 -0.001971 0.001000 0.000016  -1   2  -1 
59334.703954 0.000000 0.000000 0.173689 0.001000 0.174723 0.000023 0.174746 -0.001034 0.001000 -0.001057 0.001000 0.000016  -1   2  -1 
59334.711459 0.000000 0.000000 0.175804 0.001000 0.174723 0.000023 0.174746 0.001081 0.001000 0.001058 0.001000 0.000016  -1   2  -1 
59334.934601 0.000000 0.000000 0.170519 0.001000 0.171111 0.000023 0.171133 -0.000592 0.001000 -0.000614 0.001000 0.000016  -1   3  -1 
59334.935678 0.000000 0.000000 0.170484 0.001000 0.171111 0.000023 0.171133 -0.000627 0.001000 -0.000649 0.001000 0.000016  -1   3  -1 
59334.936754 0.000000 0.000000 0.171110 0.001000 0.171111 0.000023 0.171133 -0.000001 0.001000 -0.000023 0.001000 0.000016  -1   3  -1 
59336.069824 0.000000 0.000000 0.171051 0.001000 0.171111 0.000021 0.171131 -0.000060 0.001000 -0.000080 0.001000 0.000016  -1   3  -1 
59336.071983 0.000000 0.000000 0.171040 0.001000 0.171111 0.000021 0.171131 -0.000071 0.001000 -0.000091 0.001000 0.000016  -1   3  -1 
59336.073065 0.000000 0.000000 0.171005 0.001000 0.171111 0.000021 0.171131 -0.000106 0.001000 -0.000126 0.001000 0.000016  -1   3  -1 
59336.087932 0.000000 0.000000 0.172250 0.001000 0.171828 0.000021 0.171848 0.000422 0.001000 0.000402 0.001000 0.000016  -1   0  -1 
59336.113567 0.000000 0.000000 0.172145 0.001000 0.171828 0.000021 0.171848 0.000317 0.001000 0.000297 0.001000 0.000016  -1   0  -1 
59336.116529 0.000000 0.000000 0.172359 0.001000 0.171828 0.000021 0.171848 0.000531 0.001000 0.000511 0.001000 0.000016  -1   0  -1 
59337.794690 0.000000 0.000000 0.174737 0.001000 0.174723 0.000016 0.174740 0.000014 0.001000 -0.000003 0.001000 0.000016  -1   2  -1 
59337.802213 0.000000 0.000000 0.172751 0.001000 0.174723 0.000016 0.174740 -0.001972 0.001000 -0.001989 0.001000 0.000016  -1   2  -1 
59337.805964 0.000000 0.000000 0.174735 0.001000 0.174723 0.000016 0.174740 0.000012 0.001000 -0.000005 0.001000 0.000016  -1   2  -1 
59338.101617 0.000000 0.000000 0.171886 0.001000 0.171828 0.000016 0.171843 0.000058 0.001000 0.000043 0.001000 0.000016  -1   0  -1 
59338.106766 0.000000 0.000000 0.172216 0.001000 0.171828 0.000016 0.171843 0.000388 0.001000 0.000373 0.001000 0.000016  -1   0  -1 
59338.111894 0.000000 0.000000 0.172828 0.001000 0.171828 0.000016 0.171843 0.001000 0.001000 0.000985 0.001000 0.000016  -1   0  -1 
59340.098120 0.000000 0.000000 0.171425 0.001000 0.171111 0.000018 0.171129 0.000314 0.001000 0.000296 0.001000 0.000016  -1   3  -1 
59340.099194 0.000000 0.000000 0.170621 0.001000 0.171111 0.000018 0.171129 -0.000490 0.001000 -0.000508 0.001000 0.000016  -1   3  -1 
59340.101354 0.000000 0.000000 0.171233 0.001000 0.171111 0.000018 0.171129 0.000122 0.001000 0.000104 0.001000 0.000016  -1   3  -1 
59340.125153 0.000000 0.000000 0.172340 0.001000 0.171828 0.000018 0.171846 0.000512 0.001000 0.000494 0.001000 0.000016  -1   0  -1 
59340.134329 0.000000 0.000000 0.172187 0.001000 0.171828 0.000018 0.171846 0.000359 0.001000 0.000341 0.001000 0.000016  -1   0  -1 
59340.148161 0.000000 0.000000 0.172113 0.001000 0.171828 0.000018 0.171846 0.000285 0.001000 0.000267 0.001000 0.000016  -1   0  -1 
59341.954385 0.000000 0.000000 0.170835 0.001000 0.171111 0.000022 0.171133 -0.000276 0.001000 -0.000298 0.001000 0.000016  -1   3  -1 
