# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 0.105003 0.003000 0.104942 -0.000314 0.104627 0.000061 0.003000 0.000376 0.003000 0.000113  -1   2  -1 
59334.703954 0.000000 0.000000 0.106405 0.003000 0.104942 -0.000314 0.104627 0.001463 0.003000 0.001778 0.003000 0.000113  -1   2  -1 
59334.711459 0.000000 0.000000 0.104969 0.003000 0.104942 -0.000314 0.104627 0.000027 0.003000 0.000342 0.003000 0.000113  -1   2  -1 
59334.934601 0.000000 0.000000 0.099621 0.003000 0.099807 -0.000314 0.099493 -0.000186 0.003000 0.000128 0.003000 0.000113  -1   3  -1 
59334.935678 0.000000 0.000000 0.099963 0.003000 0.099807 -0.000314 0.099493 0.000156 0.003000 0.000470 0.003000 0.000113  -1   3  -1 
59334.936754 0.000000 0.000000 0.099421 0.003000 0.099807 -0.000314 0.099493 -0.000386 0.003000 -0.000072 0.003000 0.000113  -1   3  -1 
59336.069824 0.000000 0.000000 0.099318 0.003000 0.099807 -0.000287 0.099519 -0.000489 0.003000 -0.000201 0.003000 0.000113  -1   3  -1 
59336.071983 0.000000 0.000000 0.099356 0.003000 0.099807 -0.000287 0.099519 -0.000451 0.003000 -0.000163 0.003000 0.000113  -1   3  -1 
59336.073065 0.000000 0.000000 0.099444 0.003000 0.099807 -0.000287 0.099519 -0.000363 0.003000 -0.000075 0.003000 0.000113  -1   3  -1 
59336.087932 0.000000 0.000000 0.097437 0.003000 0.100792 -0.000287 0.100506 -0.003355 0.003000 -0.003069 0.003000 0.000113  -1   0  -1 
59336.113567 0.000000 0.000000 0.101744 0.003000 0.100792 -0.000286 0.100507 0.000952 0.003000 0.001237 0.003000 0.000113  -1   0  -1 
59336.116529 0.000000 0.000000 0.105090 0.003000 0.100792 -0.000286 0.100507 0.004298 0.003000 0.004583 0.003000 0.000113  -1   0  -1 
59337.794690 0.000000 0.000000 0.105287 0.003000 0.104942 -0.000226 0.104716 0.000345 0.003000 0.000571 0.003000 0.000113  -1   2  -1 
59337.802213 0.000000 0.000000 0.100664 0.003000 0.104942 -0.000226 0.104716 -0.004278 0.003000 -0.004052 0.003000 0.000113  -1   2  -1 
59337.805964 0.000000 0.000000 0.106851 0.003000 0.104942 -0.000226 0.104716 0.001909 0.003000 0.002135 0.003000 0.000113  -1   2  -1 
59338.101617 0.000000 0.000000 0.097036 0.003000 0.100792 -0.000220 0.100572 -0.003756 0.003000 -0.003536 0.003000 0.000113  -1   0  -1 
59338.106766 0.000000 0.000000 0.103057 0.003000 0.100792 -0.000220 0.100572 0.002265 0.003000 0.002485 0.003000 0.000113  -1   0  -1 
59338.111894 0.000000 0.000000 0.093740 0.003000 0.100792 -0.000220 0.100572 -0.007052 0.003000 -0.006832 0.003000 0.000113  -1   0  -1 
