# time Tc_folded Tref_folded model model_err 
59325.801227 0.000000 0.000000     0.431657     0.985886 
59325.833009 0.000000 0.000000     0.367621     0.986369 
59325.864791 0.000000 0.000000     0.301418     0.986852 
59325.896573 0.000000 0.000000     0.233113     0.987336 
59325.928355 0.000000 0.000000     0.162774     0.987820 
59325.960137 0.000000 0.000000     0.090475     0.988302 
59325.991919 0.000000 0.000000     0.016290     0.988782 
59326.023701 0.000000 0.000000    -0.059698     0.989258 
59326.055483 0.000000 0.000000    -0.137406     0.989730 
59326.087265 0.000000 0.000000    -0.216747     0.990196 
59326.119047 0.000000 0.000000    -0.297627     0.990657 
59326.150829 0.000000 0.000000    -0.379953     0.991110 
59326.182611 0.000000 0.000000    -0.463624     0.991554 
59326.214393 0.000000 0.000000    -0.548540     0.991990 
59326.246175 0.000000 0.000000    -0.634595     0.992416 
59326.277957 0.000000 0.000000    -0.721680     0.992831 
59326.309739 0.000000 0.000000    -0.809683     0.993235 
59326.341521 0.000000 0.000000    -0.898492     0.993626 
59326.373303 0.000000 0.000000    -0.987988     0.994004 
59326.405085 0.000000 0.000000    -1.078052     0.994369 
59326.436867 0.000000 0.000000    -1.168563     0.994719 
59326.468649 0.000000 0.000000    -1.259396     0.995054 
59326.500431 0.000000 0.000000    -1.350425     0.995374 
59326.532213 0.000000 0.000000    -1.441522     0.995677 
59326.563995 0.000000 0.000000    -1.532556     0.995964 
59326.595777 0.000000 0.000000    -1.623397     0.996234 
59326.627559 0.000000 0.000000    -1.713911     0.996486 
59326.659341 0.000000 0.000000    -1.803965     0.996720 
59326.691123 0.000000 0.000000    -1.893422     0.996936 
59326.722905 0.000000 0.000000    -1.982147     0.997133 
59326.754687 0.000000 0.000000    -2.070002     0.997311 
59326.786469 0.000000 0.000000    -2.156851     0.997469 
59326.818251 0.000000 0.000000    -2.242555     0.997608 
59326.850033 0.000000 0.000000    -2.326977     0.997728 
59326.881815 0.000000 0.000000    -2.409979     0.997827 
59326.913597 0.000000 0.000000    -2.491423     0.997907 
59326.945379 0.000000 0.000000    -2.571172     0.997966 
59326.977161 0.000000 0.000000    -2.649089     0.998006 
59327.008943 0.000000 0.000000    -2.725039     0.998025 
59327.040725 0.000000 0.000000    -2.798886     0.998024 
59327.072507 0.000000 0.000000    -2.870497     0.998003 
59327.104289 0.000000 0.000000    -2.939739     0.997961 
59327.136071 0.000000 0.000000    -3.006482     0.997900 
59327.167853 0.000000 0.000000    -3.070597     0.997818 
59327.199635 0.000000 0.000000    -3.131956     0.997717 
