# time Tc_folded Tref_folded model model_err 
59325.801227 0.000000 0.000000     5.113086     2.476756 
59325.833009 0.000000 0.000000     5.592739     2.477676 
59325.864791 0.000000 0.000000     6.075819     2.478567 
59325.896573 0.000000 0.000000     6.561675     2.479427 
59325.928355 0.000000 0.000000     7.049642     2.480254 
59325.960137 0.000000 0.000000     7.539040     2.481046 
59325.991919 0.000000 0.000000     8.029181     2.481803 
59326.023701 0.000000 0.000000     8.519363     2.482522 
59326.055483 0.000000 0.000000     9.008875     2.483202 
59326.087265 0.000000 0.000000     9.496996     2.483843 
59326.119047 0.000000 0.000000     9.982997     2.484443 
59326.150829 0.000000 0.000000    10.466143     2.485000 
59326.182611 0.000000 0.000000    10.945689     2.485514 
59326.214393 0.000000 0.000000    11.420888     2.485984 
59326.246175 0.000000 0.000000    11.890986     2.486409 
59326.277957 0.000000 0.000000    12.355229     2.486788 
59326.309739 0.000000 0.000000    12.812856     2.487121 
59326.341521 0.000000 0.000000    13.263107     2.487407 
59326.373303 0.000000 0.000000    13.705223     2.487645 
59326.405085 0.000000 0.000000    14.138442     2.487835 
59326.436867 0.000000 0.000000    14.562006     2.487977 
59326.468649 0.000000 0.000000    14.975161     2.488071 
59326.500431 0.000000 0.000000    15.377153     2.488115 
59326.532213 0.000000 0.000000    15.767236     2.488111 
59326.563995 0.000000 0.000000    16.144668     2.488057 
59326.595777 0.000000 0.000000    16.508716     2.487955 
59326.627559 0.000000 0.000000    16.858652     2.487804 
59326.659341 0.000000 0.000000    17.193760     2.487604 
59326.691123 0.000000 0.000000    17.513332     2.487355 
59326.722905 0.000000 0.000000    17.816671     2.487059 
59326.754687 0.000000 0.000000    18.103093     2.486714 
59326.786469 0.000000 0.000000    18.371928     2.486323 
59326.818251 0.000000 0.000000    18.622517     2.485884 
59326.850033 0.000000 0.000000    18.854219     2.485399 
59326.881815 0.000000 0.000000    19.066406     2.484869 
59326.913597 0.000000 0.000000    19.258470     2.484294 
59326.945379 0.000000 0.000000    19.429820     2.483674 
59326.977161 0.000000 0.000000    19.579881     2.483011 
59327.008943 0.000000 0.000000    19.708101     2.482306 
59327.040725 0.000000 0.000000    19.813946     2.481559 
59327.072507 0.000000 0.000000    19.896906     2.480771 
59327.104289 0.000000 0.000000    19.956491     2.479944 
59327.136071 0.000000 0.000000    19.992234     2.479078 
59327.167853 0.000000 0.000000    20.003692     2.478175 
59327.199635 0.000000 0.000000    19.990446     2.477236 
59327.231417 0.000000 0.000000    19.952104     2.476263 
59327.263199 0.000000 0.000000    19.888296     2.475256 
59327.294981 0.000000 0.000000    19.798681     2.474217 
59327.326763 0.000000 0.000000    19.682945     2.473148 
59327.358545 0.000000 0.000000    19.540802     2.472050 
59327.390327 0.000000 0.000000    19.371990     2.470925 
59327.422109 0.000000 0.000000    19.176281     2.469774 
59327.453891 0.000000 0.000000    18.953473     2.468600 
59327.485673 0.000000 0.000000    18.703394     2.467404 
59327.517455 0.000000 0.000000    18.425901     2.466188 
59327.549237 0.000000 0.000000    18.120883     2.464954 
59327.581019 0.000000 0.000000    17.788259     2.463704 
59327.612801 0.000000 0.000000    17.427976     2.462441 
59327.644583 0.000000 0.000000    17.040017     2.461166 
59327.676365 0.000000 0.000000    16.624391     2.459883 
59327.708147 0.000000 0.000000    16.181143     2.458593 
59327.739929 0.000000 0.000000    15.710346     2.457298 
59327.771711 0.000000 0.000000    15.212107     2.456003 
59327.803493 0.000000 0.000000    14.686562     2.454708 
59327.835275 0.000000 0.000000    14.133880     2.453418 
59327.867057 0.000000 0.000000    13.554263     2.452134 
59327.898839 0.000000 0.000000    12.947941     2.450860 
59327.930621 0.000000 0.000000    12.315179     2.449598 
59327.962402 0.000000 0.000000    11.656270     2.448352 
59327.994184 0.000000 0.000000    10.971539     2.447125 
59328.025966 0.000000 0.000000    10.261342     2.445920 
59328.057748 0.000000 0.000000     9.526066     2.444741 
59328.089530 0.000000 0.000000     8.766126     2.443589 
59328.121312 0.000000 0.000000     7.981969     2.442470 
59328.153094 0.000000 0.000000     7.174068     2.441386 
59328.184876 0.000000 0.000000     6.342928     2.440341 
59328.216658 0.000000 0.000000     5.489082     2.439339 
59328.248440 0.000000 0.000000     4.613087     2.438382 
59328.280222 0.000000 0.000000     3.715532     2.437474 
59328.312004 0.000000 0.000000     2.797030     2.436618 
59328.343786 0.000000 0.000000     1.858219     2.435819 
59328.375568 0.000000 0.000000     0.899766     2.435080 
59328.407350 0.000000 0.000000    -0.077642     2.434403 
59328.439132 0.000000 0.000000    -1.073291     2.433793 
59328.470914 0.000000 0.000000    -2.086445     2.433252 
59328.502696 0.000000 0.000000    -3.116346     2.432784 
59328.534478 0.000000 0.000000    -4.162214     2.432392 
59328.566260 0.000000 0.000000    -5.223250     2.432079 
59328.598042 0.000000 0.000000    -6.298633     2.431847 
59328.629824 0.000000 0.000000    -7.387524     2.431699 
