59337.993481 0.100046 0.003000 0 2 -1
59337.997242 0.100664 0.003000 0 2 -1
59338.004754 0.107149 0.003000 0 2 -1
59338.301795 0.103057 0.003000 0 0 -1
59338.304359 0.100985 0.003000 0 0 -1
59338.306923 0.093740 0.003000 0 0 -1
59340.142771 0.098823 0.003000 0 3 -1
59340.143849 0.099238 0.003000 0 3 -1
59340.144922 0.098848 0.003000 0 3 -1
59340.191192 0.098756 0.003000 0 0 -1
59340.218599 0.095250 0.003000 0 0 -1
59340.223357 0.106643 0.003000 0 0 -1
59340.849897 0.098925 0.003000 0 2 -1
59340.853644 0.095622 0.003000 0 2 -1
59340.857412 0.105088 0.003000 0 2 -1
59341.175054 0.099180 0.003000 0 3 -1
59341.178275 0.098793 0.003000 0 3 -1
59341.179350 0.098610 0.003000 0 3 -1
59341.233765 0.099498 0.003000 0 0 -1
59341.239169 0.102951 0.003000 0 0 -1
59341.243317 0.096592 0.003000 0 0 -1
59342.191775 0.095174 0.003000 0 0 -1
59342.195713 0.097328 0.003000 0 0 -1
59342.287780 0.099079 0.003000 0 3 -1
59342.288865 0.098788 0.003000 0 3 -1
59342.289941 0.098992 0.003000 0 3 -1
59343.847245 0.105357 0.003000 0 2 -1
59343.854786 0.104286 0.003000 0 2 -1
59343.858540 0.106399 0.003000 0 2 -1
59344.242152 0.101382 0.003000 0 0 -1
59344.249814 0.104486 0.003000 0 0 -1
59344.254504 0.105593 0.003000 0 0 -1
59344.304968 0.099142 0.003000 0 3 -1
59344.306043 0.099031 0.003000 0 3 -1
59344.309274 0.098722 0.003000 0 3 -1
59346.216021 0.104912 0.003000 0 0 -1
59346.220020 0.105121 0.003000 0 0 -1
59346.227938 0.100438 0.003000 0 0 -1
59348.296738 0.102452 0.003000 0 0 -1
59348.316371 0.099816 0.003000 0 0 -1
59348.337007 0.109821 0.003000 0 0 -1
59350.284977 0.107066 0.003000 0 0 -1
59350.287448 0.105040 0.003000 0 0 -1
59350.301744 0.103204 0.003000 0 0 -1
59351.876798 0.104834 0.003000 0 2 -1
59351.880557 0.105194 0.003000 0 2 -1
59351.888078 0.106702 0.003000 0 2 -1
59352.303351 0.101998 0.003000 0 0 -1
59352.317097 0.103279 0.003000 0 0 -1
59352.319607 0.107631 0.003000 0 0 -1
59353.115701 0.099033 0.003000 0 3 -1
59353.116779 0.099039 0.003000 0 3 -1
59353.120022 0.099086 0.003000 0 3 -1
59353.887814 0.103172 0.003000 0 2 -1
59353.891568 0.104668 0.003000 0 2 -1
59353.899084 0.098085 0.003000 0 2 -1
59354.247806 0.096085 0.003000 0 0 -1
59354.271174 0.097344 0.003000 0 0 -1
59354.299284 0.101145 0.003000 0 0 -1
59354.915435 0.107601 0.003000 0 2 -1
59354.922949 0.105793 0.003000 0 2 -1
59354.926711 0.105910 0.003000 0 2 -1
59355.162695 0.099068 0.003000 0 0 -1
59355.165616 0.104754 0.003000 0 0 -1
59355.172884 0.100191 0.003000 0 0 -1
59359.951018 0.096709 0.003000 0 2 -1
59359.958543 0.099638 0.003000 0 2 -1
59360.111439 0.099288 0.003000 0 3 -1
59360.112519 0.099881 0.003000 0 3 -1
59360.115761 0.099283 0.003000 0 3 -1
59360.228973 0.103565 0.003000 0 0 -1
59360.231688 0.104694 0.003000 0 0 -1
59360.239787 0.104545 0.003000 0 0 -1
59361.904863 0.099132 0.003000 0 2 -1
59361.912393 0.097074 0.003000 0 2 -1
59361.916163 0.105417 0.003000 0 2 -1
59362.245778 0.103257 0.003000 0 0 -1
59362.248499 0.102683 0.003000 0 0 -1
59362.254018 0.098783 0.003000 0 0 -1
59362.290119 0.099641 0.003000 0 3 -1
59362.291205 0.099652 0.003000 0 3 -1
59362.294441 0.099502 0.003000 0 3 -1
59362.980285 0.105821 0.003000 0 2 -1
59362.984058 0.106113 0.003000 0 2 -1
59362.987815 0.104109 0.003000 0 2 -1
59363.173870 0.100150 0.003000 0 0 -1
59363.193598 0.100220 0.003000 0 0 -1
59363.203560 0.101639 0.003000 0 0 -1
59363.268126 0.099784 0.003000 0 3 -1
59363.270285 0.099518 0.003000 0 3 -1
59363.271367 0.099475 0.003000 0 3 -1
59365.843384 0.104780 0.003000 0 2 -1
59365.847146 0.104889 0.003000 0 2 -1
59365.854696 0.102802 0.003000 0 2 -1
59366.136217 0.104375 0.003000 0 0 -1
59366.154853 0.098319 0.003000 0 0 -1
59366.915574 0.098409 0.003000 0 2 -1
59366.930617 0.109919 0.003000 0 2 -1
59366.934380 0.105996 0.003000 0 2 -1
59368.150539 0.097093 0.003000 0 0 -1
59368.191414 0.107903 0.003000 0 0 -1
59368.226678 0.099431 0.003000 0 3 -1
59368.229912 0.099500 0.003000 0 3 -1
59368.230991 0.099621 0.003000 0 3 -1
59374.907336 0.105959 0.003000 0 2 -1
59374.918597 0.103688 0.003000 0 2 -1
59374.922360 0.104387 0.003000 0 2 -1
59375.875370 0.099607 0.003000 0 2 -1
59375.879138 0.104969 0.003000 0 2 -1
59375.886649 0.105502 0.003000 0 2 -1
59376.126986 0.098795 0.003000 0 3 -1
59376.128073 0.098977 0.003000 0 3 -1
59376.129146 0.098781 0.003000 0 3 -1
59376.158849 0.098413 0.003000 0 0 -1
59376.167845 0.097220 0.003000 0 0 -1
59376.173171 0.099207 0.003000 0 0 -1
59376.990305 0.105457 0.003000 0 2 -1
59376.994063 0.102283 0.003000 0 2 -1
59376.997826 0.105213 0.003000 0 2 -1
59377.216829 0.094869 0.003000 0 0 -1
59377.219438 0.098215 0.003000 0 0 -1
59377.223547 0.099058 0.003000 0 3 -1
59377.224626 0.099120 0.003000 0 3 -1
59377.225709 0.098983 0.003000 0 3 -1
59377.225727 0.102811 0.003000 0 0 -1
59384.057615 0.105980 0.003000 0 2 -1
59384.061369 0.104398 0.003000 0 2 -1
59384.065127 0.101791 0.003000 0 2 -1
59384.208987 0.102044 0.003000 0 0 -1
59384.214230 0.098300 0.003000 0 0 -1
59384.221531 0.100632 0.003000 0 0 -1
59384.241974 0.099703 0.003000 0 3 -1
59384.243053 0.099505 0.003000 0 3 -1
59384.245210 0.099344 0.003000 0 3 -1
59385.959714 0.105183 0.003000 0 2 -1
59385.963475 0.106236 0.003000 0 2 -1
59385.967241 0.105777 0.003000 0 2 -1
59386.180112 0.100056 0.003000 0 0 -1
59386.187694 0.103836 0.003000 0 0 -1
59386.190251 0.100688 0.003000 0 0 -1
59386.288274 0.099674 0.003000 0 3 -1
59386.291521 0.099146 0.003000 0 3 -1
59386.292602 0.099464 0.003000 0 3 -1
59390.967272 0.104952 0.003000 0 2 -1
59391.008605 0.103459 0.003000 0 2 -1
59391.016126 0.106302 0.003000 0 2 -1
59391.284051 0.099586 0.003000 0 3 -1
59391.285132 0.099382 0.003000 0 3 -1
59391.287291 0.099516 0.003000 0 3 -1
59391.891421 0.103601 0.003000 0 2 -1
59391.898926 0.102968 0.003000 0 2 -1
59391.902690 0.105355 0.003000 0 2 -1
59392.102533 0.101622 0.003000 0 0 -1
59392.105631 0.101463 0.003000 0 0 -1
59392.113221 0.095684 0.003000 0 0 -1
59392.130861 0.100087 0.003000 0 3 -1
59392.131948 0.100093 0.003000 0 3 -1
59392.133025 0.099848 0.003000 0 3 -1
59397.181709 0.101918 0.003000 0 0 -1
59397.184212 0.096990 0.003000 0 0 -1
59397.186708 0.095661 0.003000 0 0 -1
59397.273074 0.099836 0.003000 0 3 -1
59397.275237 0.099589 0.003000 0 3 -1
59397.277391 0.099713 0.003000 0 3 -1
59397.830877 0.106123 0.003000 0 2 -1
59397.834622 0.100210 0.003000 0 2 -1
59397.838395 0.098848 0.003000 0 2 -1
59398.110716 0.098268 0.003000 0 0 -1
59398.113216 0.095509 0.003000 0 0 -1
59398.120614 0.100929 0.003000 0 0 -1
59398.287427 0.099304 0.003000 0 3 -1
59398.288507 0.099476 0.003000 0 3 -1
59398.290667 0.099670 0.003000 0 3 -1
59399.074692 0.103883 0.003000 0 1 -1
59399.076104 0.102155 0.003000 0 1 -1
59399.077516 0.103757 0.003000 0 1 -1
59399.178733 0.099192 0.003000 0 3 -1
59399.179816 0.098469 0.003000 0 3 -1
59399.180896 0.099511 0.003000 0 3 -1
59399.193831 0.101442 0.003000 0 0 -1
59399.207456 0.099962 0.003000 0 0 -1
59399.210030 0.095422 0.003000 0 0 -1
59399.928081 0.104285 0.003000 0 2 -1
59399.935597 0.105925 0.003000 0 2 -1
59399.939355 0.097564 0.003000 0 2 -1
59400.162551 0.104353 0.003000 0 1 -1
59400.163257 0.105290 0.003000 0 1 -1
59400.163963 0.103099 0.003000 0 1 -1
59400.178400 0.098154 0.003000 0 0 -1
59400.182230 0.094021 0.003000 0 0 -1
59400.184694 0.099639 0.003000 0 0 -1
59400.285312 0.099296 0.003000 0 3 -1
59400.287476 0.099392 0.003000 0 3 -1
59400.289642 0.099039 0.003000 0 3 -1
59405.830842 0.106384 0.003000 0 2 -1
59405.838375 0.105339 0.003000 0 2 -1
59405.845885 0.098456 0.003000 0 2 -1
59406.052029 0.103946 0.003000 0 1 -1
59406.052735 0.102622 0.003000 0 1 -1
59406.053441 0.106115 0.003000 0 1 -1
59406.258346 0.099747 0.003000 0 3 -1
59406.259425 0.099448 0.003000 0 3 -1
59406.262674 0.099613 0.003000 0 3 -1
59406.924185 0.104869 0.003000 0 2 -1
59406.927950 0.105364 0.003000 0 2 -1
59406.935474 0.100348 0.003000 0 2 -1
59407.196637 0.099971 0.003000 0 3 -1
59407.197727 0.099996 0.003000 0 3 -1
59407.200978 0.100133 0.003000 0 3 -1
59408.142578 0.104916 0.003000 0 1 -1
59408.143989 0.103192 0.003000 0 1 -1
59408.144695 0.103309 0.003000 0 1 -1
59408.306924 0.095670 0.003000 0 0 -1
59408.315279 0.098920 0.003000 0 0 -1
59408.317698 0.102038 0.003000 0 0 -1
59410.088879 0.105005 0.003000 0 1 -1
59410.090290 0.103475 0.003000 0 1 -1
59410.090996 0.104190 0.003000 0 1 -1
59410.162865 0.099978 0.003000 0 3 -1
59410.163946 0.099510 0.003000 0 3 -1
59410.165027 0.099221 0.003000 0 3 -1
59410.298459 0.099961 0.003000 0 0 -1
59410.311002 0.100624 0.003000 0 0 -1
59410.319457 0.098779 0.003000 0 0 -1
59414.947896 0.106060 0.003000 0 2 -1
59414.959185 0.104389 0.003000 0 2 -1
59414.966727 0.103030 0.003000 0 2 -1
59415.081873 0.100875 0.003000 0 1 -1
