# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 -4.860091 0.000000 12.513036 0.102000 10.004924 0.838965 11.081376 2.270625 0.102000 1.431660 0.102000 1.525562  -1   2  -1 
59334.703954 -4.856321 0.000257 12.338036 0.102000 10.004924 0.840741 11.083724 2.095053 0.102000 1.254312 0.102000 1.525562  -1   2  -1 
59334.711459 -4.848816 0.000769 11.786036 0.102000 10.004924 0.844270 11.088429 1.541877 0.102000 0.697607 0.102000 1.525562  -1   2  -1 
59334.934601 -4.625674 0.015998 12.027445 0.113000 10.037744 0.945301 11.277476 1.695270 0.113000 0.749969 0.113000 1.525562  -1   3  -1 
59334.935678 -4.624597 0.016072 9.957445 0.113000 10.037744 0.945768 11.278297 -0.375083 0.113000 -1.320852 0.113000 1.525562  -1   3  -1 
59334.936754 -4.623521 0.016145 9.409445 0.113000 10.037744 0.946235 11.279117 -0.923437 0.113000 -1.869672 0.113000 1.525562  -1   3  -1 
59336.069824 -3.490451 0.093474 9.820445 0.117000 10.037744 1.282343 12.168994 -1.066207 0.117000 -2.348549 0.117000 1.525562  -1   3  -1 
59336.071983 -3.488292 0.093621 12.385445 0.117000 10.037744 1.282619 12.170259 1.497806 0.117000 0.215186 0.117000 1.525562  -1   3  -1 
59336.073065 -3.487210 0.093695 11.459445 0.117000 10.037744 1.282757 12.170891 0.571311 0.117000 -0.711446 0.117000 1.525562  -1   3  -1 
59336.087932 -3.472343 0.094709 12.299016 0.109000 8.459423 1.284614 10.601181 2.982449 0.109000 1.697835 0.109000 1.525562  -1   0  -1 
59336.113567 -3.446708 0.096459 11.451016 0.109000 8.459423 1.287639 10.615676 2.122978 0.109000 0.835340 0.109000 1.525562  -1   0  -1 
59336.116529 -3.443746 0.096661 10.632016 0.109000 8.459423 1.287974 10.617322 1.302668 0.109000 0.014694 0.109000 1.525562  -1   0  -1 
59337.794690 -1.765585 0.211190 11.758036 0.103000 10.004924 1.010457 12.085748 0.682745 0.103000 -0.327712 0.103000 1.525562  -1   2  -1 
59337.802213 -1.758062 0.211704 11.947036 0.103000 10.004924 1.007427 12.082174 0.872288 0.103000 -0.135138 0.103000 1.525562  -1   2  -1 
59337.805964 -1.754311 0.211960 11.783036 0.103000 10.004924 1.005911 12.080389 0.708558 0.103000 -0.297353 0.103000 1.525562  -1   2  -1 
59338.101617 -1.458658 0.232137 12.022016 0.109000 8.459423 0.878359 10.390970 2.509404 0.109000 1.631046 0.109000 1.525562  -1   0  -1 
59338.106766 -1.453509 0.232489 11.620016 0.110000 8.459423 0.876009 10.388463 2.107562 0.110000 1.231553 0.110000 1.525562  -1   0  -1 
59338.111894 -1.448381 0.232839 11.480016 0.110000 8.459423 0.873665 10.385968 1.967714 0.110000 1.094048 0.110000 1.525562  -1   0  -1 
