# time Tc_folded Tref_folded model model_err 
59290.205401 0.000000 0.000000     4.259424     1.034643 
59290.237182 0.000000 0.000000     4.243896     1.033911 
59290.268964 0.000000 0.000000     4.226043     1.033130 
59290.300746 0.000000 0.000000     4.205893     1.032301 
59290.332528 0.000000 0.000000     4.183479     1.031423 
59290.364310 0.000000 0.000000     4.158835     1.030495 
59290.396092 0.000000 0.000000     4.131996     1.029517 
59290.427874 0.000000 0.000000     4.103001     1.028489 
59290.459656 0.000000 0.000000     4.071890     1.027410 
59290.491438 0.000000 0.000000     4.038706     1.026280 
59290.523220 0.000000 0.000000     4.003493     1.025100 
59290.555002 0.000000 0.000000     3.966297     1.023868 
59290.586784 0.000000 0.000000     3.927167     1.022586 
59290.618566 0.000000 0.000000     3.886152     1.021254 
59290.650348 0.000000 0.000000     3.843305     1.019871 
59290.682130 0.000000 0.000000     3.798680     1.018439 
59290.713912 0.000000 0.000000     3.752331     1.016958 
59290.745694 0.000000 0.000000     3.704315     1.015428 
59290.777476 0.000000 0.000000     3.654690     1.013850 
59290.809258 0.000000 0.000000     3.603517     1.012225 
59290.841040 0.000000 0.000000     3.550855     1.010554 
59290.872822 0.000000 0.000000     3.496767     1.008839 
59290.904604 0.000000 0.000000     3.441318     1.007079 
59290.936386 0.000000 0.000000     3.384569     1.005276 
59290.968168 0.000000 0.000000     3.326589     1.003433 
59290.999950 0.000000 0.000000     3.267442     1.001549 
59291.031732 0.000000 0.000000     3.207196     0.999627 
59291.063514 0.000000 0.000000     3.145918     0.997668 
59291.095296 0.000000 0.000000     3.083678     0.995674 
59291.127078 0.000000 0.000000     3.020545     0.993647 
59291.158860 0.000000 0.000000     2.956587     0.991589 
59291.190642 0.000000 0.000000     2.891876     0.989501 
59291.222424 0.000000 0.000000     2.826481     0.987386 
59291.254206 0.000000 0.000000     2.760474     0.985246 
59291.285988 0.000000 0.000000     2.693924     0.983083 
59291.317770 0.000000 0.000000     2.626902     0.980899 
59291.349552 0.000000 0.000000     2.559479     0.978698 
59291.381334 0.000000 0.000000     2.491726     0.976480 
59291.413116 0.000000 0.000000     2.423713     0.974250 
59291.444898 0.000000 0.000000     2.355510     0.972008 
59291.476680 0.000000 0.000000     2.287186     0.969759 
59291.508462 0.000000 0.000000     2.218811     0.967504 
59291.540244 0.000000 0.000000     2.150453     0.965246 
59291.572026 0.000000 0.000000     2.082180     0.962989 
59291.603808 0.000000 0.000000     2.014059     0.960734 
59291.635590 0.000000 0.000000     1.946156     0.958485 
59291.667372 0.000000 0.000000     1.878538     0.956244 
59291.699154 0.000000 0.000000     1.811268     0.954014 
59291.730936 0.000000 0.000000     1.744410     0.951798 
59291.762718 0.000000 0.000000     1.678026     0.949599 
59291.794500 0.000000 0.000000     1.612177     0.947419 
59291.826282 0.000000 0.000000     1.546924     0.945261 
