# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 -54.716667 0.950000 -49.928921 -1.358637 -51.287558 -4.787746 0.950000 -3.429109 0.950000 1.868113  -1   2  -1 
59334.703954 0.000000 0.000000 -53.866667 0.950000 -49.928921 -1.358788 -51.287708 -3.937746 0.950000 -2.578959 0.950000 1.868113  -1   2  -1 
59334.711459 0.000000 0.000000 -54.216667 0.950000 -49.928921 -1.359081 -51.288001 -4.287746 0.950000 -2.928666 0.950000 1.868113  -1   2  -1 
59334.934601 0.000000 0.000000 -59.983333 0.950000 -57.799522 -1.363349 -59.162871 -2.183811 0.950000 -0.820462 0.950000 1.868113  -1   3  -1 
59334.935678 0.000000 0.000000 -60.633333 0.950000 -57.799522 -1.363348 -59.162870 -2.833811 0.950000 -1.470463 0.950000 1.868113  -1   3  -1 
59334.936754 0.000000 0.000000 -59.216667 0.950000 -57.799522 -1.363347 -59.162869 -1.417145 0.950000 -0.053798 0.950000 1.868113  -1   3  -1 
59336.069824 0.000000 0.000000 -61.100000 0.950000 -57.799522 -1.235183 -59.034705 -3.300478 0.950000 -2.065295 0.950000 1.868113  -1   3  -1 
59336.071983 0.000000 0.000000 -60.883333 0.950000 -57.799522 -1.234693 -59.034215 -3.083811 0.950000 -1.849118 0.950000 1.868113  -1   3  -1 
59336.073065 0.000000 0.000000 -56.733333 0.950000 -57.799522 -1.234447 -59.033969 1.066189 0.950000 2.300636 0.950000 1.868113  -1   3  -1 
59336.087932 0.000000 0.000000 -73.800000 0.950000 -72.393292 -1.231047 -73.624339 -1.406708 0.950000 -0.175661 0.950000 1.868113  -1   0  -1 
59336.113567 0.000000 0.000000 -74.433333 0.950000 -72.393292 -1.225086 -73.618378 -2.040041 0.950000 -0.814955 0.950000 1.868113  -1   0  -1 
59336.116529 0.000000 0.000000 -72.733333 0.950000 -72.393292 -1.224389 -73.617681 -0.340041 0.950000 0.884348 0.950000 1.868113  -1   0  -1 
59337.794690 0.000000 0.000000 -49.966667 0.950000 -49.928921 -0.651658 -50.580578 -0.037746 0.950000 0.613911 0.950000 1.868113  -1   2  -1 
59337.802213 0.000000 0.000000 -50.250000 0.950000 -49.928921 -0.648818 -50.577738 -0.321079 0.950000 0.327738 0.950000 1.868113  -1   2  -1 
59337.805964 0.000000 0.000000 -52.816667 0.950000 -49.928921 -0.647403 -50.576323 -2.887746 0.950000 -2.240344 0.950000 1.868113  -1   2  -1 
59338.101617 0.000000 0.000000 -73.116667 0.950000 -72.393292 -0.539106 -72.932399 -0.723375 0.950000 -0.184268 0.950000 1.868113  -1   0  -1 
59338.106766 0.000000 0.000000 -76.166667 0.950000 -72.393292 -0.537291 -72.930583 -3.773375 0.950000 -3.236084 0.950000 1.868113  -1   0  -1 
59338.111894 0.000000 0.000000 -72.666667 0.950000 -72.393292 -0.535486 -72.928778 -0.273375 0.950000 0.262111 0.950000 1.868113  -1   0  -1 
59340.098120 0.000000 0.000000 -60.116667 0.950000 -57.799522 -0.220996 -58.020518 -2.317145 0.950000 -2.096149 0.950000 1.868113  -1   3  -1 
59340.099194 0.000000 0.000000 -59.983333 0.950000 -57.799522 -0.221081 -58.020603 -2.183811 0.950000 -1.962730 0.950000 1.868113  -1   3  -1 
59340.101354 0.000000 0.000000 -60.550000 0.950000 -57.799522 -0.221253 -58.020775 -2.750478 0.950000 -2.529225 0.950000 1.868113  -1   3  -1 
59340.125153 0.000000 0.000000 -70.300000 0.950000 -72.393292 -0.223217 -72.616509 2.093292 0.950000 2.316509 0.950000 1.868113  -1   0  -1 
59340.134329 0.000000 0.000000 -72.866667 0.950000 -72.393292 -0.224010 -72.617302 -0.473375 0.950000 -0.249365 0.950000 1.868113  -1   0  -1 
