# time model 
59290.205401 0.818026 
59290.237182 0.770111 
59290.268964 0.702574 
59290.300746 0.617192 
59290.332528 0.516236 
59290.364310 0.402394 
59290.396092 0.278683 
59290.427874 0.148361 
59290.459656 0.014816 
59290.491438 -0.118528 
59290.523220 -0.248310 
59290.555002 -0.371320 
59290.586784 -0.484579 
59290.618566 -0.585406 
59290.650348 -0.671469 
59290.682130 -0.740831 
59290.713912 -0.791976 
59290.745694 -0.823830 
59290.777476 -0.835769 
59290.809258 -0.827618 
59290.841040 -0.799648 
59290.872822 -0.752560 
59290.904604 -0.687468 
59290.936386 -0.605877 
59290.968168 -0.509656 
59290.999950 -0.401000 
59291.031732 -0.282400 
59291.063514 -0.156593 
59291.095296 -0.026517 
59291.127078 0.104748 
59291.158860 0.234044 
59291.190642 0.358200 
59291.222424 0.474110 
59291.254206 0.578814 
59291.285988 0.669577 
59291.317770 0.743973 
59291.349552 0.799958 
59291.381334 0.835951 
59291.413116 0.850882 
59291.444898 0.844246 
59291.476680 0.816126 
59291.508462 0.767200 
59291.540244 0.698728 
59291.572026 0.612514 
59291.603808 0.510850 
59291.635590 0.396442 
59291.667372 0.272324 
59291.699154 0.141761 
59291.730936 0.008145 
59291.762718 -0.125101 
59291.794500 -0.254620 
59291.826282 -0.377213 
59291.858064 -0.489914 
59291.889846 -0.590057 
59291.921628 -0.675331 
59291.953410 -0.743818 
59291.985192 -0.794025 
59292.016974 -0.824899 
59292.048756 -0.835838 
59292.080538 -0.826690 
59292.112320 -0.797748 
59292.144102 -0.749734 
59292.175884 -0.683782 
59292.207666 -0.601417 
59292.239448 -0.504521 
59292.271230 -0.395309 
59292.303012 -0.276284 
59292.334794 -0.150194 
59292.366576 -0.019985 
59292.398358 0.111258 
59292.430140 0.240372 
59292.461922 0.364190 
59292.493704 0.479611 
59292.525486 0.583684 
59292.557268 0.673687 
59292.589050 0.747210 
59292.620832 0.802234 
59292.652614 0.837199 
59292.684396 0.851063 
59292.716178 0.843351 
59292.747960 0.814174 
59292.779742 0.764241 
59292.811524 0.694839 
59292.843306 0.607798 
59292.875088 0.505432 
59292.906869 0.390467 
59292.938651 0.265950 
59292.970433 0.135153 
59293.002215 0.001474 
59293.033997 -0.131664 
59293.065779 -0.260912 
59293.097561 -0.383080 
59293.129343 -0.495216 
59293.161125 -0.594671 
59293.192907 -0.679152 
59293.224689 -0.746761 
59293.256471 -0.796026 
59293.288253 -0.825918 
59293.320035 -0.835857 
59293.351817 -0.825714 
59293.383599 -0.795802 
59293.415381 -0.746864 
59293.447163 -0.680056 
59293.478945 -0.596920 
59293.510727 -0.499356 
59293.542509 -0.389594 
59293.574291 -0.270150 
59293.606073 -0.143784 
59293.637855 -0.013450 
59293.669637 0.117762 
59293.701419 0.246687 
59293.733201 0.370159 
59293.764983 0.485084 
59293.796765 0.588518 
59293.828547 0.677755 
59293.860329 0.750402 
59293.892111 0.804460 
59293.923893 0.838394 
59293.955675 0.851191 
59293.987457 0.842403 
59294.019239 0.812171 
59294.051021 0.761233 
59294.082803 0.690906 
59294.114585 0.603044 
59294.146367 0.499983 
59294.178149 0.384468 
59294.209931 0.259559 
59294.241713 0.128538 
59294.273495 -0.005194 
59294.305277 -0.138217 
59294.337059 -0.267186 
59294.368841 -0.388923 
59294.400623 -0.500488 
59294.432405 -0.599248 
59294.464187 -0.682930 
59294.495969 -0.749657 
59294.527751 -0.797979 
59294.559533 -0.826887 
59294.591315 -0.835826 
59294.623097 -0.824688 
59294.654879 -0.793808 
59294.686661 -0.743950 
59294.718443 -0.676289 
59294.750225 -0.592387 
59294.782007 -0.494161 
59294.813789 -0.383855 
59294.845571 -0.264000 
59294.877353 -0.137365 
59294.909135 -0.006913 
59294.940917 0.124260 
59294.972699 0.252989 
59295.004481 0.376108 
59295.036263 0.490528 
59295.068045 0.593318 
59295.099827 0.681782 
59295.131609 0.753547 
59295.163391 0.806636 
59295.195173 0.839537 
59295.226955 0.851265 
59295.258737 0.841401 
59295.290519 0.810116 
59295.322301 0.758178 
59295.354083 0.686929 
59295.385865 0.598251 
59295.417647 0.494503 
59295.449429 0.378446 
59295.481211 0.253154 
59295.512993 0.121916 
59295.544775 -0.011861 
59295.576557 -0.144760 
59295.608338 -0.273443 
59295.640120 -0.394741 
59295.671902 -0.505727 
59295.703684 -0.603788 
59295.735466 -0.686667 
59295.767248 -0.752508 
59295.799030 -0.799884 
59295.830812 -0.827807 
59295.862594 -0.835745 
59295.894376 -0.823613 
59295.926158 -0.791766 
59295.957940 -0.740991 
59295.989722 -0.672482 
59296.021504 -0.587819 
59296.053286 -0.488936 
59296.085068 -0.378093 
59296.116850 -0.257832 
59296.148632 -0.130936 
59296.180414 -0.000374 
59296.212196 0.130753 
59296.243978 0.259277 
59296.275760 0.382034 
59296.307542 0.495944 
59296.339324 0.598081 
59296.371106 0.685767 
59296.402888 0.756646 
59296.434670 0.808761 
59296.466452 0.840628 
59296.498234 0.851286 
59296.530016 0.840346 
59296.561798 0.808010 
59296.593580 0.755074 
59296.625362 0.682909 
59296.657144 0.593422 
59296.688926 0.488992 
59296.720708 0.372400 
59296.752490 0.246733 
59296.784272 0.115288 
59296.816054 -0.018526 
59296.847836 -0.151293 
59296.879618 -0.279681 
59296.911400 -0.400532 
59296.943182 -0.510935 
59296.974964 -0.608290 
59297.006746 -0.690361 
59297.038528 -0.755313 
59297.070310 -0.801740 
59297.102092 -0.828678 
59297.133874 -0.835615 
59297.165656 -0.822489 
59297.197438 -0.789678 
59297.229220 -0.737989 
59297.261002 -0.668635 
59297.292784 -0.583215 
59297.324566 -0.483681 
59297.356348 -0.372307 
59297.388130 -0.251648 
59297.419912 -0.124498 
59297.451694 0.006166 
59297.483476 0.137239 
59297.515258 0.265550 
59297.547040 0.387939 
59297.578822 0.501330 
59297.610604 0.602809 
59297.642386 0.689711 
59297.674168 0.759698 
59297.705950 0.810837 
59297.737732 0.841665 
59297.769514 0.851253 
59297.801296 0.839238 
59297.833078 0.805853 
59297.864860 0.751923 
59297.896642 0.678846 
59297.928424 0.588555 
59297.960206 0.483452 
59297.991988 0.366333 
59298.023770 0.240298 
59298.055552 0.108655 
59298.087334 -0.025188 
59298.119116 -0.157815 
59298.150898 -0.285901 
59298.182680 -0.406298 
59298.214462 -0.516110 
59298.246244 -0.612754 
59298.278026 -0.694013 
59298.309807 -0.758072 
59298.341589 -0.803548 
59298.373371 -0.829499 
59298.405153 -0.835435 
59298.436935 -0.821316 
59298.468717 -0.787543 
59298.500499 -0.734942 
59298.532281 -0.664748 
59298.564063 -0.578576 
59298.595845 -0.478396 
59298.627627 -0.366497 
59298.659409 -0.245448 
59298.691191 -0.118051 
59298.722973 0.012708 
59298.754755 0.143718 
59298.786537 0.271809 
59298.818319 0.393822 
59298.850101 0.506686 
59298.881883 0.607501 
59298.913665 0.693613 
59298.945447 0.762704 
59298.977229 0.812862 
59299.009011 0.842650 
59299.040793 0.851166 
59299.072575 0.838078 
59299.104357 0.803645 
59299.136139 0.748724 
59299.167921 0.674741 
59299.199703 0.583651 
59299.231485 0.477881 
59299.263267 0.360243 
59299.295049 0.233850 
59299.326831 0.102016 
59299.358613 -0.031847 
59299.390395 -0.164325 
59299.422177 -0.292101 
59299.453959 -0.412038 
59299.485741 -0.521252 
59299.517523 -0.617179 
59299.549305 -0.697622 
59299.581087 -0.760785 
59299.612869 -0.805307 
59299.644651 -0.830270 
59299.676433 -0.835205 
59299.708215 -0.820095 
59299.739997 -0.785361 
59299.771779 -0.731852 
59299.803561 -0.660821 
59299.835343 -0.573903 
59299.867125 -0.473083 
59299.898907 -0.360666 
59299.930689 -0.239232 
59299.962471 -0.111596 
59299.994253 0.019250 
59300.026035 0.150189 
59300.057817 0.278052 
59300.089599 0.399681 
59300.121381 0.512013 
59300.153163 0.612156 
59300.184945 0.697473 
59300.216727 0.765663 
59300.248509 0.814836 
59300.280291 0.843583 
59300.312073 0.851026 
59300.343855 0.836864 
59300.375637 0.801386 
59300.407419 0.745478 
59300.439201 0.670592 
59300.470983 0.578711 
59300.502765 0.472281 
59300.534547 0.354131 
59300.566329 0.227388 
59300.598111 0.095371 
59300.629893 -0.038503 
59300.661675 -0.170824 
59300.693457 -0.298282 
59300.725239 -0.417751 
59300.757021 -0.526362 
59300.788803 -0.621567 
59300.820585 -0.701188 
59300.852367 -0.763452 
59300.884149 -0.807018 
59300.915931 -0.830991 
59300.947713 -0.834925 
59300.979495 -0.818824 
59301.011276 -0.783133 
59301.043058 -0.728719 
59301.074840 -0.656855 
59301.106622 -0.569195 
59301.138404 -0.467741 
59301.170186 -0.354811 
59301.201968 -0.233001 
59301.233750 -0.105133 
59301.265532 0.025792 
59301.297314 0.156654 
59301.329096 0.284280 
59301.360878 0.405518 
59301.392660 0.517310 
59301.424442 0.616774 
59301.456224 0.701290 
59301.488006 0.768574 
59301.519788 0.816760 
59301.551570 0.844462 
59301.583352 0.850832 
59301.615134 0.835597 
59301.646916 0.799077 
59301.678698 0.742184 
59301.710480 0.666402 
59301.742262 0.573735 
59301.774044 0.466651 
59301.805826 0.347998 
59301.837608 0.220912 
59301.869390 0.088722 
59301.901172 -0.045154 
59301.932954 -0.177311 
59301.964736 -0.304444 
59301.996518 -0.423437 
59302.028300 -0.531438 
59302.060082 -0.625915 
59302.091864 -0.704711 
59302.123646 -0.766072 
59302.155428 -0.808681 
59302.187210 -0.831662 
59302.218992 -0.834595 
59302.250774 -0.817505 
59302.282556 -0.780858 
59302.314338 -0.725542 
59302.346120 -0.652850 
59302.377902 -0.564453 
59302.409684 -0.462370 
59302.441466 -0.348935 
59302.473248 -0.226754 
59302.505030 -0.098662 
59302.536812 0.032334 
59302.568594 0.163110 
59302.600376 0.290492 
59302.632158 0.411331 
59302.663940 0.522576 
59302.695722 0.621355 
59302.727504 0.705064 
59302.759286 0.771438 
59302.791068 0.818632 
59302.822850 0.845288 
59302.854632 0.850584 
59302.886414 0.834277 
59302.918196 0.796716 
59302.949978 0.738844 
59302.981760 0.662170 
59303.013542 0.568723 
59303.045324 0.460993 
59303.077106 0.341844 
59303.108888 0.214424 
59303.140670 0.082069 
59303.172452 -0.051802 
59303.204234 -0.183785 
59303.236016 -0.310584 
59303.267798 -0.429096 
59303.299580 -0.536480 
59303.331362 -0.630225 
59303.363144 -0.708190 
59303.394926 -0.768646 
59303.426708 -0.810294 
59303.458490 -0.832284 
59303.490272 -0.834216 
59303.522054 -0.816138 
59303.553836 -0.778537 
59303.585618 -0.722322 
59303.617400 -0.648805 
59303.649182 -0.559676 
59303.680964 -0.456971 
59303.712745 -0.343037 
59303.744527 -0.220493 
59303.776309 -0.092184 
59303.808091 0.038876 
59303.839873 0.169558 
59303.871655 0.296689 
59303.903437 0.417121 
59303.935219 0.527810 
59303.967001 0.625899 
59303.998783 0.708795 
59304.030565 0.774254 
59304.062347 0.820454 
59304.094129 0.846061 
59304.125911 0.850283 
59304.157693 0.832904 
59304.189475 0.794305 
59304.221257 0.735457 
59304.253039 0.657895 
59304.284821 0.563676 
59304.316603 0.455307 
59304.348385 0.335670 
59304.380167 0.207924 
59304.411949 0.075413 
59304.443731 -0.058445 
59304.475513 -0.190247 
59304.507295 -0.316705 
59304.539077 -0.434727 
59304.570859 -0.541489 
59304.602641 -0.634495 
59304.634423 -0.711627 
59304.666205 -0.771173 
59304.697987 -0.811859 
59304.729769 -0.832856 
59304.761551 -0.833787 
59304.793333 -0.814722 
59304.825115 -0.776169 
59304.856897 -0.719059 
59304.888679 -0.644722 
59304.920461 -0.554866 
59304.952243 -0.451544 
59304.984025 -0.337118 
59305.015807 -0.214218 
59305.047589 -0.085699 
59305.079371 0.045416 
59305.111153 0.175997 
59305.142935 0.302868 
59305.174717 0.422886 
59305.206499 0.533014 
59305.238281 0.630405 
59305.270063 0.712483 
59305.301845 0.777023 
59305.333627 0.822225 
59305.365409 0.846781 
59305.397191 0.849928 
59305.428973 0.831479 
59305.460755 0.791844 
59305.492537 0.732023 
59305.524319 0.653580 
59305.556101 0.558593 
59305.587883 0.449593 
59305.619665 0.329475 
59305.651447 0.201412 
59305.683229 0.068753 
59305.715011 -0.065082 
59305.746793 -0.196695 
59305.778575 -0.322804 
59305.810357 -0.440330 
59305.842139 -0.546463 
59305.873921 -0.638726 
59305.905703 -0.715019 
59305.937485 -0.773653 
59305.969267 -0.813375 
59306.001049 -0.833378 
59306.032831 -0.833308 
59306.064613 -0.813258 
59306.096395 -0.773756 
59306.128177 -0.715753 
59306.159959 -0.640600 
59306.191741 -0.550023 
59306.223523 -0.446090 
59306.255305 -0.331177 
59306.287087 -0.207929 
59306.318869 -0.079208 
59306.350651 0.051955 
59306.382432 0.182426 
59306.414214 0.309030 
59306.445996 0.428627 
59306.477778 0.538186 
59306.509560 0.634873 
59306.541342 0.716128 
59306.573124 0.779743 
59306.604906 0.823944 
59306.636688 0.847448 
59306.668470 0.849519 
59306.700252 0.830001 
59306.732034 0.789333 
59306.763816 0.728544 
59306.795598 0.649224 
59306.827380 0.553476 
59306.859162 0.443851 
59306.890944 0.323261 
59306.922726 0.194889 
59306.954508 0.062090 
59306.986290 -0.071714 
59307.018072 -0.203129 
59307.049854 -0.328882 
59307.081636 -0.445905 
59307.113418 -0.551403 
59307.145200 -0.642918 
59307.176982 -0.718368 
59307.208764 -0.776086 
59307.240546 -0.814842 
59307.272328 -0.833851 
59307.304110 -0.832780 
59307.335892 -0.811745 
59307.367674 -0.771296 
59307.399456 -0.712405 
59307.431238 -0.636440 
59307.463020 -0.545147 
59307.494802 -0.440608 
59307.526584 -0.325216 
59307.558366 -0.201626 
59307.590148 -0.072711 
59307.621930 0.058493 
59307.653712 0.188847 
59307.685494 0.315175 
59307.717276 0.434342 
59307.749058 0.543326 
59307.780840 0.639303 
59307.812622 0.719728 
59307.844404 0.782415 
59307.876186 0.825612 
59307.907968 0.848062 
59307.939750 0.849057 
59307.971532 0.828471 
59308.003314 0.786772 
59308.035096 0.725018 
59308.066878 0.644826 
59308.098660 0.548324 
59308.130442 0.438082 
59308.162224 0.317027 
59308.194006 0.188355 
59308.225788 0.055424 
59308.257570 -0.078341 
59308.289352 -0.209550 
59308.321134 -0.334938 
59308.352916 -0.451451 
59308.384698 -0.556308 
59308.416480 -0.647069 
59308.448262 -0.721672 
59308.480044 -0.778472 
59308.511826 -0.816260 
59308.543608 -0.834273 
59308.575390 -0.832202 
59308.607172 -0.810184 
59308.638954 -0.768791 
59308.670736 -0.709014 
