# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 27.275255 0.000000 12.513036 0.102000 9.853626 0.312837 10.246324 2.579549 0.102000 2.266712 0.102000 1.695863  -1   2  -1 
59334.703954 27.279025 0.000064 12.338036 0.102000 9.853626 0.313773 10.248011 2.403798 0.102000 2.090025 0.102000 1.695863  -1   2  -1 
59334.711459 27.286530 0.000192 11.786036 0.102000 9.853626 0.315635 10.251377 1.850294 0.102000 1.534659 0.102000 1.695863  -1   2  -1 
59334.934601 27.509672 0.003990 12.027445 0.113000 10.058575 0.370480 10.559011 1.838914 0.113000 1.468434 0.113000 1.695863  -1   3  -1 
59334.935678 27.510749 0.004008 9.957445 0.113000 10.058575 0.370742 10.559511 -0.231324 0.113000 -0.602066 0.113000 1.695863  -1   3  -1 
59334.936754 27.511825 0.004027 9.409445 0.113000 10.058575 0.371004 10.560011 -0.779562 0.113000 -1.150566 0.113000 1.695863  -1   3  -1 
59336.069824 28.644895 0.023313 9.820445 0.117000 10.058575 0.631930 10.933423 -0.481048 0.117000 -1.112978 0.117000 1.695863  -1   3  -1 
59336.071983 28.647054 0.023350 12.385445 0.117000 10.058575 0.632397 10.933696 2.084146 0.117000 1.451749 0.117000 1.695863  -1   3  -1 
59336.073065 28.648136 0.023368 11.459445 0.117000 10.058575 0.632631 10.933832 1.158244 0.117000 0.525613 0.117000 1.695863  -1   3  -1 
59336.087932 28.663003 0.023621 12.299016 0.109000 8.655030 0.635846 9.532112 3.402750 0.109000 2.766904 0.109000 1.695863  -1   0  -1 
59336.113567 28.688638 0.024058 11.451016 0.109000 8.655030 0.641375 9.535062 2.557329 0.109000 1.915954 0.109000 1.695863  -1   0  -1 
59336.116529 28.691600 0.024108 10.632016 0.109000 8.655030 0.642013 9.535387 1.738642 0.109000 1.096629 0.109000 1.695863  -1   0  -1 
59337.794690 -28.379750 0.052673 11.758036 0.103000 9.853626 0.966182 10.710827 2.013391 0.103000 1.047209 0.103000 1.695863  -1   2  -1 
59337.802213 -28.372227 0.052801 11.947036 0.103000 9.853626 0.967465 10.711414 2.203086 0.103000 1.235622 0.103000 1.695863  -1   2  -1 
59337.805964 -28.368476 0.052865 11.783036 0.103000 9.853626 0.968104 10.711714 2.039426 0.103000 1.071322 0.103000 1.695863  -1   2  -1 
59338.101617 -28.072823 0.057897 12.022016 0.109000 8.655030 1.017263 9.551439 3.487840 0.109000 2.470577 0.109000 1.695863  -1   0  -1 
59338.106766 -28.067674 0.057985 11.620016 0.110000 8.655030 1.018098 9.552370 3.085744 0.110000 2.067646 0.110000 1.695863  -1   0  -1 
59338.111894 -28.062546 0.058072 11.480016 0.110000 8.655030 1.018929 9.553306 2.945639 0.110000 1.926710 0.110000 1.695863  -1   0  -1 
59340.098120 -26.076320 0.091881 7.644445 0.116000 10.058575 1.288358 11.648196 -2.715393 0.116000 -4.003751 0.116000 1.695863  -1   3  -1 
59340.099194 -26.075246 0.091899 10.253445 0.117000 10.058575 1.288476 11.648475 -0.106554 0.117000 -1.395030 0.117000 1.695863  -1   3  -1 
59340.101354 -26.073086 0.091936 9.977445 0.116000 10.058575 1.288714 11.649037 -0.382878 0.116000 -1.671592 0.116000 1.695863  -1   3  -1 
59340.125153 -26.049287 0.092341 10.201016 0.104000 8.655030 1.291324 10.251580 1.240760 0.104000 -0.050564 0.104000 1.695863  -1   0  -1 
59340.134329 -26.040111 0.092497 10.066016 0.104000 8.655030 1.292327 10.253878 1.104465 0.104000 -0.187862 0.104000 1.695863  -1   0  -1 
59340.148161 -26.026279 0.092732 9.340016 0.104000 8.655030 1.293835 10.257290 0.376560 0.104000 -0.917274 0.104000 1.695863  -1   0  -1 
59341.954385 -24.220055 0.123477 12.591445 0.119000 10.058575 1.451755 11.644007 2.399192 0.119000 0.947438 0.119000 1.695863  -1   3  -1 
59341.957620 -24.216820 0.123532 11.846445 0.119000 10.058575 1.451971 11.643635 1.654782 0.119000 0.202810 0.119000 1.695863  -1   3  -1 
59341.958695 -24.215745 0.123550 11.125445 0.119000 10.058575 1.452043 11.643511 0.933977 0.119000 -0.518066 0.119000 1.695863  -1   3  -1 
59341.996746 -24.177694 0.124198 9.912016 0.107000 8.655030 1.454576 10.235676 1.130915 0.107000 -0.323660 0.107000 1.695863  -1   0  -1 
59342.000684 -24.173756 0.124265 11.168016 0.107000 8.655030 1.454836 10.235242 2.387610 0.107000 0.932774 0.107000 1.695863  -1   0  -1 
59343.674792 -22.499648 0.152761 12.265036 0.104000 9.853626 1.537067 11.562276 2.239827 0.104000 0.702760 0.104000 1.695863  -1   2  -1 
59343.682301 -22.492139 0.152888 11.495036 0.104000 9.853626 1.537315 11.564164 1.468187 0.104000 -0.069128 0.104000 1.695863  -1   2  -1 
59343.689815 -22.484625 0.153016 11.638036 0.104000 9.853626 1.537562 11.566058 1.609540 0.104000 0.071978 0.104000 1.695863  -1   2  -1 
59344.038460 -22.135980 0.158951 9.612016 0.106000 8.655030 1.547913 10.457532 0.702397 0.106000 -0.845516 0.106000 1.695863  -1   0  -1 
59344.047124 -22.127316 0.159098 9.678016 0.105000 8.655030 1.548142 10.459750 0.766409 0.105000 -0.781734 0.105000 1.695863  -1   0  -1 
59344.054785 -22.119655 0.159229 9.704016 0.105000 8.655030 1.548345 10.461707 0.790653 0.105000 -0.757691 0.105000 1.695863  -1   0  -1 
59344.090520 -22.083920 0.159837 10.762445 0.117000 10.058575 1.549274 11.874330 0.437390 0.117000 -1.111885 0.117000 1.695863  -1   3  -1 
59344.093753 -22.080687 0.159892 10.331445 0.117000 10.058575 1.549357 11.875146 0.005656 0.117000 -1.543701 0.117000 1.695863  -1   3  -1 
59344.094826 -22.079614 0.159910 12.097445 0.117000 10.058575 1.549385 11.875417 1.771413 0.117000 0.222028 0.117000 1.695863  -1   3  -1 
59345.052239 -21.122201 0.176207 9.690016 0.106000 8.655030 1.566235 10.625283 0.630968 0.106000 -0.935267 0.106000 1.695863  -1   0  -1 
59345.054836 -21.119604 0.176251 9.351016 0.106000 8.655030 1.566260 10.625350 0.291927 0.106000 -1.274334 0.106000 1.695863  -1   0  -1 
59345.062635 -21.111805 0.176384 9.182016 0.105000 8.655030 1.566336 10.625536 0.122816 0.105000 -1.443520 0.105000 1.695863  -1   0  -1 
59348.691508 -17.482932 0.238152 9.657036 0.102000 9.853626 1.510474 11.366958 -0.199448 0.102000 -1.709922 0.102000 1.695863  -1   2  -1 
59348.699020 -17.475420 0.238280 11.244036 0.102000 9.853626 1.510192 11.368131 1.386097 0.102000 -0.124095 0.102000 1.695863  -1   2  -1 
59348.702790 -17.471650 0.238344 11.974036 0.103000 9.853626 1.510051 11.368721 2.115365 0.103000 0.605315 0.103000 1.695863  -1   2  -1 
59349.021951 -17.152489 0.243777 7.957016 0.108000 8.655030 1.497529 10.223206 -0.768661 0.108000 -2.266190 0.108000 1.695863  -1   0  -1 
59349.026999 -17.147441 0.243863 5.714016 0.108000 8.655030 1.497322 10.224064 -3.012726 0.108000 -4.510048 0.108000 1.695863  -1   0  -1 
59349.032064 -17.142376 0.243949 9.298016 0.109000 8.655030 1.497115 10.224925 0.570206 0.109000 -0.926909 0.109000 1.695863  -1   0  -1 
59350.089948 -16.084492 0.261956 11.005016 0.104000 8.655030 1.448186 10.339506 2.113696 0.104000 0.665510 0.104000 1.695863  -1   0  -1 
59350.092419 -16.082021 0.261998 11.321016 0.104000 8.655030 1.448059 10.339523 2.429553 0.104000 0.981493 0.104000 1.695863  -1   0  -1 
59350.106715 -16.067725 0.262241 11.969016 0.104000 8.655030 1.447324 10.339588 3.076752 0.104000 1.629428 0.104000 1.695863  -1   0  -1 
59350.920251 -15.254189 0.276089 10.284016 0.105000 8.655030 1.402468 10.268457 1.418027 0.105000 0.015559 0.105000 1.695863  -1   0  -1 
59351.708087 -14.466353 0.289499 10.082036 0.102000 9.853626 1.353631 11.314011 0.121656 0.102000 -1.231975 0.102000 1.695863  -1   2  -1 
59351.715613 -14.458827 0.289627 8.813036 0.102000 9.853626 1.353141 11.312518 -1.146341 0.102000 -2.499482 0.102000 1.695863  -1   2  -1 
59351.726880 -14.447560 0.289819 9.479036 0.102000 9.853626 1.352405 11.310288 -0.478847 0.102000 -1.831252 0.102000 1.695863  -1   2  -1 
59352.098517 -14.075923 0.296144 10.912016 0.107000 8.655030 1.327580 10.043627 2.195969 0.107000 0.868389 0.107000 1.695863  -1   0  -1 
59352.108322 -14.066118 0.296311 10.396016 0.107000 8.655030 1.326911 10.042016 1.680911 0.107000 0.354000 0.107000 1.695863  -1   0  -1 
59352.122068 -14.052372 0.296545 11.479016 0.107000 8.655030 1.325971 10.039777 2.765210 0.107000 1.439239 0.107000 1.695863  -1   0  -1 
59353.715347 -12.459093 0.323665 12.882036 0.106000 9.853626 1.207681 11.122529 2.967188 0.106000 1.759507 0.106000 1.695863  -1   2  -1 
59353.719104 -12.455336 0.323729 13.429036 0.106000 9.853626 1.207382 11.122413 3.514005 0.106000 2.306623 0.106000 1.695863  -1   2  -1 
59353.722869 -12.451571 0.323793 15.656036 0.106000 9.853626 1.207081 11.122296 5.740821 0.106000 4.533740 0.106000 1.695863  -1   2  -1 
59354.076145 -12.098295 0.329806 10.993016 0.113000 8.655030 1.178455 9.908515 2.262957 0.113000 1.084501 0.113000 1.695863  -1   0  -1 
59354.101312 -12.073128 0.330235 10.347016 0.115000 8.655030 1.176385 9.907007 1.616394 0.115000 0.440009 0.115000 1.695863  -1   0  -1 
59354.104255 -12.070185 0.330285 10.555016 0.115000 8.655030 1.176143 9.906826 1.824332 0.115000 0.648190 0.115000 1.695863  -1   0  -1 
59356.710684 -9.463756 0.374650 8.178036 0.107000 9.853626 0.940811 10.634831 -1.515984 0.107000 -2.456795 0.107000 1.695863  -1   2  -1 
59356.721985 -9.452455 0.374842 8.616036 0.107000 9.853626 0.939706 10.633360 -1.077618 0.107000 -2.017324 0.107000 1.695863  -1   2  -1 
59356.725745 -9.448695 0.374906 7.224036 0.107000 9.853626 0.939338 10.632876 -2.469502 0.107000 -3.408840 0.107000 1.695863  -1   2  -1 
59357.087914 -9.086526 0.381071 11.478445 0.116000 10.058575 0.903566 10.804578 1.577432 0.116000 0.673867 0.116000 1.695863  -1   3  -1 
59357.090082 -9.084358 0.381108 9.046445 0.116000 10.058575 0.903349 10.804460 -0.854666 0.116000 -1.758015 0.116000 1.695863  -1   3  -1 
59357.092248 -9.082192 0.381145 11.123445 0.116000 10.058575 0.903133 10.804344 1.222235 0.116000 0.319101 0.116000 1.695863  -1   3  -1 
59358.923301 -7.251139 0.412312 9.632016 0.111000 8.655030 0.712021 9.496217 0.847821 0.111000 0.135799 0.111000 1.695863  -1   0  -1 
59358.931249 -7.243191 0.412447 9.002016 0.111000 8.655030 0.711156 9.496510 0.216663 0.111000 -0.494494 0.111000 1.695863  -1   0  -1 
59358.937426 -7.237014 0.412552 9.394016 0.111000 8.655030 0.710484 9.496731 0.607769 0.111000 -0.102715 0.111000 1.695863  -1   0  -1 
59358.952972 -7.221468 0.412817 11.744445 0.116000 10.058575 0.708790 10.900806 1.552430 0.116000 0.843639 0.116000 1.695863  -1   3  -1 
59358.954053 -7.220387 0.412835 9.716445 0.116000 10.058575 0.708673 10.900841 -0.475723 0.116000 -1.184396 0.116000 1.695863  -1   3  -1 
59358.956208 -7.218232 0.412872 9.905445 0.116000 10.058575 0.708438 10.900911 -0.287028 0.116000 -0.995466 0.116000 1.695863  -1   3  -1 
59361.683491 -4.490949 0.459294 11.014036 0.106000 9.853626 0.394710 10.251749 1.156997 0.106000 0.762287 0.106000 1.695863  -1   2  -1 
59361.687248 -4.487192 0.459358 10.757036 0.106000 9.853626 0.394257 10.250981 0.900311 0.106000 0.506055 0.106000 1.695863  -1   2  -1 
59361.691012 -4.483428 0.459422 10.074036 0.106000 9.853626 0.393802 10.250213 0.217625 0.106000 -0.176177 0.106000 1.695863  -1   2  -1 
59361.944566 -4.229874 0.463738 10.255016 0.107000 8.655030 0.363043 9.002589 1.615470 0.107000 1.252427 0.107000 1.695863  -1   0  -1 
59361.947357 -4.227083 0.463786 8.539016 0.107000 8.655030 0.362703 9.002079 -0.100360 0.107000 -0.463063 0.107000 1.695863  -1   0  -1 
59361.957166 -4.217274 0.463952 9.884016 0.108000 8.655030 0.361508 9.000291 1.245232 0.108000 0.883725 0.108000 1.695863  -1   0  -1 
59362.136140 -4.038300 0.466999 11.463445 0.116000 10.058575 0.339635 10.372516 1.430564 0.116000 1.090929 0.116000 1.695863  -1   3  -1 
59362.137220 -4.037220 0.467017 11.289445 0.116000 10.058575 0.339503 10.372334 1.256613 0.116000 0.917111 0.116000 1.695863  -1   3  -1 
59362.138308 -4.036132 0.467036 11.254445 0.116000 10.058575 0.339369 10.372151 1.221663 0.116000 0.882294 0.116000 1.695863  -1   3  -1 
59364.917885 -1.256555 0.514348 10.797445 0.117000 10.058575 -0.015403 9.858049 0.923993 0.117000 0.939396 0.117000 1.695863  -1   3  -1 
59364.918966 -1.255474 0.514367 13.743445 0.118000 10.058575 -0.015546 9.857865 3.870034 0.118000 3.885580 0.118000 1.695863  -1   3  -1 
59364.921142 -1.253298 0.514404 12.322445 0.117000 10.058575 -0.015834 9.857496 2.449115 0.117000 2.464949 0.117000 1.695863  -1   3  -1 
59365.067320 -1.107120 0.516892 12.372016 0.109000 8.655030 -0.035216 8.431255 3.905544 0.109000 3.940761 0.109000 1.695863  -1   0  -1 
59365.069993 -1.104447 0.516937 12.389016 0.109000 8.655030 -0.035572 8.430882 3.922562 0.109000 3.958134 0.109000 1.695863  -1   0  -1 
59365.075398 -1.099042 0.517029 13.155016 0.109000 8.655030 -0.036290 8.430133 4.688594 0.109000 4.724883 0.109000 1.695863  -1   0  -1 
59365.648355 -0.526085 0.526782 10.628036 0.104000 9.853626 -0.112898 9.595014 0.920124 0.104000 1.033022 0.104000 1.695863  -1   2  -1 
59365.652118 -0.522322 0.526846 11.484036 0.104000 9.853626 -0.113404 9.595137 1.775495 0.104000 1.888899 0.104000 1.695863  -1   2  -1 
59365.659667 -0.514773 0.526974 10.294036 0.105000 9.853626 -0.114420 9.595400 0.584216 0.105000 0.698636 0.105000 1.695863  -1   2  -1 
59365.941188 -0.233252 0.531766 10.541016 0.109000 8.655030 -0.152421 8.421105 1.967490 0.109000 2.119911 0.109000 1.695863  -1   0  -1 
59365.959824 -0.214616 0.532083 9.199016 0.108000 8.655030 -0.154944 8.423719 0.620352 0.108000 0.775297 0.108000 1.695863  -1   0  -1 
59369.761210 3.586770 0.596788 8.228036 0.106000 9.853626 -0.685579 8.841306 -1.298848 0.106000 -0.613270 0.106000 1.695863  -1   2  -1 
59369.768738 3.594298 0.596917 6.325036 0.106000 9.853626 -0.686651 8.830619 -3.192233 0.106000 -2.505583 0.106000 1.695863  -1   2  -1 
59369.776263 3.601823 0.597045 7.991036 0.106000 9.853626 -0.687722 8.819913 -1.516599 0.106000 -0.828877 0.106000 1.695863  -1   2  -1 
59369.910940 3.736500 0.599337 7.933445 0.117000 10.058575 -0.706907 8.829814 -1.603276 0.117000 -0.896369 0.117000 1.695863  -1   3  -1 
59369.912028 3.737588 0.599356 8.050445 0.117000 10.058575 -0.707062 8.828215 -1.484832 0.117000 -0.777770 0.117000 1.695863  -1   3  -1 
59369.913108 3.738668 0.599374 8.183445 0.117000 10.058575 -0.707216 8.826628 -1.350399 0.117000 -0.643183 0.117000 1.695863  -1   3  -1 
