# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 -0.161404 0.000000 12.513036 0.102000 12.547867 0.623521 11.556325 1.580232 0.102000 0.956711 0.102000 1.312369  -1   2  -1 
59334.703954 -0.157634 0.002966 12.338036 0.102000 12.547867 0.611898 11.547530 1.402405 0.102000 0.790506 0.102000 1.312369  -1   2  -1 
59334.711459 -0.150129 0.008871 11.786036 0.102000 12.547867 0.588135 11.529393 0.844778 0.102000 0.256643 0.102000 1.312369  -1   2  -1 
59334.934601 0.073013 0.184437 12.027445 0.113000 12.712780 -0.326401 10.945854 0.755190 0.113000 1.081591 0.113000 1.312369  -1   3  -1 
59334.935678 0.074090 0.185285 9.957445 0.113000 12.712780 -0.330872 10.942177 -1.315604 0.113000 -0.984732 0.113000 1.312369  -1   3  -1 
59334.936754 0.075166 0.186131 9.409445 0.113000 12.712780 -0.335329 10.938513 -1.864397 0.113000 -1.529068 0.113000 1.312369  -1   3  -1 
59336.069824 -0.062748 0.077622 9.820445 0.117000 12.712780 0.260596 12.271085 -2.190044 0.117000 -2.450640 0.117000 1.312369  -1   3  -1 
59336.071983 -0.060589 0.079321 12.385445 0.117000 12.712780 0.251582 12.263191 0.373836 0.117000 0.122254 0.117000 1.312369  -1   3  -1 
59336.073065 -0.059507 0.080172 11.459445 0.117000 12.712780 0.247053 12.259223 -0.552725 0.117000 -0.799778 0.117000 1.312369  -1   3  -1 
59336.087932 -0.044640 0.091869 12.299016 0.109000 11.002702 0.184090 10.493852 1.989254 0.109000 1.805164 0.109000 1.312369  -1   0  -1 
59336.113567 -0.019005 0.112039 11.451016 0.109000 11.002702 0.073042 10.395869 1.128189 0.109000 1.055147 0.109000 1.312369  -1   0  -1 
59336.116529 -0.016043 0.114369 10.632016 0.109000 11.002702 0.060071 10.384394 0.307692 0.109000 0.247622 0.109000 1.312369  -1   0  -1 
59337.794690 0.391134 0.434733 11.758036 0.103000 12.547867 -0.835932 11.348115 -0.426011 0.103000 0.409921 0.103000 1.312369  -1   2  -1 
59337.802213 0.398657 0.440652 11.947036 0.103000 12.547867 -0.822341 11.360564 -0.235869 0.103000 0.586472 0.103000 1.312369  -1   2  -1 
59337.805964 0.402408 0.443603 11.783036 0.103000 12.547867 -0.815126 11.367202 -0.399292 0.103000 0.415834 0.103000 1.312369  -1   2  -1 
59338.101617 -0.572922 0.676221 12.022016 0.109000 11.002702 0.300699 10.876166 1.446549 0.109000 1.145850 0.109000 1.312369  -1   0  -1 
