# time Tc_folded Tref_folded model 
59290.205401 -22.963354 0.152674     0.295498
59290.237182 -22.931572 0.153279     0.300322
59290.268964 -22.899790 0.153885     0.305146
59290.300746 -22.868008 0.154490     0.309970
59290.332528 -22.836226 0.155095     0.314792
59290.364310 -22.804444 0.155700     0.319614
59290.396092 -22.772663 0.156306     0.324436
59290.427874 -22.740881 0.156911     0.329256
59290.459656 -22.709099 0.157516     0.334076
59290.491438 -22.677317 0.158121     0.338895
59290.523220 -22.645535 0.158727     0.343713
59290.555002 -22.613753 0.159332     0.348530
59290.586784 -22.581971 0.159937     0.353346
59290.618566 -22.550189 0.160542     0.358161
59290.650348 -22.518407 0.161147     0.362974
59290.682130 -22.486625 0.161753     0.367787
59290.713912 -22.454843 0.162358     0.372598
59290.745694 -22.423061 0.162963     0.377408
59290.777476 -22.391279 0.163568     0.382216
59290.809258 -22.359497 0.164174     0.387023
59290.841040 -22.327715 0.164779     0.391829
59290.872822 -22.295933 0.165384     0.396633
59290.904604 -22.264151 0.165989     0.401435
59290.936386 -22.232369 0.166595     0.406236
59290.968168 -22.200587 0.167200     0.411034
59290.999950 -22.168805 0.167805     0.415832
59291.031732 -22.137023 0.168410     0.420627
59291.063514 -22.105241 0.169015     0.425420
59291.095296 -22.073459 0.169621     0.430211
59291.127078 -22.041677 0.170226     0.435000
59291.158860 -22.009895 0.170831     0.439788
59291.190642 -21.978113 0.171436     0.444573
59291.222424 -21.946331 0.172042     0.449355
59291.254206 -21.914549 0.172647     0.454136
59291.285988 -21.882767 0.173252     0.458914
59291.317770 -21.850985 0.173857     0.463690
59291.349552 -21.819203 0.174463     0.468463
59291.381334 -21.787421 0.175068     0.473233
59291.413116 -21.755639 0.175673     0.478002
59291.444898 -21.723857 0.176278     0.482767
59291.476680 -21.692075 0.176883     0.487530
59291.508462 -21.660293 0.177489     0.492290
59291.540244 -21.628511 0.178094     0.497047
59291.572026 -21.596729 0.178699     0.501801
59291.603808 -21.564947 0.179304     0.506552
59291.635590 -21.533165 0.179910     0.511301
59291.667372 -21.501383 0.180515     0.516046
59291.699154 -21.469601 0.181120     0.520788
59291.730936 -21.437819 0.181725     0.525527
59291.762718 -21.406037 0.182331     0.530262
59291.794500 -21.374255 0.182936     0.534994
59291.826282 -21.342473 0.183541     0.539723
59291.858064 -21.310691 0.184146     0.544448
59291.889846 -21.278909 0.184752     0.549170
59291.921628 -21.247127 0.185357     0.553888
59291.953410 -21.215345 0.185962     0.558603
59291.985192 -21.183563 0.186567     0.563314
59292.016974 -21.151781 0.187172     0.568021
59292.048756 -21.119999 0.187778     0.572724
59292.080538 -21.088217 0.188383     0.577423
59292.112320 -21.056435 0.188988     0.582118
59292.144102 -21.024653 0.189593     0.586809
59292.175884 -20.992871 0.190199     0.591496
59292.207666 -20.961089 0.190804     0.596179
