# time Tc_folded Tref_folded model model_err 
59325.801227 0.000000 0.000000    -0.000128     0.015896 
59325.833009 0.000000 0.000000    -0.000133     0.015896 
59325.864791 0.000000 0.000000    -0.000137     0.015897 
59325.896573 0.000000 0.000000    -0.000142     0.015898 
59325.928355 0.000000 0.000000    -0.000147     0.015898 
59325.960137 0.000000 0.000000    -0.000152     0.015899 
59325.991919 0.000000 0.000000    -0.000157     0.015899 
59326.023701 0.000000 0.000000    -0.000161     0.015900 
59326.055483 0.000000 0.000000    -0.000166     0.015900 
59326.087265 0.000000 0.000000    -0.000171     0.015901 
59326.119047 0.000000 0.000000    -0.000176     0.015901 
59326.150829 0.000000 0.000000    -0.000180     0.015901 
59326.182611 0.000000 0.000000    -0.000185     0.015901 
59326.214393 0.000000 0.000000    -0.000190     0.015901 
59326.246175 0.000000 0.000000    -0.000194     0.015901 
59326.277957 0.000000 0.000000    -0.000199     0.015901 
59326.309739 0.000000 0.000000    -0.000204     0.015901 
59326.341521 0.000000 0.000000    -0.000208     0.015901 
59326.373303 0.000000 0.000000    -0.000213     0.015900 
59326.405085 0.000000 0.000000    -0.000217     0.015900 
59326.436867 0.000000 0.000000    -0.000222     0.015899 
59326.468649 0.000000 0.000000    -0.000226     0.015898 
59326.500431 0.000000 0.000000    -0.000230     0.015897 
59326.532213 0.000000 0.000000    -0.000235     0.015896 
59326.563995 0.000000 0.000000    -0.000239     0.015895 
59326.595777 0.000000 0.000000    -0.000243     0.015894 
59326.627559 0.000000 0.000000    -0.000247     0.015893 
59326.659341 0.000000 0.000000    -0.000251     0.015891 
59326.691123 0.000000 0.000000    -0.000255     0.015890 
59326.722905 0.000000 0.000000    -0.000259     0.015888 
59326.754687 0.000000 0.000000    -0.000263     0.015886 
59326.786469 0.000000 0.000000    -0.000267     0.015885 
59326.818251 0.000000 0.000000    -0.000271     0.015883 
59326.850033 0.000000 0.000000    -0.000275     0.015881 
59326.881815 0.000000 0.000000    -0.000278     0.015878 
59326.913597 0.000000 0.000000    -0.000282     0.015876 
59326.945379 0.000000 0.000000    -0.000286     0.015874 
59326.977161 0.000000 0.000000    -0.000289     0.015871 
59327.008943 0.000000 0.000000    -0.000292     0.015869 
59327.040725 0.000000 0.000000    -0.000296     0.015866 
59327.072507 0.000000 0.000000    -0.000299     0.015863 
59327.104289 0.000000 0.000000    -0.000302     0.015861 
59327.136071 0.000000 0.000000    -0.000305     0.015858 
59327.167853 0.000000 0.000000    -0.000308     0.015855 
59327.199635 0.000000 0.000000    -0.000311     0.015852 
59327.231417 0.000000 0.000000    -0.000314     0.015849 
59327.263199 0.000000 0.000000    -0.000316     0.015846 
59327.294981 0.000000 0.000000    -0.000319     0.015842 
59327.326763 0.000000 0.000000    -0.000322     0.015839 
59327.358545 0.000000 0.000000    -0.000324     0.015836 
59327.390327 0.000000 0.000000    -0.000326     0.015833 
59327.422109 0.000000 0.000000    -0.000329     0.015830 
