# time model 
59325.801227 0.923542 
59325.833009 0.917558 
59325.864791 0.911718 
59325.896573 0.906024 
59325.928355 0.900476 
59325.960137 0.895075 
59325.991919 0.889822 
59326.023701 0.884717 
59326.055483 0.879761 
59326.087265 0.874953 
59326.119047 0.870295 
59326.150829 0.865786 
59326.182611 0.861427 
59326.214393 0.857216 
59326.246175 0.853155 
59326.277957 0.849242 
59326.309739 0.845477 
59326.341521 0.841860 
59326.373303 0.838391 
59326.405085 0.835068 
59326.436867 0.831890 
59326.468649 0.828858 
59326.500431 0.825969 
59326.532213 0.823223 
59326.563995 0.820619 
59326.595777 0.818155 
59326.627559 0.815831 
59326.659341 0.813643 
59326.691123 0.811593 
59326.722905 0.809677 
59326.754687 0.807893 
59326.786469 0.806241 
59326.818251 0.804719 
59326.850033 0.803324 
59326.881815 0.802055 
59326.913597 0.800910 
59326.945379 0.799886 
59326.977161 0.798981 
59327.008943 0.798194 
59327.040725 0.797522 
59327.072507 0.796962 
59327.104289 0.796513 
59327.136071 0.796172 
59327.167853 0.795936 
59327.199635 0.795803 
59327.231417 0.795770 
59327.263199 0.795835 
59327.294981 0.795994 
59327.326763 0.796246 
59327.358545 0.796588 
59327.390327 0.797016 
59327.422109 0.797528 
59327.453891 0.798121 
59327.485673 0.798793 
59327.517455 0.799539 
59327.549237 0.800358 
59327.581019 0.801247 
59327.612801 0.802201 
59327.644583 0.803219 
59327.676365 0.804298 
59327.708147 0.805434 
59327.739929 0.806624 
59327.771711 0.807865 
59327.803493 0.809155 
59327.835275 0.810489 
59327.867057 0.811866 
59327.898839 0.813281 
59327.930621 0.814733 
59327.962402 0.816217 
59327.994184 0.817731 
59328.025966 0.819272 
59328.057748 0.820836 
59328.089530 0.822421 
59328.121312 0.824024 
59328.153094 0.825641 
59328.184876 0.827270 
59328.216658 0.828907 
59328.248440 0.830549 
59328.280222 0.832195 
59328.312004 0.833840 
59328.343786 0.835482 
59328.375568 0.837118 
59328.407350 0.838745 
59328.439132 0.840360 
59328.470914 0.841961 
59328.502696 0.843544 
59328.534478 0.845108 
59328.566260 0.846649 
59328.598042 0.848164 
59328.629824 0.849652 
59328.661606 0.851109 
59328.693388 0.852533 
59328.725170 0.853922 
59328.756952 0.855272 
59328.788734 0.856583 
59328.820516 0.857850 
59328.852298 0.859073 
59328.884080 0.860248 
59328.915862 0.861373 
59328.947644 0.862447 
59328.979426 0.863467 
59329.011208 0.864431 
59329.042990 0.865337 
59329.074772 0.866183 
59329.106554 0.866968 
59329.138336 0.867688 
59329.170118 0.868343 
59329.201900 0.868931 
59329.233682 0.869449 
59329.265464 0.869897 
59329.297246 0.870273 
59329.329028 0.870575 
59329.360810 0.870801 
59329.392592 0.870951 
59329.424374 0.871022 
59329.456156 0.871014 
59329.487938 0.870925 
59329.519720 0.870754 
59329.551502 0.870500 
59329.583284 0.870162 
59329.615066 0.869739 
59329.646848 0.869229 
59329.678630 0.868632 
59329.710412 0.867947 
59329.742194 0.867172 
59329.773976 0.866309 
59329.805758 0.865354 
59329.837540 0.864309 
59329.869322 0.863172 
59329.901104 0.861942 
59329.932886 0.860620 
59329.964668 0.859204 
59329.996450 0.857695 
59330.028232 0.856092 
59330.060014 0.854395 
59330.091796 0.852603 
59330.123578 0.850716 
59330.155360 0.848734 
59330.187142 0.846657 
59330.218924 0.844486 
59330.250706 0.842219 
59330.282488 0.839857 
59330.314270 0.837400 
59330.346052 0.834849 
59330.377834 0.832203 
59330.409616 0.829462 
59330.441398 0.826628 
59330.473180 0.823699 
59330.504962 0.820677 
59330.536744 0.817562 
59330.568526 0.814354 
59330.600308 0.811054 
59330.632090 0.807662 
59330.663871 0.804179 
59330.695653 0.800605 
59330.727435 0.796941 
59330.759217 0.793188 
59330.790999 0.789347 
59330.822781 0.785417 
59330.854563 0.781400 
59330.886345 0.777296 
59330.918127 0.773107 
59330.949909 0.768833 
59330.981691 0.764474 
59331.013473 0.760033 
59331.045255 0.755509 
59331.077037 0.750904 
59331.108819 0.746219 
59331.140601 0.741454 
59331.172383 0.736611 
59331.204165 0.731691 
59331.235947 0.726694 
59331.267729 0.721622 
59331.299511 0.716475 
59331.331293 0.711256 
59331.363075 0.705964 
59331.394857 0.700602 
59331.426639 0.695170 
59331.458421 0.689669 
59331.490203 0.684101 
59331.521985 0.678467 
59331.553767 0.672768 
59331.585549 0.667005 
59331.617331 0.661179 
59331.649113 0.655292 
59331.680895 0.649345 
59331.712677 0.643339 
59331.744459 0.637275 
59331.776241 0.631155 
59331.808023 0.624980 
59331.839805 0.618751 
59331.871587 0.612469 
59331.903369 0.606137 
59331.935151 0.599754 
59331.966933 0.593323 
59331.998715 0.586844 
59332.030497 0.580320 
59332.062279 0.573751 
59332.094061 0.567138 
59332.125843 0.560483 
59332.157625 0.553788 
59332.189407 0.547053 
59332.221189 0.540280 
59332.252971 0.533470 
59332.284753 0.526624 
59332.316535 0.519745 
59332.348317 0.512832 
59332.380099 0.505888 
59332.411881 0.498914 
59332.443663 0.491911 
59332.475445 0.484881 
59332.507227 0.477824 
59332.539009 0.470743 
59332.570791 0.463637 
59332.602573 0.456510 
59332.634355 0.449362 
59332.666137 0.442194 
59332.697919 0.435008 
59332.729701 0.427804 
59332.761483 0.420586 
59332.793265 0.413352 
59332.825047 0.406106 
59332.856829 0.398848 
59332.888611 0.391580 
59332.920393 0.384303 
59332.952175 0.377018 
59332.983957 0.369727 
59333.015739 0.362430 
59333.047521 0.355130 
59333.079303 0.347827 
59333.111085 0.340524 
59333.142867 0.333220 
59333.174649 0.325918 
59333.206431 0.318619 
59333.238213 0.311324 
59333.269995 0.304034 
59333.301777 0.296751 
59333.333559 0.289477 
59333.365340 0.282212 
59333.397122 0.274957 
59333.428904 0.267715 
59333.460686 0.260487 
59333.492468 0.253273 
59333.524250 0.246076 
59333.556032 0.238896 
59333.587814 0.231735 
59333.619596 0.224595 
59333.651378 0.217476 
59333.683160 0.210380 
59333.714942 0.203309 
59333.746724 0.196264 
59333.778506 0.189246 
59333.810288 0.182257 
59333.842070 0.175297 
59333.873852 0.168369 
59333.905634 0.161475 
59333.937416 0.154614 
59333.969198 0.147789 
59334.000980 0.141002 
59334.032762 0.134253 
59334.064544 0.127544 
59334.096326 0.120877 
59334.128108 0.114253 
59334.159890 0.107674 
59334.191672 0.101140 
59334.223454 0.094655 
59334.255236 0.088218 
59334.287018 0.081832 
59334.318800 0.075498 
59334.350582 0.069218 
59334.382364 0.062993 
59334.414146 0.056824 
59334.445928 0.050714 
59334.477710 0.044664 
59334.509492 0.038676 
59334.541274 0.032750 
59334.573056 0.026889 
59334.604838 0.021094 
59334.636620 0.015368 
59334.668402 0.009710 
59334.700184 0.004124 
59334.731966 -0.001390 
59334.763748 -0.006829 
59334.795530 -0.012193 
59334.827312 -0.017479 
59334.859094 -0.022685 
59334.890876 -0.027811 
59334.922658 -0.032854 
59334.954440 -0.037813 
59334.986222 -0.042686 
59335.018004 -0.047471 
59335.049786 -0.052168 
59335.081568 -0.056773 
59335.113350 -0.061286 
59335.145132 -0.065704 
59335.176914 -0.070027 
59335.208696 -0.074252 
59335.240478 -0.078378 
59335.272260 -0.082404 
59335.304042 -0.086326 
59335.335824 -0.090145 
59335.367606 -0.093857 
59335.399388 -0.097462 
59335.431170 -0.100958 
59335.462952 -0.104343 
59335.494734 -0.107616 
59335.526516 -0.110775 
59335.558298 -0.113818 
59335.590080 -0.116744 
59335.621862 -0.119552 
59335.653644 -0.122239 
59335.685426 -0.124804 
59335.717208 -0.127245 
59335.748990 -0.129562 
59335.780772 -0.131752 
59335.812554 -0.133815 
59335.844336 -0.135748 
59335.876118 -0.137550 
59335.907900 -0.139220 
59335.939682 -0.140757 
59335.971464 -0.142158 
59336.003246 -0.143423 
59336.035028 -0.144550 
59336.066809 -0.145539 
59336.098591 -0.146387 
59336.130373 -0.147094 
59336.162155 -0.147658 
59336.193937 -0.148078 
59336.225719 -0.148354 
59336.257501 -0.148483 
59336.289283 -0.148465 
59336.321065 -0.148300 
59336.352847 -0.147985 
59336.384629 -0.147520 
59336.416411 -0.146904 
59336.448193 -0.146136 
59336.479975 -0.145216 
59336.511757 -0.144142 
59336.543539 -0.142914 
59336.575321 -0.141532 
59336.607103 -0.139994 
59336.638885 -0.138300 
59336.670667 -0.136450 
59336.702449 -0.134443 
59336.734231 -0.132279 
59336.766013 -0.129956 
59336.797795 -0.127476 
59336.829577 -0.124838 
59336.861359 -0.122041 
59336.893141 -0.119086 
59336.924923 -0.115972 
59336.956705 -0.112699 
59336.988487 -0.109268 
59337.020269 -0.105678 
59337.052051 -0.101931 
59337.083833 -0.098025 
59337.115615 -0.093962 
59337.147397 -0.089741 
59337.179179 -0.085364 
59337.210961 -0.080830 
59337.242743 -0.076141 
59337.274525 -0.071296 
59337.306307 -0.066298 
59337.338089 -0.061146 
59337.369871 -0.055841 
59337.401653 -0.050385 
59337.433435 -0.044779 
59337.465217 -0.039022 
59337.496999 -0.033118 
59337.528781 -0.027067 
59337.560563 -0.020870 
59337.592345 -0.014528 
59337.624127 -0.008044 
59337.655909 -0.001419 
59337.687691 0.005346 
59337.719473 0.012249 
59337.751255 0.019287 
59337.783037 0.026460 
59337.814819 0.033765 
59337.846601 0.041200 
59337.878383 0.048764 
59337.910165 0.056453 
59337.941947 0.064266 
59337.973729 0.072200 
59338.005511 0.080253 
59338.037293 0.088422 
59338.069075 0.096706 
59338.100857 0.105100 
59338.132639 0.113603 
59338.164421 0.122211 
59338.196203 0.130922 
59338.227985 0.139734 
59338.259767 0.148641 
59338.291549 0.157643 
59338.323331 0.166735 
59338.355113 0.175915 
59338.386895 0.185179 
59338.418677 0.194523 
59338.450459 0.203945 
59338.482241 0.213440 
59338.514023 0.223006 
59338.545805 0.232638 
59338.577587 0.242333 
59338.609369 0.252088 
59338.641151 0.261897 
59338.672933 0.271758 
59338.704715 0.281667 
59338.736497 0.291619 
59338.768278 0.301611 
59338.800060 0.311638 
59338.831842 0.321697 
59338.863624 0.331782 
59338.895406 0.341891 
59338.927188 0.352018 
59338.958970 0.362160 
59338.990752 0.372311 
59339.022534 0.382468 
59339.054316 0.392626 
59339.086098 0.402781 
59339.117880 0.412927 
59339.149662 0.423062 
59339.181444 0.433179 
59339.213226 0.443275 
59339.245008 0.453344 
59339.276790 0.463383 
59339.308572 0.473386 
59339.340354 0.483348 
59339.372136 0.493266 
59339.403918 0.503135 
59339.435700 0.512949 
59339.467482 0.522703 
59339.499264 0.532394 
59339.531046 0.542017 
59339.562828 0.551566 
59339.594610 0.561037 
59339.626392 0.570425 
59339.658174 0.579726 
59339.689956 0.588935 
59339.721738 0.598046 
59339.753520 0.607056 
59339.785302 0.615960 
59339.817084 0.624753 
59339.848866 0.633430 
59339.880648 0.641987 
59339.912430 0.650419 
59339.944212 0.658722 
59339.975994 0.666891 
59340.007776 0.674921 
59340.039558 0.682809 
59340.071340 0.690550 
59340.103122 0.698140 
59340.134904 0.705573 
59340.166686 0.712847 
59340.198468 0.719956 
59340.230250 0.726897 
59340.262032 0.733665 
59340.293814 0.740257 
59340.325596 0.746668 
59340.357378 0.752895 
59340.389160 0.758933 
59340.420942 0.764780 
59340.452724 0.770431 
59340.484506 0.775882 
59340.516288 0.781131 
59340.548070 0.786173 
59340.579852 0.791006 
59340.611634 0.795625 
59340.643416 0.800029 
59340.675198 0.804213 
59340.706980 0.808174 
59340.738762 0.811911 
59340.770544 0.815419 
59340.802326 0.818697 
59340.834108 0.821740 
59340.865890 0.824548 
59340.897672 0.827118 
59340.929454 0.829446 
59340.961236 0.831532 
59340.993018 0.833372 
59341.024800 0.834965 
59341.056582 0.836310 
59341.088364 0.837403 
59341.120146 0.838244 
59341.151928 0.838831 
59341.183710 0.839163 
59341.215492 0.839238 
59341.247274 0.839055 
59341.279056 0.838613 
59341.310838 0.837911 
59341.342620 0.836948 
59341.374402 0.835725 
59341.406184 0.834239 
59341.437965 0.832491 
59341.469747 0.830480 
59341.501529 0.828206 
59341.533311 0.825670 
59341.565093 0.822871 
59341.596875 0.819809 
59341.628657 0.816485 
59341.660439 0.812900 
59341.692221 0.809053 
59341.724003 0.804946 
59341.755785 0.800580 
59341.787567 0.795955 
59341.819349 0.791073 
59341.851131 0.785935 
59341.882913 0.780542 
59341.914695 0.774897 
59341.946477 0.769000 
59341.978259 0.762854 
59342.010041 0.756460 
59342.041823 0.749820 
59342.073605 0.742937 
59342.105387 0.735814 
59342.137169 0.728451 
59342.168951 0.720853 
59342.200733 0.713022 
59342.232515 0.704960 
59342.264297 0.696670 
59342.296079 0.688157 
59342.327861 0.679422 
59342.359643 0.670469 
59342.391425 0.661302 
59342.423207 0.651924 
59342.454989 0.642339 
59342.486771 0.632551 
59342.518553 0.622563 
59342.550335 0.612380 
59342.582117 0.602005 
59342.613899 0.591443 
59342.645681 0.580699 
59342.677463 0.569776 
59342.709245 0.558679 
59342.741027 0.547413 
59342.772809 0.535982 
59342.804591 0.524392 
59342.836373 0.512647 
59342.868155 0.500752 
59342.899937 0.488712 
59342.931719 0.476533 
59342.963501 0.464219 
59342.995283 0.451777 
59343.027065 0.439210 
59343.058847 0.426526 
59343.090629 0.413729 
59343.122411 0.400825 
59343.154193 0.387819 
59343.185975 0.374718 
59343.217757 0.361527 
59343.249539 0.348252 
59343.281321 0.334898 
59343.313103 0.321472 
59343.344885 0.307980 
59343.376667 0.294428 
59343.408449 0.280821 
59343.440231 0.267167 
59343.472013 0.253470 
59343.503795 0.239737 
59343.535577 0.225975 
59343.567359 0.212188 
59343.599141 0.198385 
59343.630923 0.184570 
59343.662705 0.170751 
59343.694487 0.156932 
59343.726269 0.143121 
59343.758051 0.129324 
59343.789833 0.115547 
59343.821615 0.101796 
59343.853397 0.088078 
59343.885179 0.074398 
59343.916961 0.060763 
59343.948743 0.047179 
59343.980525 0.033652 
59344.012307 0.020188 
59344.044089 0.006793 
59344.075871 -0.006526 
59344.107653 -0.019764 
59344.139434 -0.032915 
59344.171216 -0.045972 
59344.202998 -0.058930 
59344.234780 -0.071784 
59344.266562 -0.084527 
59344.298344 -0.097153 
59344.330126 -0.109658 
59344.361908 -0.122035 
59344.393690 -0.134279 
59344.425472 -0.146385 
59344.457254 -0.158346 
59344.489036 -0.170159 
59344.520818 -0.181817 
59344.552600 -0.193316 
59344.584382 -0.204650 
59344.616164 -0.215815 
59344.647946 -0.226805 
