# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 -54.716667 0.950000 -51.630939 0.004124 -51.626815 -3.085728 0.950000 -3.089852 0.950000 1.883934  -1   2  -1 
59334.703954 0.000000 0.000000 -53.866667 0.950000 -51.630939 0.003466 -51.627473 -2.235728 0.950000 -2.239194 0.950000 1.883934  -1   2  -1 
59334.711459 0.000000 0.000000 -54.216667 0.950000 -51.630939 0.002159 -51.628779 -2.585728 0.950000 -2.587888 0.950000 1.883934  -1   2  -1 
59334.934601 0.000000 0.000000 -59.983333 0.950000 -59.300713 -0.034727 -59.335440 -0.682620 0.950000 -0.647893 0.950000 1.883934  -1   3  -1 
59334.935678 0.000000 0.000000 -60.633333 0.950000 -59.300713 -0.034896 -59.335608 -1.332620 0.950000 -1.297725 0.950000 1.883934  -1   3  -1 
59334.936754 0.000000 0.000000 -59.216667 0.950000 -59.300713 -0.035064 -59.335777 0.084046 0.950000 0.119110 0.950000 1.883934  -1   3  -1 
59336.069824 0.000000 0.000000 -61.100000 0.950000 -59.300713 -0.145625 -59.446338 -1.799287 0.950000 -1.653662 0.950000 1.883934  -1   3  -1 
59336.071983 0.000000 0.000000 -60.883333 0.950000 -59.300713 -0.145687 -59.446399 -1.582620 0.950000 -1.436934 0.950000 1.883934  -1   3  -1 
59336.073065 0.000000 0.000000 -56.733333 0.950000 -59.300713 -0.145717 -59.446430 2.567380 0.950000 2.713097 0.950000 1.883934  -1   3  -1 
59336.087932 0.000000 0.000000 -73.800000 0.950000 -73.851961 -0.146118 -73.998079 0.051961 0.950000 0.198079 0.950000 1.883934  -1   0  -1 
59336.113567 0.000000 0.000000 -74.433333 0.950000 -73.851961 -0.146738 -73.998698 -0.581372 0.950000 -0.434635 0.950000 1.883934  -1   0  -1 
59336.116529 0.000000 0.000000 -72.733333 0.950000 -73.851961 -0.146803 -73.998764 1.118628 0.950000 1.265431 0.950000 1.883934  -1   0  -1 
59337.794690 0.000000 0.000000 -49.966667 0.950000 -51.630939 0.029123 -51.601815 1.664272 0.950000 1.635148 0.950000 1.883934  -1   2  -1 
59337.802213 0.000000 0.000000 -50.250000 0.950000 -51.630939 0.030852 -51.600086 1.380939 0.950000 1.350086 0.950000 1.883934  -1   2  -1 
59337.805964 0.000000 0.000000 -52.816667 0.950000 -51.630939 0.031717 -51.599222 -1.185728 0.950000 -1.217445 0.950000 1.883934  -1   2  -1 
59338.101617 0.000000 0.000000 -73.116667 0.950000 -73.851961 0.105302 -73.746658 0.735294 0.950000 0.629991 0.950000 1.883934  -1   0  -1 
59338.106766 0.000000 0.000000 -76.166667 0.950000 -73.851961 0.106673 -73.745288 -2.314706 0.950000 -2.421379 0.950000 1.883934  -1   0  -1 
59338.111894 0.000000 0.000000 -72.666667 0.950000 -73.851961 0.108041 -73.743920 1.185294 0.950000 1.077253 0.950000 1.883934  -1   0  -1 
59340.098120 0.000000 0.000000 -60.116667 0.950000 -59.300713 0.696955 -58.603757 -0.815954 0.950000 -1.512910 0.950000 1.883934  -1   3  -1 
59340.099194 0.000000 0.000000 -59.983333 0.950000 -59.300713 0.697210 -58.603503 -0.682620 0.950000 -1.379830 0.950000 1.883934  -1   3  -1 
59340.101354 0.000000 0.000000 -60.550000 0.950000 -59.300713 0.697722 -58.602991 -1.249287 0.950000 -1.947009 0.950000 1.883934  -1   3  -1 
59340.125153 0.000000 0.000000 -70.300000 0.950000 -73.851961 0.703309 -73.148651 3.551961 0.950000 2.848651 0.950000 1.883934  -1   0  -1 
59340.134329 0.000000 0.000000 -72.866667 0.950000 -73.851961 0.705440 -73.146520 0.985294 0.950000 0.279853 0.950000 1.883934  -1   0  -1 
59340.148161 0.000000 0.000000 -68.533333 0.950000 -73.851961 0.708627 -73.143334 5.318628 0.950000 4.610001 0.950000 1.883934  -1   0  -1 
59341.954385 0.000000 0.000000 -59.533333 0.950000 -59.300713 0.767494 -58.533219 -0.232620 0.950000 -1.000114 0.950000 1.883934  -1   3  -1 
59341.957620 0.000000 0.000000 -59.716667 0.950000 -59.300713 0.766873 -58.533839 -0.415954 0.950000 -1.182828 0.950000 1.883934  -1   3  -1 
