# time Tc_folded Tref_folded model 
59290.205401 4.709374 0.835209    -0.794574
59290.237182 4.741156 0.837469    -0.786199
59290.268964 4.772938 0.839730    -0.777721
59290.300746 4.804720 0.841990    -0.769142
59290.332528 4.836502 0.844251    -0.760463
59290.364310 4.868284 0.846512    -0.751687
59290.396092 4.900066 0.848772    -0.742815
59290.427874 4.931848 0.851033    -0.733849
59290.459656 4.963630 0.853293    -0.724791
59290.491438 4.995412 0.855554    -0.715642
59290.523220 5.027194 0.857814    -0.706404
59290.555002 5.058976 0.860075    -0.697079
59290.586784 5.090758 0.862336    -0.687668
59290.618566 5.122540 0.864596    -0.678174
59290.650348 5.154322 0.866857    -0.668597
59290.682130 5.186104 0.869117    -0.658939
59290.713912 5.217886 0.871378    -0.649202
59290.745694 5.249668 0.873638    -0.639388
59290.777476 5.281450 0.875899    -0.629497
59290.809258 5.313232 0.878160    -0.619533
59290.841040 5.345014 0.880420    -0.609495
59290.872822 5.376796 0.882681    -0.599387
59290.904604 5.408578 0.884941    -0.589208
59290.936386 5.440360 0.887202    -0.578962
59290.968168 5.472142 0.889462    -0.568648
59290.999950 5.503924 0.891723    -0.558269
59291.031732 5.535706 0.893983    -0.547827
59291.063514 5.567488 0.896244    -0.537322
59291.095296 5.599270 0.898505    -0.526756
59291.127078 5.631052 0.900765    -0.516131
59291.158860 5.662834 0.903026    -0.505448
59291.190642 5.694616 0.905286    -0.494708
59291.222424 5.726398 0.907547    -0.483914
59291.254206 5.758180 0.909807    -0.473065
59291.285988 5.789962 0.912068    -0.462164
59291.317770 5.821744 0.914329    -0.451212
59291.349552 5.853526 0.916589    -0.440210
59291.381334 5.885308 0.918850    -0.429160
59291.413116 5.917090 0.921110    -0.418063
59291.444898 5.948872 0.923371    -0.406920
59291.476680 5.980654 0.925631    -0.395733
59291.508462 6.012436 0.927892    -0.384503
59291.540244 6.044218 0.930152    -0.373231
59291.572026 6.076000 0.932413    -0.361919
59291.603808 6.107782 0.934674    -0.350568
59291.635590 6.139564 0.936934    -0.339179
59291.667372 6.171346 0.939195    -0.327753
59291.699154 6.203128 0.941455    -0.316293
59291.730936 6.234910 0.943716    -0.304798
59291.762718 6.266692 0.945976    -0.293270
59291.794500 6.298474 0.948237    -0.281711
59291.826282 6.330256 0.950498    -0.270122
59291.858064 6.362038 0.952758    -0.258503
59291.889846 6.393820 0.955019    -0.246857
59291.921628 6.425602 0.957279    -0.235185
59291.953410 6.457384 0.959540    -0.223486
59291.985192 6.489166 0.961800    -0.211764
59292.016974 6.520948 0.964061    -0.200019
59292.048756 6.552730 0.966322    -0.188252
59292.080538 6.584512 0.968582    -0.176465
59292.112320 6.616294 0.970843    -0.164658
59292.144102 6.648076 0.973103    -0.152834
59292.175884 6.679858 0.975364    -0.140992
59292.207666 6.711640 0.977624    -0.129135
59292.239448 6.743422 0.979885    -0.117263
59292.271230 6.775204 0.982145    -0.105378
59292.303012 6.806986 0.984406    -0.093480
59292.334794 6.838768 0.986667    -0.081572
59292.366576 6.870550 0.988927    -0.069654
59292.398358 6.902332 0.991188    -0.057727
59292.430140 6.934114 0.993448    -0.045793
59292.461922 6.965896 0.995709    -0.033853
59292.493704 6.997678 0.997969    -0.021907
59292.525486 7.029460 0.000230    -0.009958
59292.557268 -6.998069 0.002491     0.001994
59292.589050 -6.966287 0.004751     0.013948
59292.620832 -6.934505 0.007012     0.025902
59292.652614 -6.902723 0.009272     0.037855
59292.684396 -6.870941 0.011533     0.049806
59292.716178 -6.839159 0.013793     0.061754
59292.747960 -6.807377 0.016054     0.073698
59292.779742 -6.775595 0.018315     0.085636
59292.811524 -6.743813 0.020575     0.097567
59292.843306 -6.712031 0.022836     0.109490
59292.875088 -6.680249 0.025096     0.121405
59292.906869 -6.648467 0.027357     0.133308
59292.938651 -6.616685 0.029617     0.145201
59292.970433 -6.584903 0.031878     0.157080
59293.002215 -6.553121 0.034138     0.168945
59293.033997 -6.521339 0.036399     0.180796
59293.065779 -6.489557 0.038660     0.192629
59293.097561 -6.457775 0.040920     0.204446
59293.129343 -6.425993 0.043181     0.216243
59293.161125 -6.394211 0.045441     0.228020
59293.192907 -6.362429 0.047702     0.239776
59293.224689 -6.330647 0.049962     0.251509
59293.256471 -6.298865 0.052223     0.263218
59293.288253 -6.267083 0.054484     0.274902
59293.320035 -6.235302 0.056744     0.286560
59293.351817 -6.203520 0.059005     0.298189
59293.383599 -6.171738 0.061265     0.309790
59293.415381 -6.139956 0.063526     0.321361
59293.447163 -6.108174 0.065786     0.332900
59293.478945 -6.076392 0.068047     0.344406
59293.510727 -6.044610 0.070308     0.355878
59293.542509 -6.012828 0.072568     0.367314
59293.574291 -5.981046 0.074829     0.378713
59293.606073 -5.949264 0.077089     0.390075
59293.637855 -5.917482 0.079350     0.401396
59293.669637 -5.885700 0.081610     0.412677
59293.701419 -5.853918 0.083871     0.423915
59293.733201 -5.822136 0.086131     0.435109
59293.764983 -5.790354 0.088392     0.446258
59293.796765 -5.758572 0.090653     0.457361
59293.828547 -5.726790 0.092913     0.468415
59293.860329 -5.695008 0.095174     0.479421
59293.892111 -5.663226 0.097434     0.490375
59293.923893 -5.631444 0.099695     0.501277
59293.955675 -5.599662 0.101955     0.512125
59293.987457 -5.567880 0.104216     0.522918
59294.019239 -5.536098 0.106477     0.533654
59294.051021 -5.504316 0.108737     0.544331
59294.082803 -5.472534 0.110998     0.554949
59294.114585 -5.440752 0.113258     0.565505
59294.146367 -5.408970 0.115519     0.575999
59294.178149 -5.377188 0.117779     0.586428
59294.209931 -5.345406 0.120040     0.596791
59294.241713 -5.313624 0.122301     0.607086
59294.273495 -5.281842 0.124561     0.617311
59294.305277 -5.250060 0.126822     0.627466
59294.337059 -5.218278 0.129082     0.637549
59294.368841 -5.186496 0.131343     0.647557
59294.400623 -5.154714 0.133603     0.657489
59294.432405 -5.122932 0.135864     0.667343
59294.464187 -5.091150 0.138124     0.677118
59294.495969 -5.059368 0.140385     0.686812
59294.527751 -5.027586 0.142646     0.696424
59294.559533 -4.995804 0.144906     0.705951
59294.591315 -4.964022 0.147167     0.715391
59294.623097 -4.932240 0.149427     0.724744
59294.654879 -4.900458 0.151688     0.734006
59294.686661 -4.868676 0.153948     0.743177
59294.718443 -4.836894 0.156209     0.752255
59294.750225 -4.805112 0.158470     0.761237
59294.782007 -4.773330 0.160730     0.770121
59294.813789 -4.741548 0.162991     0.778907
59294.845571 -4.709766 0.165251     0.787591
59294.877353 -4.677984 0.167512     0.796173
59294.909135 -4.646202 0.169772     0.804649
59294.940917 -4.614420 0.172033     0.813019
59294.972699 -4.582638 0.174294     0.821280
59295.004481 -4.550856 0.176554     0.829430
59295.036263 -4.519074 0.178815     0.837467
59295.068045 -4.487292 0.181075     0.845389
59295.099827 -4.455510 0.183336     0.853195
59295.131609 -4.423728 0.185596     0.860881
59295.163391 -4.391946 0.187857     0.868447
59295.195173 -4.360164 0.190117     0.875889
59295.226955 -4.328382 0.192378     0.883206
59295.258737 -4.296600 0.194639     0.890396
59295.290519 -4.264818 0.196899     0.897456
59295.322301 -4.233036 0.199160     0.904384
59295.354083 -4.201254 0.201420     0.911179
59295.385865 -4.169472 0.203681     0.917838
59295.417647 -4.137690 0.205941     0.924358
59295.449429 -4.105908 0.208202     0.930738
59295.481211 -4.074126 0.210463     0.936976
59295.512993 -4.042344 0.212723     0.943069
59295.544775 -4.010562 0.214984     0.949014
59295.576557 -3.978780 0.217244     0.954811
59295.608338 -3.946998 0.219505     0.960455
59295.640120 -3.915216 0.221765     0.965946
59295.671902 -3.883434 0.224026     0.971280
59295.703684 -3.851652 0.226287     0.976456
59295.735466 -3.819870 0.228547     0.981471
59295.767248 -3.788088 0.230808     0.986323
59295.799030 -3.756306 0.233068     0.991010
59295.830812 -3.724524 0.235329     0.995529
59295.862594 -3.692742 0.237589     0.999877
59295.894376 -3.660960 0.239850     1.004053
59295.926158 -3.629178 0.242110     1.008054
59295.957940 -3.597396 0.244371     1.011878
59295.989722 -3.565614 0.246632     1.015523
59296.021504 -3.533833 0.248892     1.018985
59296.053286 -3.502051 0.251153     1.022263
59296.085068 -3.470269 0.253413     1.025355
59296.116850 -3.438487 0.255674     1.028258
59296.148632 -3.406705 0.257934     1.030969
59296.180414 -3.374923 0.260195     1.033487
59296.212196 -3.343141 0.262456     1.035808
59296.243978 -3.311359 0.264716     1.037932
59296.275760 -3.279577 0.266977     1.039854
59296.307542 -3.247795 0.269237     1.041574
59296.339324 -3.216013 0.271498     1.043088
59296.371106 -3.184231 0.273758     1.044395
59296.402888 -3.152449 0.276019     1.045492
59296.434670 -3.120667 0.278280     1.046377
59296.466452 -3.088885 0.280540     1.047048
59296.498234 -3.057103 0.282801     1.047502
59296.530016 -3.025321 0.285061     1.047738
59296.561798 -2.993539 0.287322     1.047753
59296.593580 -2.961757 0.289582     1.047544
59296.625362 -2.929975 0.291843     1.047111
59296.657144 -2.898193 0.294103     1.046451
59296.688926 -2.866411 0.296364     1.045561
59296.720708 -2.834629 0.298625     1.044440
59296.752490 -2.802847 0.300885     1.043086
59296.784272 -2.771065 0.303146     1.041497
59296.816054 -2.739283 0.305406     1.039671
59296.847836 -2.707501 0.307667     1.037606
59296.879618 -2.675719 0.309927     1.035301
59296.911400 -2.643937 0.312188     1.032753
59296.943182 -2.612155 0.314449     1.029962
59296.974964 -2.580373 0.316709     1.026925
59297.006746 -2.548591 0.318970     1.023640
59297.038528 -2.516809 0.321230     1.020107
59297.070310 -2.485027 0.323491     1.016324
59297.102092 -2.453245 0.325751     1.012289
59297.133874 -2.421463 0.328012     1.008001
59297.165656 -2.389681 0.330273     1.003460
59297.197438 -2.357899 0.332533     0.998663
59297.229220 -2.326117 0.334794     0.993610
59297.261002 -2.294335 0.337054     0.988299
59297.292784 -2.262553 0.339315     0.982731
59297.324566 -2.230771 0.341575     0.976903
59297.356348 -2.198989 0.343836     0.970816
59297.388130 -2.167207 0.346096     0.964468
59297.419912 -2.135425 0.348357     0.957859
59297.451694 -2.103643 0.350618     0.950989
59297.483476 -2.071861 0.352878     0.943857
59297.515258 -2.040079 0.355139     0.936463
59297.547040 -2.008297 0.357399     0.928807
59297.578822 -1.976515 0.359660     0.920888
59297.610604 -1.944733 0.361920     0.912708
59297.642386 -1.912951 0.364181     0.904266
59297.674168 -1.881169 0.366442     0.895562
59297.705950 -1.849387 0.368702     0.886597
59297.737732 -1.817605 0.370963     0.877372
59297.769514 -1.785823 0.373223     0.867887
59297.801296 -1.754041 0.375484     0.858143
59297.833078 -1.722259 0.377744     0.848141
59297.864860 -1.690477 0.380005     0.837881
59297.896642 -1.658695 0.382266     0.827367
59297.928424 -1.626913 0.384526     0.816597
59297.960206 -1.595131 0.386787     0.805575
59297.991988 -1.563349 0.389047     0.794302
59298.023770 -1.531567 0.391308     0.782779
59298.055552 -1.499785 0.393568     0.771009
59298.087334 -1.468003 0.395829     0.758994
59298.119116 -1.436221 0.398089     0.746735
59298.150898 -1.404439 0.400350     0.734236
59298.182680 -1.372657 0.402611     0.721498
59298.214462 -1.340875 0.404871     0.708525
59298.246244 -1.309093 0.407132     0.695319
59298.278026 -1.277311 0.409392     0.681883
59298.309807 -1.245529 0.411653     0.668221
59298.341589 -1.213747 0.413913     0.654335
59298.373371 -1.181965 0.416174     0.640230
59298.405153 -1.150183 0.418435     0.625908
59298.436935 -1.118401 0.420695     0.611373
59298.468717 -1.086619 0.422956     0.596630
59298.500499 -1.054837 0.425216     0.581683
59298.532281 -1.023055 0.427477     0.566535
59298.564063 -0.991273 0.429737     0.551191
59298.595845 -0.959491 0.431998     0.535656
59298.627627 -0.927709 0.434259     0.519933
59298.659409 -0.895927 0.436519     0.504028
59298.691191 -0.864145 0.438780     0.487947
59298.722973 -0.832364 0.441040     0.471693
59298.754755 -0.800582 0.443301     0.455272
59298.786537 -0.768800 0.445561     0.438689
59298.818319 -0.737018 0.447822     0.421950
59298.850101 -0.705236 0.450082     0.405060
59298.881883 -0.673454 0.452343     0.388025
59298.913665 -0.641672 0.454604     0.370852
59298.945447 -0.609890 0.456864     0.353545
59298.977229 -0.578108 0.459125     0.336110
59299.009011 -0.546326 0.461385     0.318555
59299.040793 -0.514544 0.463646     0.300884
59299.072575 -0.482762 0.465906     0.283106
59299.104357 -0.450980 0.468167     0.265225
59299.136139 -0.419198 0.470428     0.247248
59299.167921 -0.387416 0.472688     0.229182
59299.199703 -0.355634 0.474949     0.211034
59299.231485 -0.323852 0.477209     0.192811
59299.263267 -0.292070 0.479470     0.174518
59299.295049 -0.260288 0.481730     0.156164
59299.326831 -0.228506 0.483991     0.137754
59299.358613 -0.196724 0.486252     0.119296
59299.390395 -0.164942 0.488512     0.100797
59299.422177 -0.133160 0.490773     0.082264
59299.453959 -0.101378 0.493033     0.063704
59299.485741 -0.069596 0.495294     0.045124
59299.517523 -0.037814 0.497554     0.026530
59299.549305 -0.006032 0.499815     0.007931
59299.581087 0.025750 0.502075    -0.010667
59299.612869 0.057532 0.504336    -0.029257
59299.644651 0.089314 0.506597    -0.047831
59299.676433 0.121096 0.508857    -0.066383
59299.708215 0.152878 0.511118    -0.084906
59299.739997 0.184660 0.513378    -0.103392
59299.771779 0.216442 0.515639    -0.121835
59299.803561 0.248224 0.517899    -0.140228
59299.835343 0.280006 0.520160    -0.158564
59299.867125 0.311788 0.522421    -0.176835
59299.898907 0.343570 0.524681    -0.195036
59299.930689 0.375352 0.526942    -0.213160
59299.962471 0.407134 0.529202    -0.231200
59299.994253 0.438916 0.531463    -0.249149
59300.026035 0.470698 0.533723    -0.267001
59300.057817 0.502480 0.535984    -0.284749
59300.089599 0.534262 0.538245    -0.302388
59300.121381 0.566044 0.540505    -0.319912
59300.153163 0.597826 0.542766    -0.337313
59300.184945 0.629608 0.545026    -0.354587
59300.216727 0.661390 0.547287    -0.371727
59300.248509 0.693172 0.549547    -0.388727
59300.280291 0.724954 0.551808    -0.405583
59300.312073 0.756736 0.554068    -0.422287
59300.343855 0.788518 0.556329    -0.438836
59300.375637 0.820300 0.558590    -0.455224
59300.407419 0.852082 0.560850    -0.471445
59300.439201 0.883864 0.563111    -0.487495
59300.470983 0.915646 0.565371    -0.503369
59300.502765 0.947428 0.567632    -0.519062
59300.534547 0.979210 0.569892    -0.534570
59300.566329 1.010992 0.572153    -0.549888
59300.598111 1.042774 0.574414    -0.565011
59300.629893 1.074556 0.576674    -0.579936
59300.661675 1.106338 0.578935    -0.594659
59300.693457 1.138120 0.581195    -0.609176
59300.725239 1.169902 0.583456    -0.623483
59300.757021 1.201684 0.585716    -0.637577
59300.788803 1.233466 0.587977    -0.651454
59300.820585 1.265248 0.590238    -0.665110
59300.852367 1.297030 0.592498    -0.678544
59300.884149 1.328812 0.594759    -0.691752
59300.915931 1.360594 0.597019    -0.704730
59300.947713 1.392376 0.599280    -0.717477
59300.979495 1.424158 0.601540    -0.729991
59301.011276 1.455940 0.603801    -0.742267
59301.043058 1.487722 0.606061    -0.754305
59301.074840 1.519504 0.608322    -0.766102
59301.106622 1.551286 0.610583    -0.777657
59301.138404 1.583068 0.612843    -0.788967
59301.170186 1.614850 0.615104    -0.800031
59301.201968 1.646632 0.617364    -0.810847
59301.233750 1.678414 0.619625    -0.821415
59301.265532 1.710196 0.621885    -0.831732
59301.297314 1.741978 0.624146    -0.841797
59301.329096 1.773760 0.626407    -0.851611
59301.360878 1.805542 0.628667    -0.861171
59301.392660 1.837324 0.630928    -0.870477
59301.424442 1.869105 0.633188    -0.879528
59301.456224 1.900887 0.635449    -0.888325
59301.488006 1.932669 0.637709    -0.896866
59301.519788 1.964451 0.639970    -0.905151
59301.551570 1.996233 0.642231    -0.913180
59301.583352 2.028015 0.644491    -0.920954
59301.615134 2.059797 0.646752    -0.928471
59301.646916 2.091579 0.649012    -0.935733
59301.678698 2.123361 0.651273    -0.942740
59301.710480 2.155143 0.653533    -0.949491
59301.742262 2.186925 0.655794    -0.955988
59301.774044 2.218707 0.658054    -0.962231
59301.805826 2.250489 0.660315    -0.968220
59301.837608 2.282271 0.662576    -0.973957
59301.869390 2.314053 0.664836    -0.979442
59301.901172 2.345835 0.667097    -0.984675
59301.932954 2.377617 0.669357    -0.989659
59301.964736 2.409399 0.671618    -0.994394
59301.996518 2.441181 0.673878    -0.998881
59302.028300 2.472963 0.676139    -1.003121
59302.060082 2.504745 0.678400    -1.007116
59302.091864 2.536527 0.680660    -1.010867
59302.123646 2.568309 0.682921    -1.014375
59302.155428 2.600091 0.685181    -1.017642
59302.187210 2.631873 0.687442    -1.020669
59302.218992 2.663655 0.689702    -1.023458
59302.250774 2.695437 0.691963    -1.026010
59302.282556 2.727219 0.694224    -1.028327
59302.314338 2.759001 0.696484    -1.030411
59302.346120 2.790783 0.698745    -1.032263
59302.377902 2.822565 0.701005    -1.033886
59302.409684 2.854347 0.703266    -1.035280
59302.441466 2.886129 0.705526    -1.036449
59302.473248 2.917911 0.707787    -1.037393
59302.505030 2.949693 0.710047    -1.038115
59302.536812 2.981475 0.712308    -1.038617
59302.568594 3.013257 0.714569    -1.038900
59302.600376 3.045039 0.716829    -1.038967
59302.632158 3.076821 0.719090    -1.038820
59302.663940 3.108603 0.721350    -1.038461
59302.695722 3.140385 0.723611    -1.037891
59302.727504 3.172167 0.725871    -1.037113
59302.759286 3.203949 0.728132    -1.036130
59302.791068 3.235731 0.730393    -1.034942
59302.822850 3.267513 0.732653    -1.033553
59302.854632 3.299295 0.734914    -1.031964
59302.886414 3.331077 0.737174    -1.030178
59302.918196 3.362859 0.739435    -1.028197
59302.949978 3.394641 0.741695    -1.026023
59302.981760 3.426423 0.743956    -1.023658
59303.013542 3.458205 0.746217    -1.021105
59303.045324 3.489987 0.748477    -1.018365
59303.077106 3.521769 0.750738    -1.015441
59303.108888 3.553551 0.752998    -1.012335
59303.140670 3.585333 0.755259    -1.009050
59303.172452 3.617115 0.757519    -1.005586
59303.204234 3.648897 0.759780    -1.001948
59303.236016 3.680679 0.762040    -0.998136
59303.267798 3.712461 0.764301    -0.994154
59303.299580 3.744243 0.766562    -0.990003
59303.331362 3.776025 0.768822    -0.985685
59303.363144 3.807807 0.771083    -0.981203
59303.394926 3.839589 0.773343    -0.976559
59303.426708 3.871371 0.775604    -0.971756
59303.458490 3.903153 0.777864    -0.966794
59303.490272 3.934935 0.780125    -0.961677
59303.522054 3.966717 0.782386    -0.956406
59303.553836 3.998499 0.784646    -0.950984
59303.585618 4.030281 0.786907    -0.945413
59303.617400 4.062063 0.789167    -0.939695
59303.649182 4.093845 0.791428    -0.933832
59303.680964 4.125627 0.793688    -0.927826
59303.712745 4.157409 0.795949    -0.921679
59303.744527 4.189191 0.798210    -0.915394
59303.776309 4.220973 0.800470    -0.908973
59303.808091 4.252755 0.802731    -0.902416
59303.839873 4.284537 0.804991    -0.895728
