# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 7.026226 0.000000 12.513036 0.102000 9.905475 -0.011174 12.245513 0.256350 0.102000 0.267523 0.102000 1.288990  -1   2  -1 
59334.703954 -7.029315 0.000268 12.338036 0.102000 9.905475 -0.009756 12.235605 0.092674 0.102000 0.102431 0.102000 1.288990  -1   2  -1 
59334.711459 -7.021810 0.000802 11.786036 0.102000 9.905475 -0.006934 12.214349 -0.435247 0.102000 -0.428313 0.102000 1.288990  -1   2  -1 
59334.934601 -6.798668 0.016673 12.027445 0.113000 10.059653 0.076970 11.439898 0.664517 0.113000 0.587547 0.113000 1.288990  -1   3  -1 
59334.935678 -6.797591 0.016750 9.957445 0.113000 10.059653 0.077374 11.436680 -1.401860 0.113000 -1.479235 0.113000 1.288990  -1   3  -1 
59334.936754 -6.796515 0.016827 9.409445 0.113000 10.059653 0.077779 11.433490 -1.946266 0.113000 -2.024045 0.113000 1.288990  -1   3  -1 
59336.069824 -5.663445 0.097419 9.820445 0.117000 10.059653 0.490299 12.448356 -2.137612 0.117000 -2.627911 0.117000 1.288990  -1   3  -1 
59336.071983 -5.661286 0.097572 12.385445 0.117000 10.059653 0.491042 12.437406 0.439081 0.117000 -0.051961 0.117000 1.288990  -1   3  -1 
59336.073065 -5.660204 0.097649 11.459445 0.117000 10.059653 0.491414 12.431913 -0.481054 0.117000 -0.972468 0.117000 1.288990  -1   3  -1 
59336.087932 -5.645337 0.098707 12.299016 0.109000 8.431979 0.496518 10.728662 2.066872 0.109000 1.570354 0.109000 1.288990  -1   0  -1 
59336.113567 -5.619702 0.100530 11.451016 0.109000 8.431979 0.505291 10.600398 1.355909 0.109000 0.850618 0.109000 1.288990  -1   0  -1 
59336.116529 -5.616740 0.100741 10.632016 0.109000 8.431979 0.506302 10.585937 0.552381 0.109000 0.046079 0.109000 1.288990  -1   0  -1 
59337.794690 -3.938579 0.220104 11.758036 0.103000 9.905475 0.961925 11.444399 1.275562 0.103000 0.313637 0.103000 1.288990  -1   2  -1 
59337.802213 -3.931056 0.220639 11.947036 0.103000 9.905475 0.963229 11.451739 1.458526 0.103000 0.495297 0.103000 1.288990  -1   2  -1 
59337.805964 -3.927305 0.220906 11.783036 0.103000 9.905475 0.963876 11.455551 1.291361 0.103000 0.327485 0.103000 1.288990  -1   2  -1 
59338.101617 -3.631652 0.241935 12.022016 0.109000 8.431979 1.007749 10.533645 2.496120 0.109000 1.488371 0.109000 1.288990  -1   0  -1 
59338.106766 -3.626503 0.242301 11.620016 0.110000 8.431979 1.008383 10.546793 2.081606 0.110000 1.073223 0.110000 1.288990  -1   0  -1 
59338.111894 -3.621375 0.242666 11.480016 0.110000 8.431979 1.009010 10.559975 1.929050 0.110000 0.920041 0.110000 1.288990  -1   0  -1 
59340.098120 -1.635149 0.383940 7.644445 0.116000 10.059653 0.819412 10.818573 -2.354715 0.116000 -3.174128 0.116000 1.288990  -1   3  -1 
59340.099194 -1.634075 0.384017 10.253445 0.117000 10.059653 0.819046 10.816388 0.256103 0.117000 -0.562943 0.117000 1.288990  -1   3  -1 
59340.101354 -1.631915 0.384170 9.977445 0.116000 10.059653 0.818309 10.812060 -0.016306 0.116000 -0.834615 0.116000 1.288990  -1   3  -1 
59340.125153 -1.608116 0.385863 10.201016 0.104000 8.431979 0.810109 9.142189 1.868935 0.104000 1.058827 0.104000 1.288990  -1   0  -1 
59340.134329 -1.598940 0.386516 10.066016 0.104000 8.431979 0.806909 9.128501 1.744425 0.104000 0.937515 0.104000 1.288990  -1   0  -1 
59340.148161 -1.585108 0.387500 9.340016 0.104000 8.431979 0.802047 9.110423 1.031640 0.104000 0.229593 0.104000 1.288990  -1   0  -1 
59341.954385 0.221116 0.515971 12.591445 0.119000 10.059653 -0.124544 11.222087 1.244814 0.119000 1.369358 0.119000 1.288990  -1   3  -1 
59341.957620 0.224351 0.516201 11.846445 0.119000 10.059653 -0.126417 11.231812 0.488216 0.119000 0.614633 0.119000 1.288990  -1   3  -1 
59341.958695 0.225426 0.516278 11.125445 0.119000 10.059653 -0.127040 11.235050 -0.236645 0.119000 -0.109605 0.119000 1.288990  -1   3  -1 
59341.996746 0.263477 0.518984 9.912016 0.107000 8.431979 -0.149035 9.723713 0.039268 0.107000 0.188303 0.107000 1.288990  -1   0  -1 
59342.000684 0.267415 0.519264 11.168016 0.107000 8.431979 -0.151307 9.735897 1.280812 0.107000 1.432119 0.107000 1.288990  -1   0  -1 
59343.674792 1.941523 0.638339 12.265036 0.104000 9.905475 -0.899199 11.658574 -0.292738 0.104000 0.606462 0.104000 1.288990  -1   2  -1 
59343.682301 1.949032 0.638873 11.495036 0.104000 9.905475 -0.901163 11.621968 -1.028095 0.104000 -0.126932 0.104000 1.288990  -1   2  -1 
59343.689815 1.956546 0.639408 11.638036 0.104000 9.905475 -0.903114 11.585062 -0.850140 0.104000 0.052974 0.104000 1.288990  -1   2  -1 
59344.038460 2.305191 0.664206 9.612016 0.106000 8.431979 -0.977937 9.332556 -0.698477 0.106000 0.279460 0.106000 1.288990  -1   0  -1 
59344.047124 2.313855 0.664822 9.678016 0.105000 8.431979 -0.979408 9.337929 -0.639321 0.105000 0.340087 0.105000 1.288990  -1   0  -1 
59344.054785 2.321516 0.665367 9.704016 0.105000 8.431979 -0.980693 9.343332 -0.620009 0.105000 0.360684 0.105000 1.288990  -1   0  -1 
59344.090520 2.357251 0.667909 10.762445 0.117000 10.059653 -0.986494 11.003758 -1.227807 0.117000 -0.241313 0.117000 1.288990  -1   3  -1 
59344.093753 2.360484 0.668139 10.331445 0.117000 10.059653 -0.987003 11.007299 -1.662858 0.117000 -0.675854 0.117000 1.288990  -1   3  -1 
59344.094826 2.361557 0.668215 12.097445 0.117000 10.059653 -0.987172 11.008495 0.101778 0.117000 1.088950 0.117000 1.288990  -1   3  -1 
59345.052239 3.318970 0.736313 9.690016 0.106000 8.431979 -1.030882 10.043585 -1.384451 0.106000 -0.353569 0.106000 1.288990  -1   0  -1 
59345.054836 3.321567 0.736498 9.351016 0.106000 8.431979 -1.030733 10.033023 -1.712740 0.106000 -0.682007 0.106000 1.288990  -1   0  -1 
59345.062635 3.329366 0.737053 9.182016 0.105000 8.431979 -1.030280 10.002120 -1.850384 0.105000 -0.820104 0.105000 1.288990  -1   0  -1 
59348.691508 6.958239 0.995164 9.657036 0.102000 9.905475 -0.036730 11.829462 -2.209156 0.102000 -2.172426 0.102000 1.288990  -1   2  -1 
59348.699020 6.965751 0.995699 11.244036 0.102000 9.905475 -0.033907 11.798621 -0.588492 0.102000 -0.554585 0.102000 1.288990  -1   2  -1 
59348.702790 6.969521 0.995967 11.974036 0.103000 9.905475 -0.032490 11.782543 0.159002 0.103000 0.191493 0.103000 1.288990  -1   2  -1 
59349.021951 -6.770629 0.018668 7.957016 0.108000 8.431979 0.087501 9.147326 -1.102809 0.108000 -1.190310 0.108000 1.288990  -1   0  -1 
59349.026999 -6.765581 0.019027 5.714016 0.108000 8.431979 0.089396 9.143137 -3.339725 0.108000 -3.429121 0.108000 1.288990  -1   0  -1 
59349.032064 -6.760516 0.019387 9.298016 0.109000 8.431979 0.091298 9.139343 0.249971 0.109000 0.158673 0.109000 1.288990  -1   0  -1 
59350.089948 -5.702632 0.094631 11.005016 0.104000 8.431979 0.476785 10.094396 1.387405 0.104000 0.910620 0.104000 1.288990  -1   0  -1 
59350.092419 -5.700161 0.094807 11.321016 0.104000 8.431979 0.477640 10.083480 1.715176 0.104000 1.237536 0.104000 1.288990  -1   0  -1 
59350.106715 -5.685865 0.095824 11.969016 0.104000 8.431979 0.482577 10.022207 2.429386 0.104000 1.946809 0.104000 1.288990  -1   0  -1 
59350.920251 -4.872329 0.153689 10.284016 0.105000 8.431979 0.742128 11.017563 0.008581 0.105000 -0.733547 0.105000 1.288990  -1   0  -1 
59351.708087 -4.084493 0.209725 10.082036 0.102000 9.905475 0.934957 11.908351 -0.891358 0.102000 -1.826315 0.102000 1.288990  -1   2  -1 
59351.715613 -4.076967 0.210261 8.813036 0.102000 9.905475 0.936424 11.918371 -2.168910 0.102000 -3.105335 0.102000 1.288990  -1   2  -1 
59351.726880 -4.065700 0.211062 9.479036 0.102000 9.905475 0.938606 11.934259 -1.516618 0.102000 -2.455223 0.102000 1.288990  -1   2  -1 
59352.098517 -3.694063 0.237495 10.912016 0.107000 8.431979 0.999700 11.411040 0.500676 0.107000 -0.499024 0.107000 1.288990  -1   0  -1 
59352.108322 -3.684258 0.238193 10.396016 0.107000 8.431979 1.001009 11.444202 -0.047177 0.107000 -1.048186 0.107000 1.288990  -1   0  -1 
59352.122068 -3.670512 0.239171 11.479016 0.107000 8.431979 1.002816 11.491056 0.990776 0.107000 -0.012040 0.107000 1.288990  -1   0  -1 
