# time Tc_folded Tref_folded model model_err 
59325.801227 0.000000 0.000000    -0.000068     0.008071 
59325.833009 0.000000 0.000000    -0.000068     0.008072 
59325.864791 0.000000 0.000000    -0.000069     0.008074 
59325.896573 0.000000 0.000000    -0.000069     0.008076 
59325.928355 0.000000 0.000000    -0.000070     0.008078 
59325.960137 0.000000 0.000000    -0.000070     0.008080 
59325.991919 0.000000 0.000000    -0.000071     0.008082 
59326.023701 0.000000 0.000000    -0.000071     0.008084 
59326.055483 0.000000 0.000000    -0.000071     0.008086 
59326.087265 0.000000 0.000000    -0.000072     0.008088 
59326.119047 0.000000 0.000000    -0.000072     0.008090 
59326.150829 0.000000 0.000000    -0.000072     0.008092 
59326.182611 0.000000 0.000000    -0.000073     0.008094 
59326.214393 0.000000 0.000000    -0.000073     0.008096 
59326.246175 0.000000 0.000000    -0.000073     0.008098 
59326.277957 0.000000 0.000000    -0.000073     0.008100 
59326.309739 0.000000 0.000000    -0.000073     0.008102 
59326.341521 0.000000 0.000000    -0.000073     0.008104 
59326.373303 0.000000 0.000000    -0.000073     0.008106 
59326.405085 0.000000 0.000000    -0.000073     0.008108 
59326.436867 0.000000 0.000000    -0.000073     0.008110 
59326.468649 0.000000 0.000000    -0.000073     0.008112 
59326.500431 0.000000 0.000000    -0.000073     0.008114 
59326.532213 0.000000 0.000000    -0.000073     0.008116 
59326.563995 0.000000 0.000000    -0.000073     0.008117 
59326.595777 0.000000 0.000000    -0.000073     0.008119 
59326.627559 0.000000 0.000000    -0.000073     0.008121 
59326.659341 0.000000 0.000000    -0.000073     0.008122 
59326.691123 0.000000 0.000000    -0.000073     0.008123 
59326.722905 0.000000 0.000000    -0.000072     0.008125 
59326.754687 0.000000 0.000000    -0.000072     0.008126 
59326.786469 0.000000 0.000000    -0.000072     0.008127 
59326.818251 0.000000 0.000000    -0.000072     0.008128 
59326.850033 0.000000 0.000000    -0.000071     0.008129 
59326.881815 0.000000 0.000000    -0.000071     0.008130 
59326.913597 0.000000 0.000000    -0.000071     0.008130 
59326.945379 0.000000 0.000000    -0.000070     0.008131 
59326.977161 0.000000 0.000000    -0.000070     0.008131 
59327.008943 0.000000 0.000000    -0.000070     0.008131 
59327.040725 0.000000 0.000000    -0.000069     0.008132 
59327.072507 0.000000 0.000000    -0.000069     0.008131 
59327.104289 0.000000 0.000000    -0.000068     0.008131 
59327.136071 0.000000 0.000000    -0.000068     0.008131 
59327.167853 0.000000 0.000000    -0.000068     0.008130 
59327.199635 0.000000 0.000000    -0.000067     0.008130 
59327.231417 0.000000 0.000000    -0.000067     0.008129 
59327.263199 0.000000 0.000000    -0.000066     0.008128 
59327.294981 0.000000 0.000000    -0.000066     0.008127 
59327.326763 0.000000 0.000000    -0.000065     0.008125 
59327.358545 0.000000 0.000000    -0.000065     0.008124 
59327.390327 0.000000 0.000000    -0.000064     0.008122 
59327.422109 0.000000 0.000000    -0.000064     0.008120 
59327.453891 0.000000 0.000000    -0.000063     0.008118 
59327.485673 0.000000 0.000000    -0.000063     0.008116 
59327.517455 0.000000 0.000000    -0.000062     0.008113 
59327.549237 0.000000 0.000000    -0.000061     0.008111 
59327.581019 0.000000 0.000000    -0.000061     0.008108 
59327.612801 0.000000 0.000000    -0.000060     0.008105 
59327.644583 0.000000 0.000000    -0.000060     0.008102 
59327.676365 0.000000 0.000000    -0.000059     0.008098 
59327.708147 0.000000 0.000000    -0.000059     0.008095 
59327.739929 0.000000 0.000000    -0.000058     0.008091 
59327.771711 0.000000 0.000000    -0.000057     0.008087 
59327.803493 0.000000 0.000000    -0.000057     0.008083 
59327.835275 0.000000 0.000000    -0.000056     0.008078 
59327.867057 0.000000 0.000000    -0.000056     0.008074 
59327.898839 0.000000 0.000000    -0.000055     0.008069 
59327.930621 0.000000 0.000000    -0.000054     0.008064 
59327.962402 0.000000 0.000000    -0.000054     0.008059 
59327.994184 0.000000 0.000000    -0.000053     0.008054 
59328.025966 0.000000 0.000000    -0.000053     0.008049 
59328.057748 0.000000 0.000000    -0.000052     0.008043 
59328.089530 0.000000 0.000000    -0.000051     0.008037 
59328.121312 0.000000 0.000000    -0.000051     0.008031 
59328.153094 0.000000 0.000000    -0.000050     0.008025 
59328.184876 0.000000 0.000000    -0.000050     0.008019 
59328.216658 0.000000 0.000000    -0.000049     0.008013 
59328.248440 0.000000 0.000000    -0.000048     0.008006 
59328.280222 0.000000 0.000000    -0.000048     0.008000 
59328.312004 0.000000 0.000000    -0.000047     0.007993 
59328.343786 0.000000 0.000000    -0.000047     0.007986 
59328.375568 0.000000 0.000000    -0.000046     0.007979 
59328.407350 0.000000 0.000000    -0.000046     0.007972 
59328.439132 0.000000 0.000000    -0.000045     0.007965 
59328.470914 0.000000 0.000000    -0.000045     0.007958 
59328.502696 0.000000 0.000000    -0.000044     0.007950 
59328.534478 0.000000 0.000000    -0.000044     0.007943 
59328.566260 0.000000 0.000000    -0.000043     0.007935 
59328.598042 0.000000 0.000000    -0.000043     0.007928 
59328.629824 0.000000 0.000000    -0.000042     0.007920 
59328.661606 0.000000 0.000000    -0.000042     0.007912 
59328.693388 0.000000 0.000000    -0.000041     0.007905 
59328.725170 0.000000 0.000000    -0.000041     0.007897 
59328.756952 0.000000 0.000000    -0.000040     0.007889 
59328.788734 0.000000 0.000000    -0.000040     0.007881 
