# time Tc_folded Tref_folded model 
59290.205401 -18.439297 0.247629     1.723841
59290.237182 -18.407515 0.248166     1.724482
59290.268964 -18.375733 0.248704     1.725113
59290.300746 -18.343951 0.249241     1.725733
59290.332528 -18.312169 0.249779     1.726344
59290.364310 -18.280387 0.250316     1.726945
59290.396092 -18.248605 0.250853     1.727536
59290.427874 -18.216823 0.251391     1.728116
59290.459656 -18.185041 0.251928     1.728687
59290.491438 -18.153259 0.252466     1.729248
59290.523220 -18.121477 0.253003     1.729798
59290.555002 -18.089695 0.253540     1.730339
59290.586784 -18.057913 0.254078     1.730869
59290.618566 -18.026131 0.254615     1.731390
59290.650348 -17.994349 0.255153     1.731900
59290.682130 -17.962567 0.255690     1.732400
59290.713912 -17.930785 0.256227     1.732889
59290.745694 -17.899003 0.256765     1.733369
59290.777476 -17.867221 0.257302     1.733839
59290.809258 -17.835439 0.257840     1.734298
59290.841040 -17.803657 0.258377     1.734747
59290.872822 -17.771875 0.258915     1.735186
59290.904604 -17.740093 0.259452     1.735614
59290.936386 -17.708311 0.259989     1.736033
59290.968168 -17.676529 0.260527     1.736441
59290.999950 -17.644747 0.261064     1.736838
59291.031732 -17.612965 0.261602     1.737226
59291.063514 -17.581183 0.262139     1.737603
59291.095296 -17.549401 0.262676     1.737970
59291.127078 -17.517619 0.263214     1.738326
59291.158860 -17.485837 0.263751     1.738672
59291.190642 -17.454055 0.264289     1.739008
59291.222424 -17.422273 0.264826     1.739333
59291.254206 -17.390491 0.265363     1.739648
59291.285988 -17.358709 0.265901     1.739952
59291.317770 -17.326927 0.266438     1.740246
59291.349552 -17.295145 0.266976     1.740530
59291.381334 -17.263363 0.267513     1.740803
59291.413116 -17.231581 0.268050     1.741065
59291.444898 -17.199799 0.268588     1.741317
59291.476680 -17.168017 0.269125     1.741559
59291.508462 -17.136235 0.269663     1.741789
59291.540244 -17.104453 0.270200     1.742010
59291.572026 -17.072671 0.270737     1.742219
59291.603808 -17.040889 0.271275     1.742418
59291.635590 -17.009107 0.271812     1.742607
59291.667372 -16.977325 0.272350     1.742785
59291.699154 -16.945543 0.272887     1.742952
59291.730936 -16.913761 0.273425     1.743108
59291.762718 -16.881979 0.273962     1.743254
59291.794500 -16.850197 0.274499     1.743389
59291.826282 -16.818415 0.275037     1.743513
