# time Tc_folded Tref_folded model 
59290.205401 -0.142604 0.976698     0.638973
59290.237182 -0.110822 0.001714     0.518647
59290.268964 -0.079040 0.026731     0.383123
59290.300746 -0.047258 0.051748     0.236411
59290.332528 -0.015476 0.076764     0.083001
59290.364310 0.016306 0.101781    -0.072352
59290.396092 0.048088 0.126798    -0.224862
59290.427874 0.079870 0.151814    -0.369945
59290.459656 0.111652 0.176831    -0.503423
59290.491438 0.143434 0.201848    -0.621695
59290.523220 0.175216 0.226864    -0.721839
59290.555002 0.206998 0.251881    -0.801678
59290.586784 0.238780 0.276898    -0.859779
59290.618566 0.270562 0.301914    -0.895421
59290.650348 0.302344 0.326931    -0.908527
59290.682130 0.334126 0.351947    -0.899587
59290.713912 0.365908 0.376964    -0.869565
59290.745694 0.397690 0.401981    -0.819813
59290.777476 0.429472 0.426997    -0.751991
59290.809258 0.461254 0.452014    -0.668000
59290.841040 0.493036 0.477031    -0.569926
59290.872822 0.524818 0.502047    -0.459993
59290.904604 0.556600 0.527064    -0.340535
59290.936386 0.588382 0.552081    -0.213970
59290.968168 0.620164 0.577097    -0.082787
59290.999950 -0.618488 0.602114     0.050467
59291.031732 -0.586706 0.627131     0.183194
59291.063514 -0.554924 0.652147     0.312755
59291.095296 -0.523142 0.677164     0.436484
59291.127078 -0.491360 0.702180     0.551702
59291.158860 -0.459578 0.727197     0.655752
59291.190642 -0.427796 0.752214     0.746036
59291.222424 -0.396014 0.777230     0.820070
59291.254206 -0.364232 0.802247     0.875558
59291.285988 -0.332450 0.827264     0.910478
59291.317770 -0.300668 0.852280     0.923183
59291.349552 -0.268886 0.877297     0.912514
59291.381334 -0.237104 0.902314     0.877915
59291.413116 -0.205322 0.927330     0.819532
59291.444898 -0.173540 0.952347     0.738303
59291.476680 -0.141758 0.977364     0.635998
59291.508462 -0.109976 0.002380     0.515221
59291.540244 -0.078194 0.027397     0.379344
59291.572026 -0.046412 0.052413     0.232394
59291.603808 -0.014630 0.077430     0.078870
59291.635590 0.017152 0.102447    -0.076469
59291.667372 0.048934 0.127463    -0.228839
59291.699154 0.080716 0.152480    -0.373665
59291.730936 0.112498 0.177497    -0.506782
59291.762718 0.144280 0.202513    -0.624606
59291.794500 0.176062 0.227530    -0.724235
59291.826282 0.207844 0.252547    -0.803511
59291.858064 0.239626 0.277563    -0.861020
59291.889846 0.271408 0.302580    -0.896060
59291.921628 0.303190 0.327597    -0.908571
59291.953410 0.334972 0.352613    -0.899056
59291.985192 0.366754 0.377630    -0.868490
59292.016974 0.398536 0.402647    -0.818234
59292.048756 0.430318 0.427663    -0.749956
59292.080538 0.462100 0.452680    -0.665563
59292.112320 0.493882 0.477696    -0.567143
59292.144102 0.525664 0.502713    -0.456926
59292.175884 0.557446 0.527730    -0.337248
59292.207666 0.589228 0.552746    -0.210528
59292.239448 0.621010 0.577763    -0.079256
