# time Tc_folded Tref_folded model 
59290.205401 0.020259 0.613239    -0.037526
59290.237182 0.052041 0.624230    -0.081282
59290.268964 0.083823 0.635220    -0.124824
59290.300746 0.115605 0.646211    -0.167964
59290.332528 0.147387 0.657201    -0.210515
59290.364310 0.179169 0.668192    -0.252290
59290.396092 0.210951 0.679182    -0.293100
59290.427874 0.242733 0.690173    -0.332757
59290.459656 0.274515 0.701164    -0.371074
59290.491438 0.306297 0.712154    -0.407866
59290.523220 0.338079 0.723145    -0.442951
59290.555002 0.369861 0.734135    -0.476151
59290.586784 0.401643 0.745126    -0.507290
59290.618566 0.433425 0.756116    -0.536202
59290.650348 0.465207 0.767107    -0.562724
59290.682130 0.496989 0.778097    -0.586703
59290.713912 0.528771 0.789088    -0.607994
59290.745694 0.560553 0.800078    -0.626463
59290.777476 0.592335 0.811069    -0.641988
59290.809258 0.624117 0.822060    -0.654457
59290.841040 0.655899 0.833050    -0.663775
59290.872822 0.687681 0.844041    -0.669861
59290.904604 0.719463 0.855031    -0.672651
59290.936386 0.751244 0.866022    -0.672096
59290.968168 0.783026 0.877012    -0.668169
59290.999950 0.814808 0.888003    -0.660858
59291.031732 0.846590 0.898993    -0.650175
59291.063514 0.878372 0.909984    -0.636149
59291.095296 0.910154 0.920974    -0.618833
59291.127078 0.941936 0.931965    -0.598297
59291.158860 0.973718 0.942956    -0.574634
59291.190642 1.005500 0.953946    -0.547959
59291.222424 1.037282 0.964937    -0.518405
59291.254206 1.069064 0.975927    -0.486125
59291.285988 1.100846 0.986918    -0.451290
59291.317770 1.132628 0.997908    -0.414089
59291.349552 1.164410 0.008899    -0.374727
59291.381334 1.196192 0.019889    -0.333422
59291.413116 1.227974 0.030880    -0.290406
59291.444898 1.259756 0.041870    -0.245920
59291.476680 1.291538 0.052861    -0.200216
59291.508462 1.323320 0.063851    -0.153552
59291.540244 1.355102 0.074842    -0.106188
59291.572026 1.386884 0.085833    -0.058389
59291.603808 1.418666 0.096823    -0.010422
59291.635590 -1.441309 0.107814     0.037453
59291.667372 -1.409527 0.118804     0.084974
59291.699154 -1.377745 0.129795     0.131889
59291.730936 -1.345963 0.140785     0.177950
59291.762718 -1.314181 0.151776     0.222920
59291.794500 -1.282399 0.162766     0.266571
59291.826282 -1.250618 0.173757     0.308687
59291.858064 -1.218836 0.184747     0.349067
59291.889846 -1.187054 0.195738     0.387518
59291.921628 -1.155272 0.206729     0.423868
59291.953410 -1.123490 0.217719     0.457955
59291.985192 -1.091708 0.228710     0.489635
59292.016974 -1.059926 0.239700     0.518778
59292.048756 -1.028144 0.250691     0.545270
59292.080538 -0.996362 0.261681     0.569015
59292.112320 -0.964580 0.272672     0.589929
59292.144102 -0.932798 0.283662     0.607945
59292.175884 -0.901016 0.294653     0.623011
59292.207666 -0.869234 0.305643     0.635090
59292.239448 -0.837452 0.316634     0.644159
59292.271230 -0.805670 0.327625     0.650206
59292.303012 -0.773888 0.338615     0.653237
59292.334794 -0.742106 0.349606     0.653265
59292.366576 -0.710324 0.360596     0.650320
59292.398358 -0.678542 0.371587     0.644440
59292.430140 -0.646760 0.382577     0.635674
59292.461922 -0.614978 0.393568     0.624084
59292.493704 -0.583196 0.404558     0.609738
59292.525486 -0.551414 0.415549     0.592715
59292.557268 -0.519632 0.426539     0.573104
59292.589050 -0.487850 0.437530     0.550999
59292.620832 -0.456068 0.448521     0.526503
59292.652614 -0.424286 0.459511     0.499729
59292.684396 -0.392504 0.470502     0.470792
59292.716178 -0.360722 0.481492     0.439818
59292.747960 -0.328940 0.492483     0.406936
59292.779742 -0.297158 0.503473     0.372283
59292.811524 -0.265376 0.514464     0.336001
