# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 12.513036 0.102000 12.713259 -0.989312 11.790497 -0.266773 0.102000 0.722539 0.102000 1.363162  -1   2  -1 
59334.703954 0.000000 0.000000 12.338036 0.102000 12.713259 -0.989249 11.780796 -0.432009 0.102000 0.557240 0.102000 1.363162  -1   2  -1 
59334.711459 0.000000 0.000000 11.786036 0.102000 12.713259 -0.989115 11.760762 -0.963841 0.102000 0.025274 0.102000 1.363162  -1   2  -1 
59334.934601 0.000000 0.000000 12.027445 0.113000 12.629989 -0.979420 10.882058 0.165967 0.113000 1.145387 0.113000 1.363162  -1   3  -1 
59334.935678 0.000000 0.000000 9.957445 0.113000 12.629989 -0.979346 10.878311 -1.900213 0.113000 -0.920866 0.113000 1.363162  -1   3  -1 
59334.936754 0.000000 0.000000 9.409445 0.113000 12.629989 -0.979273 10.874577 -2.444405 0.113000 -1.465132 0.113000 1.363162  -1   3  -1 
59336.069824 0.000000 0.000000 9.820445 0.117000 12.629989 -0.781139 11.929363 -2.890057 0.117000 -2.108918 0.117000 1.363162  -1   3  -1 
59336.071983 0.000000 0.000000 12.385445 0.117000 12.629989 -0.780586 11.921654 -0.316795 0.117000 0.463791 0.117000 1.363162  -1   3  -1 
59336.073065 0.000000 0.000000 11.459445 0.117000 12.629989 -0.780309 11.917780 -1.238644 0.117000 -0.458335 0.117000 1.363162  -1   3  -1 
59336.087932 0.000000 0.000000 12.299016 0.109000 10.944548 -0.776489 10.178542 1.343986 0.109000 2.120474 0.109000 1.363162  -1   0  -1 
59336.113567 0.000000 0.000000 11.451016 0.109000 10.944548 -0.769860 10.084082 0.597075 0.109000 1.366934 0.109000 1.363162  -1   0  -1 
59336.116529 0.000000 0.000000 10.632016 0.109000 10.944548 -0.769090 10.073098 -0.210172 0.109000 0.558918 0.109000 1.363162  -1   0  -1 
59337.794690 0.000000 0.000000 11.758036 0.103000 12.713259 -0.373362 11.501685 -0.117011 0.103000 0.256351 0.103000 1.363162  -1   2  -1 
59337.802213 0.000000 0.000000 11.947036 0.103000 12.713259 -0.372404 11.508117 0.066515 0.103000 0.438919 0.103000 1.363162  -1   2  -1 
59337.805964 0.000000 0.000000 11.783036 0.103000 12.713259 -0.371930 11.511668 -0.100562 0.103000 0.271368 0.103000 1.363162  -1   2  -1 
59338.101617 0.000000 0.000000 12.022016 0.109000 10.944548 -0.344339 10.633356 1.044321 0.109000 1.388660 0.109000 1.363162  -1   0  -1 
59338.106766 0.000000 0.000000 11.620016 0.110000 10.944548 -0.344034 10.655674 0.620308 0.110000 0.964342 0.110000 1.363162  -1   0  -1 
59338.111894 0.000000 0.000000 11.480016 0.110000 10.944548 -0.343737 10.677917 0.458362 0.110000 0.802099 0.110000 1.363162  -1   0  -1 
59340.098120 0.000000 0.000000 7.644445 0.116000 12.629989 -0.641110 11.309056 -4.305720 0.116000 -3.664611 0.116000 1.363162  -1   3  -1 
59340.099194 0.000000 0.000000 10.253445 0.117000 12.629989 -0.641413 11.305381 -1.693349 0.117000 -1.051936 0.117000 1.363162  -1   3  -1 
59340.101354 0.000000 0.000000 9.977445 0.116000 12.629989 -0.642023 11.298033 -1.962611 0.116000 -1.320588 0.116000 1.363162  -1   3  -1 
59340.125153 0.000000 0.000000 10.201016 0.104000 10.944548 -0.648749 9.535566 0.016701 0.104000 0.665450 0.104000 1.363162  -1   0  -1 
59340.134329 0.000000 0.000000 10.066016 0.104000 10.944548 -0.651344 9.507863 -0.093191 0.104000 0.558153 0.104000 1.363162  -1   0  -1 
59340.148161 0.000000 0.000000 9.340016 0.104000 10.944548 -0.655258 9.468294 -0.783536 0.104000 -0.128278 0.104000 1.363162  -1   0  -1 
59341.954385 0.000000 0.000000 12.591445 0.119000 12.629989 -0.999274 11.504044 0.088127 0.119000 1.087401 0.119000 1.363162  -1   3  -1 
59341.957620 0.000000 0.000000 11.846445 0.119000 12.629989 -0.999344 11.517502 -0.670402 0.119000 0.328943 0.119000 1.363162  -1   3  -1 
59341.958695 0.000000 0.000000 11.125445 0.119000 12.629989 -0.999367 11.521967 -1.395889 0.119000 -0.396522 0.119000 1.363162  -1   3  -1 
59341.996746 0.000000 0.000000 9.912016 0.107000 10.944548 -1.000006 9.990788 -1.078778 0.107000 -0.078772 0.107000 1.363162  -1   0  -1 
59342.000684 0.000000 0.000000 11.168016 0.107000 10.944548 -1.000053 10.006181 0.161783 0.107000 1.161835 0.107000 1.363162  -1   0  -1 
59343.674792 0.000000 0.000000 12.265036 0.104000 12.713259 -0.770703 12.036358 -0.542026 0.104000 0.228678 0.104000 1.363162  -1   2  -1 
59343.682301 0.000000 0.000000 11.495036 0.104000 12.713259 -0.769127 12.009194 -1.283285 0.104000 -0.514158 0.104000 1.363162  -1   2  -1 
59343.689815 0.000000 0.000000 11.638036 0.104000 12.713259 -0.767552 11.981615 -1.111131 0.104000 -0.343579 0.104000 1.363162  -1   2  -1 
