# time Tc_folded Tref_folded model 
59290.205401 -0.199352 0.979125     0.773844
59290.237182 -0.167570 0.004139     0.689227
59290.268964 -0.135788 0.029154     0.587281
59290.300746 -0.104006 0.054169     0.471789
59290.332528 -0.072224 0.079184     0.346696
59290.364310 -0.040442 0.104199     0.215909
59290.396092 -0.008660 0.129214     0.083134
59290.427874 0.023122 0.154229    -0.048230
59290.459656 0.054904 0.179244    -0.175156
59290.491438 0.086686 0.204259    -0.295014
59290.523220 0.118468 0.229274    -0.405564
59290.555002 0.150250 0.254289    -0.504935
59290.586784 0.182032 0.279303    -0.591592
59290.618566 0.213814 0.304318    -0.664299
59290.650348 0.245596 0.329333    -0.722076
59290.682130 0.277378 0.354348    -0.764176
59290.713912 0.309160 0.379363    -0.790053
59290.745694 0.340942 0.404378    -0.799344
59290.777476 0.372724 0.429393    -0.791866
59290.809258 0.404506 0.454408    -0.767609
59290.841040 0.436288 0.479423    -0.726754
59290.872822 0.468070 0.504438    -0.669687
59290.904604 0.499852 0.529453    -0.597032
59290.936386 0.531634 0.554468    -0.509689
59290.968168 0.563416 0.579482    -0.408874
59290.999950 0.595198 0.604497    -0.296170
59291.031732 0.626980 0.629512    -0.173567
59291.063514 -0.611760 0.654527    -0.043502
59291.095296 -0.579978 0.679542     0.091130
59291.127078 -0.548196 0.704557     0.226979
59291.158860 -0.516414 0.729572     0.360300
59291.190642 -0.484632 0.754587     0.487048
59291.222424 -0.452850 0.779602     0.603034
59291.254206 -0.421068 0.804617     0.704132
59291.285988 -0.389286 0.829632     0.786530
59291.317770 -0.357504 0.854646     0.846982
59291.349552 -0.325722 0.879661     0.883062
59291.381334 -0.293940 0.904676     0.893351
59291.413116 -0.262158 0.929691     0.877550
59291.444898 -0.230376 0.954706     0.836493
59291.476680 -0.198594 0.979721     0.772055
59291.508462 -0.166812 0.004736     0.686983
59291.540244 -0.135030 0.029751     0.584669
59291.572026 -0.103248 0.054766     0.468902
59291.603808 -0.071466 0.079781     0.343628
59291.635590 -0.039684 0.104796     0.212752
59291.667372 -0.007902 0.129810     0.079973
59291.699154 0.023880 0.154825    -0.051319
59291.730936 0.055662 0.179840    -0.178106
59291.762718 0.087444 0.204855    -0.297766
59291.794500 0.119226 0.229870    -0.408070
59291.826282 0.151008 0.254885    -0.507155
59291.858064 0.182790 0.279900    -0.593493
59291.889846 0.214572 0.304915    -0.665853
59291.921628 0.246354 0.329930    -0.723265
59291.953410 0.278136 0.354945    -0.764984
59291.985192 0.309918 0.379960    -0.790468
59292.016974 0.341700 0.404974    -0.799362
59292.048756 0.373482 0.429989    -0.791483
59292.080538 0.405264 0.455004    -0.766827
59292.112320 0.437046 0.480019    -0.725580
59292.144102 0.468828 0.505034    -0.668133
59292.175884 0.500610 0.530049    -0.595116
59292.207666 0.532392 0.555064    -0.507436
59292.239448 0.564174 0.580079    -0.406318
59292.271230 0.595956 0.605094    -0.293353
59292.303012 0.627738 0.630109    -0.170542
59292.334794 -0.611002 0.655124    -0.040332
59292.366576 -0.579220 0.680139     0.094369
59292.398358 -0.547438 0.705153     0.230203
59292.430140 -0.515656 0.730168     0.363416
59292.461922 -0.483874 0.755183     0.489955
59292.493704 -0.452092 0.780198     0.605633
59292.525486 -0.420310 0.805213     0.706329
59292.557268 -0.388528 0.830228     0.788238
59292.589050 -0.356746 0.855243     0.848134
59292.620832 -0.324964 0.880258     0.883611
59292.652614 -0.293182 0.905273     0.893277
59292.684396 -0.261400 0.930288     0.876860
59292.716178 -0.229618 0.955303     0.835219
59292.747960 -0.197836 0.980317     0.770254
59292.779742 -0.166054 0.005332     0.684730
59292.811524 -0.134272 0.030347     0.582050
59292.843306 -0.102490 0.055362     0.466010
59292.875088 -0.070708 0.080377     0.340558
59292.906869 -0.038926 0.105392     0.209594
59292.938651 -0.007144 0.130407     0.076812
59292.970433 0.024638 0.155422    -0.054406
59293.002215 0.056420 0.180437    -0.181052
59293.033997 0.088202 0.205452    -0.300513
59293.065779 0.119984 0.230467    -0.410570
59293.097561 0.151766 0.255481    -0.509367
59293.129343 0.183548 0.280496    -0.595385
59293.161125 0.215329 0.305511    -0.667400
59293.192907 0.247111 0.330526    -0.724445
59293.224689 0.278893 0.355541    -0.765782
59293.256471 0.310675 0.380556    -0.790875
59293.288253 0.342457 0.405571    -0.799369
59293.320035 0.374239 0.430586    -0.791090
59293.351817 0.406021 0.455601    -0.766036
59293.383599 0.437803 0.480616    -0.724397
59293.415381 0.469585 0.505631    -0.666570
59293.447163 0.501367 0.530645    -0.593192
59293.478945 0.533149 0.555660    -0.505176
59293.510727 0.564931 0.580675    -0.403755
59293.542509 0.596713 0.605690    -0.290531
59293.574291 0.628495 0.630705    -0.167513
59293.606073 -0.610244 0.655720    -0.037160
59293.637855 -0.578462 0.680735     0.097609
59293.669637 -0.546680 0.705750     0.233426
59293.701419 -0.514898 0.730765     0.366527
59293.733201 -0.483116 0.755780     0.492857
59293.764983 -0.451334 0.780795     0.608224
59293.796765 -0.419552 0.805810     0.708515
59293.828547 -0.387770 0.830824     0.789934
59293.860329 -0.355989 0.855839     0.849272
59293.892111 -0.324207 0.880854     0.884145
59293.923893 -0.292425 0.905869     0.893188
59293.955675 -0.260643 0.930884     0.876155
59293.987457 -0.228861 0.955899     0.833932
59294.019239 -0.197079 0.980914     0.768442
59294.051021 -0.165297 0.005929     0.682467
59294.082803 -0.133515 0.030944     0.579423
59294.114585 -0.101733 0.055959     0.463113
59294.146367 -0.069951 0.080974     0.337484
59294.178149 -0.038169 0.105988     0.206435
59294.209931 -0.006387 0.131003     0.073653
59294.241713 0.025395 0.156018    -0.057490
59294.273495 0.057177 0.181033    -0.183993
59294.305277 0.088959 0.206048    -0.303255
59294.337059 0.120741 0.231063    -0.413063
59294.368841 0.152523 0.256078    -0.511572
59294.400623 0.184305 0.281093    -0.597269
59294.432405 0.216087 0.306108    -0.668937
59294.464187 0.247869 0.331123    -0.725616
59294.495969 0.279651 0.356138    -0.766571
59294.527751 0.311433 0.381152    -0.791271
59294.559533 0.343215 0.406167    -0.799368
59294.591315 0.374997 0.431182    -0.790687
59294.623097 0.406779 0.456197    -0.765235
59294.654879 0.438561 0.481212    -0.723204
59294.686661 0.470343 0.506227    -0.664998
59294.718443 0.502125 0.531242    -0.591259
59294.750225 0.533907 0.556257    -0.502908
59294.782007 0.565689 0.581272    -0.401186
59294.813789 0.597471 0.606287    -0.287703
59294.845571 0.629253 0.631302    -0.164480
59294.877353 -0.609487 0.656316    -0.033986
59294.909135 -0.577705 0.681331     0.100849
59294.940917 -0.545923 0.706346     0.236646
59294.972699 -0.514141 0.731361     0.369634
59295.004481 -0.482359 0.756376     0.495752
59295.036263 -0.450577 0.781391     0.610807
59295.068045 -0.418795 0.806406     0.710690
59295.099827 -0.387013 0.831421     0.791617
59295.131609 -0.355231 0.856436     0.850395
59295.163391 -0.323449 0.881451     0.884665
59295.195173 -0.291667 0.906466     0.893084
59295.226955 -0.259885 0.931481     0.875436
59295.258737 -0.228103 0.956495     0.832632
59295.290519 -0.196321 0.981510     0.766618
59295.322301 -0.164539 0.006525     0.680194
59295.354083 -0.132757 0.031540     0.576789
59295.385865 -0.100975 0.056555     0.460210
59295.417647 -0.069193 0.081570     0.334407
59295.449429 -0.037411 0.106585     0.203275
59295.481211 -0.005629 0.131600     0.070494
59295.512993 0.026153 0.156615    -0.060571
59295.544775 0.057935 0.181630    -0.186931
59295.576557 0.089717 0.206645    -0.305991
59295.608338 0.121499 0.231659    -0.415550
59295.640120 0.153281 0.256674    -0.513770
59295.671902 0.185063 0.281689    -0.599146
59295.703684 0.216845 0.306704    -0.670466
59295.735466 0.248627 0.331719    -0.726778
59295.767248 0.280409 0.356734    -0.767351
59295.799030 0.312191 0.381749    -0.791659
59295.830812 0.343973 0.406764    -0.799356
59295.862594 0.375755 0.431779    -0.790275
59295.894376 0.407537 0.456794    -0.764424
