# time Tc_folded Tref_folded model 
59290.205401 20.618554 0.082478    -0.489418
59290.237182 20.650336 0.083133    -0.484954
59290.268964 20.682118 0.083789    -0.480483
59290.300746 20.713900 0.084444    -0.476006
59290.332528 20.745682 0.085099    -0.471522
59290.364310 20.777464 0.085755    -0.467032
59290.396092 20.809246 0.086410    -0.462536
59290.427874 20.841028 0.087066    -0.458034
59290.459656 20.872810 0.087721    -0.453526
59290.491438 20.904592 0.088376    -0.449012
59290.523220 20.936374 0.089032    -0.444492
59290.555002 20.968156 0.089687    -0.439967
59290.586784 20.999938 0.090342    -0.435435
59290.618566 21.031720 0.090998    -0.430898
59290.650348 21.063502 0.091653    -0.426355
59290.682130 21.095284 0.092308    -0.421807
59290.713912 21.127066 0.092964    -0.417253
59290.745694 21.158848 0.093619    -0.412694
59290.777476 21.190630 0.094275    -0.408129
59290.809258 21.222412 0.094930    -0.403560
59290.841040 21.254194 0.095585    -0.398985
59290.872822 21.285976 0.096241    -0.394405
59290.904604 21.317758 0.096896    -0.389820
59290.936386 21.349540 0.097551    -0.385230
59290.968168 21.381322 0.098207    -0.380635
59290.999950 21.413104 0.098862    -0.376035
59291.031732 21.444886 0.099518    -0.371430
59291.063514 21.476668 0.100173    -0.366821
59291.095296 21.508450 0.100828    -0.362207
59291.127078 21.540232 0.101484    -0.357589
59291.158860 21.572014 0.102139    -0.352966
59291.190642 21.603796 0.102794    -0.348338
59291.222424 21.635578 0.103450    -0.343707
59291.254206 21.667360 0.104105    -0.339071
59291.285988 21.699142 0.104761    -0.334430
59291.317770 21.730924 0.105416    -0.329786
59291.349552 21.762706 0.106071    -0.325138
59291.381334 21.794488 0.106727    -0.320485
59291.413116 21.826270 0.107382    -0.315829
59291.444898 21.858052 0.108037    -0.311169
59291.476680 21.889834 0.108693    -0.306505
59291.508462 21.921616 0.109348    -0.301838
59291.540244 21.953398 0.110004    -0.297166
59291.572026 21.985180 0.110659    -0.292491
59291.603808 22.016962 0.111314    -0.287813
59291.635590 22.048744 0.111970    -0.283131
59291.667372 22.080526 0.112625    -0.278446
59291.699154 22.112308 0.113280    -0.273758
59291.730936 22.144090 0.113936    -0.269066
59291.762718 22.175872 0.114591    -0.264371
59291.794500 22.207654 0.115247    -0.259673
59291.826282 22.239436 0.115902    -0.254972
59291.858064 22.271218 0.116557    -0.250269
59291.889846 22.303000 0.117213    -0.245562
59291.921628 22.334782 0.117868    -0.240852
59291.953410 22.366564 0.118523    -0.236140
59291.985192 22.398346 0.119179    -0.231425
59292.016974 22.430128 0.119834    -0.226708
59292.048756 22.461910 0.120490    -0.221987
59292.080538 22.493692 0.121145    -0.217265
