# time Tc_folded Tref_folded model 
59290.205401 -0.214024 0.967496     0.717460
59290.237182 -0.182242 0.992519     0.647913
59290.268964 -0.150460 0.017542     0.561742
59290.300746 -0.118678 0.042566     0.461266
59290.332528 -0.086896 0.067589     0.349201
59290.364310 -0.055114 0.092612     0.228570
59290.396092 -0.023332 0.117635     0.102601
59290.427874 0.008450 0.142658    -0.025380
59290.459656 0.040232 0.167682    -0.152053
59290.491438 0.072014 0.192705    -0.274199
59290.523220 0.103796 0.217728    -0.388791
59290.555002 0.135578 0.242751    -0.493064
59290.586784 0.167360 0.267775    -0.584580
59290.618566 0.199142 0.292798    -0.661270
59290.650348 0.230924 0.317821    -0.721469
59290.682130 0.262706 0.342844    -0.763930
59290.713912 0.294488 0.367867    -0.787836
59290.745694 0.326270 0.392891    -0.792798
59290.777476 0.358052 0.417914    -0.778845
59290.809258 0.389834 0.442937    -0.746413
59290.841040 0.421616 0.467960    -0.696321
59290.872822 0.453398 0.492984    -0.629757
59290.904604 0.485180 0.518007    -0.548247
59290.936386 0.516962 0.543030    -0.453631
59290.968168 0.548744 0.568053    -0.348035
59290.999950 0.580526 0.593076    -0.233831
59291.031732 0.612308 0.618100    -0.113607
59291.063514 -0.626010 0.643123     0.009880
59291.095296 -0.594228 0.668146     0.133750
59291.127078 -0.562446 0.693169     0.255058
59291.158860 -0.530664 0.718192     0.370848
59291.190642 -0.498882 0.743216     0.478230
59291.222424 -0.467100 0.768239     0.574445
59291.254206 -0.435318 0.793262     0.656947
59291.285988 -0.403536 0.818285     0.723479
59291.317770 -0.371754 0.843309     0.772152
59291.349552 -0.339972 0.868332     0.801515
59291.381334 -0.308190 0.893355     0.810616
59291.413116 -0.276408 0.918378     0.799051
59291.444898 -0.244626 0.943401     0.766993
59291.476680 -0.212844 0.968425     0.715199
59291.508462 -0.181062 0.993448     0.644999
59291.540244 -0.149280 0.018471     0.558253
59291.572026 -0.117498 0.043494     0.457296
59291.603808 -0.085716 0.068518     0.344858
59291.635590 -0.053934 0.093541     0.223970
59291.667372 -0.022152 0.118564     0.097867
59291.699154 0.009630 0.143587    -0.030125
59291.730936 0.041412 0.168610    -0.156687
59291.762718 0.073194 0.193634    -0.278605
59291.794500 0.104976 0.218657    -0.392861
59291.826282 0.136758 0.243680    -0.496702
59291.858064 0.168540 0.268703    -0.587702
59291.889846 0.200322 0.293726    -0.663808
59291.921628 0.232104 0.318750    -0.723368
59291.953410 0.263886 0.343773    -0.765152
59291.985192 0.295668 0.368796    -0.788360
59292.016974 0.327450 0.393819    -0.792617
59292.048756 0.359232 0.418843    -0.777968
59292.080538 0.391014 0.443866    -0.744863
59292.112320 0.422796 0.468889    -0.694137
59292.144102 0.454578 0.493912    -0.626988
59292.175884 0.486360 0.518935    -0.544957
59292.207666 0.518142 0.543959    -0.449895
59292.239448 0.549924 0.568982    -0.343935
59292.271230 0.581706 0.594005    -0.229460
59292.303012 0.613487 0.619028    -0.109065
59292.334794 -0.624831 0.644052     0.014488
59292.366576 -0.593049 0.669075     0.138317
59292.398358 -0.561267 0.694098     0.259472
59292.430140 -0.529485 0.719121     0.375001
59292.461922 -0.497703 0.744144     0.482017
59292.493704 -0.465921 0.769168     0.577767
59292.525486 -0.434139 0.794191     0.659714
59292.557268 -0.402357 0.819214     0.725615
59292.589050 -0.370575 0.844237     0.773594
59292.620832 -0.338793 0.869260     0.802219
59292.652614 -0.307011 0.894284     0.810556
59292.684396 -0.275229 0.919307     0.798224
59292.716178 -0.243447 0.944330     0.765417
59292.747960 -0.211665 0.969353     0.712913
59292.779742 -0.179883 0.994377     0.642062
59292.811524 -0.148101 0.019400     0.554744
59292.843306 -0.116319 0.044423     0.453310
59292.875088 -0.084537 0.069446     0.340503
59292.906869 -0.052755 0.094469     0.219363
59292.938651 -0.020973 0.119493     0.093130
59292.970433 0.010809 0.144516    -0.034868
59293.002215 0.042591 0.169539    -0.161314
59293.033997 0.074373 0.194562    -0.283000
59293.065779 0.106155 0.219586    -0.396917
59293.097561 0.137937 0.244609    -0.500323
59293.129343 0.169719 0.269632    -0.590804
59293.161125 0.201501 0.294655    -0.666323
59293.192907 0.233283 0.319678    -0.725242
59293.224689 0.265065 0.344702    -0.766349
59293.256471 0.296847 0.369725    -0.788857
59293.288253 0.328629 0.394748    -0.792409
59293.320035 0.360411 0.419771    -0.777065
59293.351817 0.392193 0.444794    -0.743289
59293.383599 0.423975 0.469818    -0.691930
59293.415381 0.455757 0.494841    -0.624199
59293.447163 0.487539 0.519864    -0.541650
59293.478945 0.519321 0.544887    -0.446143
59293.510727 0.551103 0.569911    -0.339823
59293.542509 0.582885 0.594934    -0.225081
59293.574291 0.614667 0.619957    -0.104518
59293.606073 -0.623651 0.644980     0.019097
59293.637855 -0.591869 0.670003     0.142879
59293.669637 -0.560087 0.695027     0.263878
59293.701419 -0.528305 0.720050     0.379142
59293.733201 -0.496523 0.745073     0.485788
59293.764983 -0.464741 0.770096     0.581069
59293.796765 -0.432959 0.795119     0.662459
59293.828547 -0.401177 0.820143     0.727726
59293.860329 -0.369395 0.845166     0.775010
59293.892111 -0.337613 0.870189     0.802895
59293.923893 -0.305831 0.895212     0.810469
59293.955675 -0.274049 0.920236     0.797369
59293.987457 -0.242267 0.945259     0.763813
59294.019239 -0.210485 0.970282     0.710601
59294.051021 -0.178703 0.995305     0.639103
59294.082803 -0.146921 0.020328     0.551216
59294.114585 -0.115139 0.045352     0.449309
59294.146367 -0.083357 0.070375     0.336136
59294.178149 -0.051575 0.095398     0.214749
59294.209931 -0.019793 0.120421     0.088390
59294.241713 0.011989 0.145445    -0.039609
59294.273495 0.043771 0.170468    -0.165934
59294.305277 0.075553 0.195491    -0.287385
59294.337059 0.107335 0.220514    -0.400959
59294.368841 0.139117 0.245537    -0.503925
59294.400623 0.170899 0.270561    -0.593886
59294.432405 0.202681 0.295584    -0.668815
59294.464187 0.234463 0.320607    -0.727092
59294.495969 0.266245 0.345630    -0.767520
59294.527751 0.298027 0.370653    -0.789329
59294.559533 0.329809 0.395677    -0.792176
59294.591315 0.361591 0.420700    -0.776137
59294.623097 0.393373 0.445723    -0.741691
59294.654879 0.425155 0.470746    -0.689700
59294.686661 0.456937 0.495770    -0.621390
59294.718443 0.488719 0.520793    -0.538324
59294.750225 0.520501 0.545816    -0.442376
59294.782007 0.552283 0.570839    -0.335700
59294.813789 0.584065 0.595862    -0.220694
59294.845571 0.615847 0.620886    -0.099968
59294.877353 -0.622471 0.645909     0.023706
59294.909135 -0.590689 0.670932     0.147438
59294.940917 -0.558907 0.695955     0.268276
59294.972699 -0.527126 0.720979     0.383272
59295.004481 -0.495344 0.746002     0.489543
