# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 6852.522386 5.000000 6850.209611 2.808493 6853.018104 2.312775 5.000000 -0.495718 5.000000 0.366304  -1   2  -1 
59334.703954 0.000000 0.000000 6855.722869 5.000000 6850.209611 2.809557 6853.019168 5.513258 5.000000 2.703701 5.000000 0.366304  -1   2  -1 
59334.711459 0.000000 0.000000 6850.182255 5.000000 6850.209611 2.811651 6853.021262 -0.027356 5.000000 -2.839007 5.000000 0.366304  -1   2  -1 
59334.934601 0.000000 0.000000 6890.230508 5.000000 6889.415573 2.858032 6892.273605 0.814935 5.000000 -2.043097 5.000000 0.366304  -1   3  -1 
59334.935678 0.000000 0.000000 6897.336916 5.000000 6889.415573 2.858180 6892.273753 7.921343 5.000000 5.063163 5.000000 0.366304  -1   3  -1 
59334.936754 0.000000 0.000000 6896.094579 5.000000 6889.415573 2.858328 6892.273901 6.679006 5.000000 3.820678 5.000000 0.366304  -1   3  -1 
59336.069824 0.000000 0.000000 6893.334465 5.000000 6889.415573 2.632002 6892.047575 3.918892 5.000000 1.286890 5.000000 0.366304  -1   3  -1 
59336.071983 0.000000 0.000000 6896.387194 5.000000 6889.415573 2.630940 6892.046513 6.971621 5.000000 4.340681 5.000000 0.366304  -1   3  -1 
59336.073065 0.000000 0.000000 6891.411235 5.000000 6889.415573 2.630407 6892.045980 1.995662 5.000000 -0.634745 5.000000 0.366304  -1   3  -1 
59336.087932 0.000000 0.000000 6681.335790 5.000000 6687.125179 2.623038 6689.748217 -5.789389 5.000000 -8.412427 5.000000 0.366304  -1   0  -1 
59336.113567 0.000000 0.000000 6686.731307 5.000000 6687.125179 2.610132 6689.735311 -0.393872 5.000000 -3.004004 5.000000 0.366304  -1   0  -1 
59336.116529 0.000000 0.000000 6685.603000 5.000000 6687.125179 2.608625 6689.733804 -1.522179 5.000000 -4.130804 5.000000 0.366304  -1   0  -1 
59337.794690 0.000000 0.000000 6856.465609 5.000000 6850.209611 1.606779 6851.816391 6.255998 5.000000 4.649218 5.000000 0.366304  -1   2  -1 
59337.802213 0.000000 0.000000 6857.637029 5.000000 6850.209611 1.603340 6851.812951 7.427418 5.000000 5.824078 5.000000 0.366304  -1   2  -1 
59337.805964 0.000000 0.000000 6858.741886 5.000000 6850.209611 1.601633 6851.811244 8.532275 5.000000 6.930642 5.000000 0.366304  -1   2  -1 
59338.101617 0.000000 0.000000 6692.177724 5.000000 6687.125179 1.486284 6688.611463 5.052545 5.000000 3.566261 5.000000 0.366304  -1   0  -1 
59338.106766 0.000000 0.000000 6692.967185 5.000000 6687.125179 1.484630 6688.609809 5.842006 5.000000 4.357376 5.000000 0.366304  -1   0  -1 
