# time Tc_folded Tref_folded model 
59290.205401 18.663434 0.065850    -0.747628
59290.237182 18.695216 0.066518    -0.743356
59290.268964 18.726998 0.067185    -0.739074
59290.300746 18.758780 0.067852    -0.734784
59290.332528 18.790562 0.068519    -0.730485
59290.364310 18.822344 0.069187    -0.726176
59290.396092 18.854126 0.069854    -0.721860
59290.427874 18.885908 0.070521    -0.717534
59290.459656 18.917690 0.071188    -0.713200
59290.491438 18.949472 0.071856    -0.708857
59290.523220 18.981254 0.072523    -0.704506
59290.555002 19.013036 0.073190    -0.700147
59290.586784 19.044818 0.073857    -0.695779
59290.618566 19.076600 0.074525    -0.691403
59290.650348 19.108382 0.075192    -0.687019
59290.682130 19.140164 0.075859    -0.682626
59290.713912 19.171946 0.076526    -0.678226
59290.745694 19.203728 0.077194    -0.673817
59290.777476 19.235510 0.077861    -0.669401
59290.809258 19.267292 0.078528    -0.664976
59290.841040 19.299074 0.079195    -0.660544
59290.872822 19.330856 0.079863    -0.656104
59290.904604 19.362638 0.080530    -0.651656
59290.936386 19.394420 0.081197    -0.647201
59290.968168 19.426202 0.081864    -0.642738
59290.999950 19.457984 0.082532    -0.638267
59291.031732 19.489766 0.083199    -0.633789
59291.063514 19.521548 0.083866    -0.629304
59291.095296 19.553330 0.084533    -0.624811
59291.127078 19.585112 0.085201    -0.620311
59291.158860 19.616894 0.085868    -0.615804
59291.190642 19.648676 0.086535    -0.611289
59291.222424 19.680458 0.087202    -0.606768
59291.254206 19.712240 0.087870    -0.602239
59291.285988 19.744022 0.088537    -0.597704
59291.317770 19.775804 0.089204    -0.593161
59291.349552 19.807586 0.089871    -0.588612
59291.381334 19.839368 0.090539    -0.584056
59291.413116 19.871150 0.091206    -0.579493
59291.444898 19.902932 0.091873    -0.574924
59291.476680 19.934714 0.092540    -0.570348
59291.508462 19.966496 0.093208    -0.565765
59291.540244 19.998278 0.093875    -0.561176
59291.572026 20.030060 0.094542    -0.556580
59291.603808 20.061842 0.095209    -0.551979
59291.635590 20.093624 0.095877    -0.547370
59291.667372 20.125406 0.096544    -0.542756
59291.699154 20.157188 0.097211    -0.538135
59291.730936 20.188970 0.097878    -0.533509
59291.762718 20.220752 0.098546    -0.528876
59291.794500 20.252534 0.099213    -0.524237
59291.826282 20.284316 0.099880    -0.519592
59291.858064 20.316098 0.100547    -0.514942
59291.889846 20.347880 0.101215    -0.510285
59291.921628 20.379661 0.101882    -0.505623
59291.953410 20.411443 0.102549    -0.500955
59291.985192 20.443225 0.103216    -0.496282
59292.016974 20.475007 0.103884    -0.491603
59292.048756 20.506789 0.104551    -0.486918
59292.080538 20.538571 0.105218    -0.482228
59292.112320 20.570353 0.105885    -0.477533
59292.144102 20.602135 0.106553    -0.472832
59292.175884 20.633917 0.107220    -0.468126
59292.207666 20.665699 0.107887    -0.463415
59292.239448 20.697481 0.108554    -0.458698
59292.271230 20.729263 0.109222    -0.453977
59292.303012 20.761045 0.109889    -0.449250
59292.334794 20.792827 0.110556    -0.444519
59292.366576 20.824609 0.111223    -0.439782
59292.398358 20.856391 0.111891    -0.435041
59292.430140 20.888173 0.112558    -0.430295
59292.461922 20.919955 0.113225    -0.425544
59292.493704 20.951737 0.113892    -0.420789
59292.525486 20.983519 0.114560    -0.416028
59292.557268 21.015301 0.115227    -0.411264
59292.589050 21.047083 0.115894    -0.406494
59292.620832 21.078865 0.116561    -0.401721
59292.652614 21.110647 0.117229    -0.396943
59292.684396 21.142429 0.117896    -0.392160
59292.716178 21.174211 0.118563    -0.387374
59292.747960 21.205993 0.119230    -0.382583
59292.779742 21.237775 0.119898    -0.377788
59292.811524 21.269557 0.120565    -0.372989
59292.843306 21.301339 0.121232    -0.368186
59292.875088 21.333121 0.121899    -0.363379
59292.906869 21.364903 0.122567    -0.358568
59292.938651 21.396685 0.123234    -0.353753
59292.970433 21.428467 0.123901    -0.348934
59293.002215 21.460249 0.124568    -0.344112
59293.033997 21.492031 0.125236    -0.339286
59293.065779 21.523813 0.125903    -0.334456
59293.097561 21.555595 0.126570    -0.329623
59293.129343 21.587377 0.127237    -0.324786
59293.161125 21.619159 0.127905    -0.319946
59293.192907 21.650941 0.128572    -0.315102
59293.224689 21.682723 0.129239    -0.310255
59293.256471 21.714505 0.129906    -0.305405
59293.288253 21.746287 0.130574    -0.300551
59293.320035 21.778069 0.131241    -0.295695
59293.351817 21.809851 0.131908    -0.290835
59293.383599 21.841633 0.132575    -0.285972
59293.415381 21.873415 0.133243    -0.281106
59293.447163 21.905197 0.133910    -0.276238
59293.478945 21.936979 0.134577    -0.271366
59293.510727 21.968761 0.135244    -0.266492
59293.542509 22.000543 0.135912    -0.261615
59293.574291 22.032325 0.136579    -0.256735
59293.606073 22.064107 0.137246    -0.251853
59293.637855 22.095889 0.137913    -0.246968
59293.669637 22.127671 0.138581    -0.242080
59293.701419 22.159453 0.139248    -0.237190
59293.733201 22.191235 0.139915    -0.232298
59293.764983 22.223017 0.140582    -0.227403
59293.796765 22.254799 0.141250    -0.222506
59293.828547 22.286581 0.141917    -0.217607
59293.860329 22.318363 0.142584    -0.212705
59293.892111 22.350145 0.143251    -0.207801
59293.923893 22.381927 0.143919    -0.202896
59293.955675 22.413709 0.144586    -0.197988
59293.987457 22.445491 0.145253    -0.193079
59294.019239 22.477273 0.145920    -0.188167
59294.051021 22.509055 0.146588    -0.183254
59294.082803 22.540837 0.147255    -0.178339
59294.114585 22.572619 0.147922    -0.173422
59294.146367 22.604401 0.148589    -0.168503
59294.178149 22.636183 0.149257    -0.163583
59294.209931 22.667965 0.149924    -0.158661
59294.241713 22.699747 0.150591    -0.153738
59294.273495 22.731529 0.151258    -0.148814
59294.305277 22.763311 0.151926    -0.143888
59294.337059 22.795093 0.152593    -0.138960
59294.368841 22.826875 0.153260    -0.134032
59294.400623 22.858657 0.153927    -0.129102
59294.432405 22.890439 0.154595    -0.124171
59294.464187 22.922221 0.155262    -0.119239
59294.495969 22.954003 0.155929    -0.114306
59294.527751 22.985785 0.156596    -0.109372
59294.559533 23.017567 0.157264    -0.104437
59294.591315 23.049349 0.157931    -0.099501
59294.623097 23.081130 0.158598    -0.094564
59294.654879 23.112912 0.159265    -0.089626
59294.686661 23.144694 0.159933    -0.084688
59294.718443 23.176476 0.160600    -0.079749
59294.750225 23.208258 0.161267    -0.074810
59294.782007 23.240040 0.161934    -0.069870
59294.813789 23.271822 0.162602    -0.064930
59294.845571 23.303604 0.163269    -0.059989
59294.877353 23.335386 0.163936    -0.055048
59294.909135 23.367168 0.164603    -0.050106
59294.940917 23.398950 0.165271    -0.045164
59294.972699 23.430732 0.165938    -0.040222
59295.004481 23.462514 0.166605    -0.035280
59295.036263 23.494296 0.167272    -0.030338
59295.068045 23.526078 0.167940    -0.025396
59295.099827 23.557860 0.168607    -0.020454
59295.131609 23.589642 0.169274    -0.015511
59295.163391 23.621424 0.169941    -0.010569
59295.195173 23.653206 0.170609    -0.005628
59295.226955 23.684988 0.171276    -0.000686
59295.258737 23.716770 0.171943     0.004255
59295.290519 23.748552 0.172610     0.009196
