# time Tc_folded Tref_folded model 
59290.205401 -7.156250 0.895328    -0.005531
59290.237182 -7.124468 0.897546     0.007455
59290.268964 -7.092686 0.899764     0.020441
59290.300746 -7.060904 0.901981     0.033425
59290.332528 -7.029122 0.904199     0.046404
59290.364310 -6.997340 0.906416     0.059377
59290.396092 -6.965558 0.908634     0.072341
59290.427874 -6.933776 0.910852     0.085293
59290.459656 -6.901994 0.913069     0.098231
59290.491438 -6.870212 0.915287     0.111153
59290.523220 -6.838430 0.917505     0.124057
59290.555002 -6.806648 0.919722     0.136939
59290.586784 -6.774866 0.921940     0.149797
59290.618566 -6.743084 0.924157     0.162630
59290.650348 -6.711302 0.926375     0.175434
59290.682130 -6.679520 0.928593     0.188208
59290.713912 -6.647738 0.930810     0.200949
59290.745694 -6.615956 0.933028     0.213654
59290.777476 -6.584174 0.935246     0.226321
59290.809258 -6.552392 0.937463     0.238948
59290.841040 -6.520610 0.939681     0.251533
59290.872822 -6.488828 0.941898     0.264073
59290.904604 -6.457046 0.944116     0.276566
59290.936386 -6.425264 0.946334     0.289009
59290.968168 -6.393482 0.948551     0.301400
59290.999950 -6.361700 0.950769     0.313737
59291.031732 -6.329918 0.952987     0.326017
59291.063514 -6.298136 0.955204     0.338238
59291.095296 -6.266354 0.957422     0.350399
59291.127078 -6.234572 0.959639     0.362495
59291.158860 -6.202790 0.961857     0.374526
59291.190642 -6.171008 0.964075     0.386489
59291.222424 -6.139226 0.966292     0.398382
59291.254206 -6.107444 0.968510     0.410202
59291.285988 -6.075662 0.970728     0.421947
59291.317770 -6.043880 0.972945     0.433615
59291.349552 -6.012098 0.975163     0.445204
59291.381334 -5.980316 0.977380     0.456711
59291.413116 -5.948534 0.979598     0.468134
59291.444898 -5.916752 0.981816     0.479472
59291.476680 -5.884970 0.984033     0.490721
59291.508462 -5.853188 0.986251     0.501880
59291.540244 -5.821406 0.988468     0.512947
59291.572026 -5.789624 0.990686     0.523919
59291.603808 -5.757842 0.992904     0.534795
59291.635590 -5.726060 0.995121     0.545572
59291.667372 -5.694278 0.997339     0.556247
59291.699154 -5.662496 0.999557     0.566820
59291.730936 -5.630714 0.001774     0.577288
59291.762718 -5.598932 0.003992     0.587649
59291.794500 -5.567150 0.006209     0.597901
59291.826282 -5.535368 0.008427     0.608041
59291.858064 -5.503586 0.010645     0.618069
59291.889846 -5.471804 0.012862     0.627981
59291.921628 -5.440022 0.015080     0.637776
59291.953410 -5.408240 0.017298     0.647453
59291.985192 -5.376458 0.019515     0.657008
59292.016974 -5.344676 0.021733     0.666441
59292.048756 -5.312894 0.023950     0.675749
59292.080538 -5.281112 0.026168     0.684931
59292.112320 -5.249330 0.028386     0.693984
59292.144102 -5.217548 0.030603     0.702907
59292.175884 -5.185766 0.032821     0.711698
59292.207666 -5.153984 0.035039     0.720356
59292.239448 -5.122202 0.037256     0.728878
59292.271230 -5.090420 0.039474     0.737262
59292.303012 -5.058638 0.041691     0.745508
59292.334794 -5.026856 0.043909     0.753613
59292.366576 -4.995074 0.046127     0.761576
59292.398358 -4.963292 0.048344     0.769396
59292.430140 -4.931511 0.050562     0.777069
59292.461922 -4.899729 0.052780     0.784596
59292.493704 -4.867947 0.054997     0.791974
59292.525486 -4.836165 0.057215     0.799202
59292.557268 -4.804383 0.059432     0.806278
59292.589050 -4.772601 0.061650     0.813201
59292.620832 -4.740819 0.063868     0.819970
59292.652614 -4.709037 0.066085     0.826582
59292.684396 -4.677255 0.068303     0.833038
59292.716178 -4.645473 0.070521     0.839334
59292.747960 -4.613691 0.072738     0.845470
59292.779742 -4.581909 0.074956     0.851445
59292.811524 -4.550127 0.077173     0.857258
59292.843306 -4.518345 0.079391     0.862906
59292.875088 -4.486563 0.081609     0.868389
59292.906869 -4.454781 0.083826     0.873706
59292.938651 -4.422999 0.086044     0.878856
59292.970433 -4.391217 0.088262     0.883837
59293.002215 -4.359435 0.090479     0.888648
59293.033997 -4.327653 0.092697     0.893288
59293.065779 -4.295871 0.094914     0.897757
59293.097561 -4.264089 0.097132     0.902052
59293.129343 -4.232307 0.099350     0.906174
59293.161125 -4.200525 0.101567     0.910121
59293.192907 -4.168743 0.103785     0.913893
59293.224689 -4.136961 0.106002     0.917488
59293.256471 -4.105179 0.108220     0.920906
59293.288253 -4.073397 0.110438     0.924145
59293.320035 -4.041615 0.112655     0.927206
59293.351817 -4.009833 0.114873     0.930087
59293.383599 -3.978051 0.117091     0.932787
59293.415381 -3.946269 0.119308     0.935307
59293.447163 -3.914487 0.121526     0.937645
59293.478945 -3.882705 0.123743     0.939800
59293.510727 -3.850923 0.125961     0.941773
59293.542509 -3.819141 0.128179     0.943562
59293.574291 -3.787359 0.130396     0.945168
59293.606073 -3.755577 0.132614     0.946589
59293.637855 -3.723795 0.134832     0.947826
59293.669637 -3.692013 0.137049     0.948877
59293.701419 -3.660231 0.139267     0.949743
59293.733201 -3.628449 0.141484     0.950424
59293.764983 -3.596667 0.143702     0.950918
59293.796765 -3.564885 0.145920     0.951226
59293.828547 -3.533103 0.148137     0.951348
59293.860329 -3.501321 0.150355     0.951283
59293.892111 -3.469539 0.152573     0.951031
59293.923893 -3.437757 0.154790     0.950592
59293.955675 -3.405975 0.157008     0.949967
59293.987457 -3.374193 0.159225     0.949154
59294.019239 -3.342411 0.161443     0.948155
59294.051021 -3.310629 0.163661     0.946969
59294.082803 -3.278847 0.165878     0.945597
59294.114585 -3.247065 0.168096     0.944037
59294.146367 -3.215283 0.170314     0.942292
59294.178149 -3.183501 0.172531     0.940360
59294.209931 -3.151719 0.174749     0.938243
59294.241713 -3.119937 0.176966     0.935940
59294.273495 -3.088155 0.179184     0.933452
59294.305277 -3.056373 0.181402     0.930778
59294.337059 -3.024591 0.183619     0.927921
59294.368841 -2.992809 0.185837     0.924879
59294.400623 -2.961027 0.188055     0.921654
59294.432405 -2.929245 0.190272     0.918246
59294.464187 -2.897463 0.192490     0.914656
59294.495969 -2.865681 0.194707     0.910884
59294.527751 -2.833899 0.196925     0.906931
59294.559533 -2.802117 0.199143     0.902797
59294.591315 -2.770335 0.201360     0.898484
59294.623097 -2.738553 0.203578     0.893991
59294.654879 -2.706771 0.205796     0.889321
59294.686661 -2.674989 0.208013     0.884473
59294.718443 -2.643207 0.210231     0.879448
59294.750225 -2.611425 0.212448     0.874248
59294.782007 -2.579643 0.214666     0.868874
59294.813789 -2.547861 0.216884     0.863326
59294.845571 -2.516079 0.219101     0.857605
59294.877353 -2.484297 0.221319     0.851713
59294.909135 -2.452515 0.223536     0.845651
59294.940917 -2.420733 0.225754     0.839419
59294.972699 -2.388951 0.227972     0.833019
59295.004481 -2.357169 0.230189     0.826452
59295.036263 -2.325387 0.232407     0.819720
59295.068045 -2.293605 0.234625     0.812823
59295.099827 -2.261823 0.236842     0.805764
59295.131609 -2.230042 0.239060     0.798542
59295.163391 -2.198260 0.241277     0.791161
59295.195173 -2.166478 0.243495     0.783620
59295.226955 -2.134696 0.245713     0.775922
59295.258737 -2.102914 0.247930     0.768069
59295.290519 -2.071132 0.250148     0.760061
59295.322301 -2.039350 0.252366     0.751900
59295.354083 -2.007568 0.254583     0.743588
59295.385865 -1.975786 0.256801     0.735126
59295.417647 -1.944004 0.259018     0.726517
59295.449429 -1.912222 0.261236     0.717761
59295.481211 -1.880440 0.263454     0.708861
59295.512993 -1.848658 0.265671     0.699819
59295.544775 -1.816876 0.267889     0.690635
59295.576557 -1.785094 0.270107     0.681312
59295.608338 -1.753312 0.272324     0.671853
59295.640120 -1.721530 0.274542     0.662257
59295.671902 -1.689748 0.276759     0.652529
59295.703684 -1.657966 0.278977     0.642669
59295.735466 -1.626184 0.281195     0.632680
59295.767248 -1.594402 0.283412     0.622563
59295.799030 -1.562620 0.285630     0.612320
59295.830812 -1.530838 0.287848     0.601955
59295.862594 -1.499056 0.290065     0.591468
59295.894376 -1.467274 0.292283     0.580862
59295.926158 -1.435492 0.294500     0.570139
59295.957940 -1.403710 0.296718     0.559301
59295.989722 -1.371928 0.298936     0.548351
59296.021504 -1.340146 0.301153     0.537290
59296.053286 -1.308364 0.303371     0.526121
59296.085068 -1.276582 0.305589     0.514846
59296.116850 -1.244800 0.307806     0.503467
59296.148632 -1.213018 0.310024     0.491988
59296.180414 -1.181236 0.312241     0.480409
59296.212196 -1.149454 0.314459     0.468734
59296.243978 -1.117672 0.316677     0.456964
59296.275760 -1.085890 0.318894     0.445103
59296.307542 -1.054108 0.321112     0.433152
59296.339324 -1.022326 0.323330     0.421115
59296.371106 -0.990544 0.325547     0.408993
59296.402888 -0.958762 0.327765     0.396789
59296.434670 -0.926980 0.329982     0.384505
59296.466452 -0.895198 0.332200     0.372145
59296.498234 -0.863416 0.334418     0.359710
59296.530016 -0.831634 0.336635     0.347204
59296.561798 -0.799852 0.338853     0.334628
59296.593580 -0.768070 0.341070     0.321985
59296.625362 -0.736288 0.343288     0.309278
59296.657144 -0.704506 0.345506     0.296510
59296.688926 -0.672724 0.347723     0.283683
59296.720708 -0.640942 0.349941     0.270799
59296.752490 -0.609160 0.352159     0.257862
59296.784272 -0.577378 0.354376     0.244874
59296.816054 -0.545596 0.356594     0.231838
59296.847836 -0.513814 0.358811     0.218756
59296.879618 -0.482032 0.361029     0.205631
59296.911400 -0.450250 0.363247     0.192466
59296.943182 -0.418468 0.365464     0.179264
59296.974964 -0.386686 0.367682     0.166026
59297.006746 -0.354904 0.369900     0.152757
59297.038528 -0.323122 0.372117     0.139458
59297.070310 -0.291340 0.374335     0.126132
59297.102092 -0.259558 0.376552     0.112783
59297.133874 -0.227776 0.378770     0.099413
59297.165656 -0.195994 0.380988     0.086024
59297.197438 -0.164212 0.383205     0.072619
59297.229220 -0.132430 0.385423     0.059202
59297.261002 -0.100648 0.387641     0.045774
59297.292784 -0.068866 0.389858     0.032339
59297.324566 -0.037084 0.392076     0.018899
59297.356348 -0.005302 0.394293     0.005457
59297.388130 0.026480 0.396511    -0.007984
59297.419912 0.058262 0.398729    -0.021421
59297.451694 0.090044 0.400946    -0.034852
59297.483476 0.121826 0.403164    -0.048274
59297.515258 0.153608 0.405382    -0.061684
59297.547040 0.185390 0.407599    -0.075080
59297.578822 0.217172 0.409817    -0.088458
59297.610604 0.248954 0.412034    -0.101817
59297.642386 0.280736 0.414252    -0.115152
59297.674168 0.312518 0.416470    -0.128463
59297.705950 0.344300 0.418687    -0.141745
59297.737732 0.376082 0.420905    -0.154996
59297.769514 0.407864 0.423123    -0.168214
59297.801296 0.439646 0.425340    -0.181396
59297.833078 0.471427 0.427558    -0.194539
59297.864860 0.503209 0.429775    -0.207640
59297.896642 0.534991 0.431993    -0.220698
59297.928424 0.566773 0.434211    -0.233708
59297.960206 0.598555 0.436428    -0.246669
59297.991988 0.630337 0.438646    -0.259579
59298.023770 0.662119 0.440864    -0.272433
59298.055552 0.693901 0.443081    -0.285231
59298.087334 0.725683 0.445299    -0.297968
59298.119116 0.757465 0.447516    -0.310644
59298.150898 0.789247 0.449734    -0.323254
59298.182680 0.821029 0.451952    -0.335797
59298.214462 0.852811 0.454169    -0.348271
59298.246244 0.884593 0.456387    -0.360672
59298.278026 0.916375 0.458604    -0.372998
59298.309807 0.948157 0.460822    -0.385247
59298.341589 0.979939 0.463040    -0.397416
59298.373371 1.011721 0.465257    -0.409503
59298.405153 1.043503 0.467475    -0.421506
59298.436935 1.075285 0.469693    -0.433422
59298.468717 1.107067 0.471910    -0.445248
59298.500499 1.138849 0.474128    -0.456983
59298.532281 1.170631 0.476345    -0.468625
59298.564063 1.202413 0.478563    -0.480170
59298.595845 1.234195 0.480781    -0.491617
59298.627627 1.265977 0.482998    -0.502963
59298.659409 1.297759 0.485216    -0.514206
59298.691191 1.329541 0.487434    -0.525344
59298.722973 1.361323 0.489651    -0.536376
59298.754755 1.393105 0.491869    -0.547297
59298.786537 1.424887 0.494086    -0.558108
59298.818319 1.456669 0.496304    -0.568804
59298.850101 1.488451 0.498522    -0.579386
59298.881883 1.520233 0.500739    -0.589849
59298.913665 1.552015 0.502957    -0.600193
59298.945447 1.583797 0.505175    -0.610415
59298.977229 1.615579 0.507392    -0.620514
59299.009011 1.647361 0.509610    -0.630487
59299.040793 1.679143 0.511827    -0.640333
59299.072575 1.710925 0.514045    -0.650049
59299.104357 1.742707 0.516263    -0.659635
59299.136139 1.774489 0.518480    -0.669087
59299.167921 1.806271 0.520698    -0.678405
59299.199703 1.838053 0.522916    -0.687586
59299.231485 1.869835 0.525133    -0.696629
59299.263267 1.901617 0.527351    -0.705532
