# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 -5.656142 0.000000 12.513036 0.102000 12.332007 0.568922 11.466924 1.615034 0.102000 1.046112 0.102000 1.327518  -1   2  -1 
59334.703954 -5.652372 0.000263 12.338036 0.102000 12.332007 0.570166 11.458261 1.449942 0.102000 0.879775 0.102000 1.327518  -1   2  -1 
59334.711459 -5.644867 0.000787 11.786036 0.102000 12.332007 0.572640 11.440364 0.918312 0.102000 0.345672 0.102000 1.327518  -1   2  -1 
59334.934601 -5.421725 0.016357 12.027445 0.113000 12.497204 0.643362 10.857361 1.813446 0.113000 1.170084 0.113000 1.327518  -1   3  -1 
59334.935678 -5.420648 0.016432 9.957445 0.113000 12.497204 0.643690 10.853660 -0.252525 0.113000 -0.896215 0.113000 1.327518  -1   3  -1 
59334.936754 -5.419572 0.016507 9.409445 0.113000 12.497204 0.644017 10.849969 -0.796508 0.113000 -1.440524 0.113000 1.327518  -1   3  -1 
59336.069824 -4.286502 0.095568 9.820445 0.117000 12.497204 0.899041 11.856681 -1.137195 0.117000 -2.036236 0.117000 1.327518  -1   3  -1 
59336.071983 -4.284343 0.095719 12.385445 0.117000 12.497204 0.899335 11.849405 1.435374 0.117000 0.536040 0.117000 1.327518  -1   3  -1 
59336.073065 -4.283261 0.095794 11.459445 0.117000 12.497204 0.899482 11.845747 0.513180 0.117000 -0.386302 0.117000 1.327518  -1   3  -1 
59336.087932 -4.268394 0.096832 12.299016 0.109000 10.846865 0.901481 10.144382 3.056115 0.109000 2.154634 0.109000 1.327518  -1   0  -1 
59336.113567 -4.242759 0.098620 11.451016 0.109000 10.846865 0.904838 10.053823 2.302031 0.109000 1.397193 0.109000 1.327518  -1   0  -1 
59336.116529 -4.239797 0.098827 10.632016 0.109000 10.846865 0.905219 10.043213 1.494022 0.109000 0.588803 0.109000 1.327518  -1   0  -1 
59337.794690 -2.561636 0.215923 11.758036 0.103000 12.332007 0.865752 11.156585 1.467202 0.103000 0.601451 0.103000 1.327518  -1   2  -1 
59337.802213 -2.554113 0.216447 11.947036 0.103000 12.332007 0.864431 11.166552 1.644915 0.103000 0.780484 0.103000 1.327518  -1   2  -1 
59337.805964 -2.550362 0.216709 11.783036 0.103000 12.332007 0.863769 11.171886 1.474918 0.103000 0.611150 0.103000 1.327518  -1   2  -1 
59338.101617 -2.254709 0.237339 12.022016 0.109000 10.846865 0.804161 10.627196 2.198981 0.109000 1.394820 0.109000 1.327518  -1   0  -1 
59338.106766 -2.249560 0.237698 11.620016 0.110000 10.846865 0.802996 10.646914 1.776098 0.110000 0.973102 0.110000 1.327518  -1   0  -1 
59338.111894 -2.244432 0.238056 11.480016 0.110000 10.846865 0.801832 10.666434 1.615414 0.110000 0.813582 0.110000 1.327518  -1   0  -1 
59340.098120 -0.258206 0.376647 7.644445 0.116000 12.497204 0.112215 11.065344 -3.308684 0.116000 -3.420899 0.116000 1.327518  -1   3  -1 
59340.099194 -0.257132 0.376722 10.253445 0.117000 12.497204 0.111763 11.061715 -0.696507 0.117000 -0.808270 0.117000 1.327518  -1   3  -1 
59340.101354 -0.254972 0.376872 9.977445 0.116000 12.497204 0.110855 11.054462 -0.966163 0.116000 -1.077017 0.116000 1.327518  -1   3  -1 
59340.125153 -0.231173 0.378533 10.201016 0.104000 10.846865 0.100842 9.328528 0.973330 0.104000 0.872488 0.104000 1.327518  -1   0  -1 
59340.134329 -0.221997 0.379173 10.066016 0.104000 10.846865 0.096979 9.301600 0.861395 0.104000 0.764416 0.104000 1.327518  -1   0  -1 
59340.148161 -0.208165 0.380138 9.340016 0.104000 10.846865 0.091153 9.263482 0.167687 0.104000 0.076534 0.104000 1.327518  -1   0  -1 
59341.954385 1.598059 0.506170 12.591445 0.119000 12.497204 -0.614963 11.371703 0.604779 0.119000 1.219742 0.119000 1.327518  -1   3  -1 
59341.957620 1.601294 0.506395 11.846445 0.119000 12.497204 -0.615991 11.383022 -0.152568 0.119000 0.463423 0.119000 1.327518  -1   3  -1 
59341.958695 1.602369 0.506470 11.125445 0.119000 12.497204 -0.616332 11.386766 -0.877653 0.119000 -0.261321 0.119000 1.327518  -1   3  -1 
59341.996746 1.640420 0.509126 9.912016 0.107000 10.846865 -0.628320 9.862438 -0.578742 0.107000 0.049578 0.107000 1.327518  -1   0  -1 
59342.000684 1.644358 0.509400 11.168016 0.107000 10.846865 -0.629550 9.874653 0.663812 0.107000 1.293363 0.107000 1.327518  -1   0  -1 
59343.674792 3.318466 0.626213 12.265036 0.104000 12.332007 -0.939721 11.470477 -0.145163 0.104000 0.794559 0.104000 1.327518  -1   2  -1 
59343.682301 3.325975 0.626737 11.495036 0.104000 12.332007 -0.940041 11.445034 -0.890040 0.104000 0.050002 0.104000 1.327518  -1   2  -1 
59343.689815 3.333489 0.627261 11.638036 0.104000 12.332007 -0.940351 11.419130 -0.721445 0.104000 0.218906 0.104000 1.327518  -1   2  -1 
59344.038460 3.682134 0.651588 9.612016 0.106000 10.846865 -0.943555 8.967214 -0.298753 0.106000 0.644802 0.106000 1.327518  -1   0  -1 
59344.047124 3.690798 0.652193 9.678016 0.105000 10.846865 -0.943356 8.963514 -0.228854 0.105000 0.714502 0.105000 1.327518  -1   0  -1 
59344.054785 3.698459 0.652727 9.704016 0.105000 10.846865 -0.943170 8.961411 -0.200565 0.105000 0.742605 0.105000 1.327518  -1   0  -1 
59344.090520 3.734194 0.655221 10.762445 0.117000 12.497204 -0.942160 10.616501 -0.796216 0.117000 0.145944 0.117000 1.327518  -1   3  -1 
59344.093753 3.737427 0.655446 10.331445 0.117000 12.497204 -0.942058 10.618114 -1.228726 0.117000 -0.286669 0.117000 1.327518  -1   3  -1 
59344.094826 3.738500 0.655521 12.097445 0.117000 12.497204 -0.942023 10.618692 0.536730 0.117000 1.478753 0.117000 1.327518  -1   3  -1 
59345.052239 4.695913 0.722326 9.690016 0.106000 10.846865 -0.831891 9.952825 -1.094701 0.106000 -0.262809 0.106000 1.327518  -1   0  -1 
59345.054836 4.698510 0.722507 9.351016 0.106000 10.846865 -0.831387 9.942944 -1.423314 0.106000 -0.591928 0.106000 1.327518  -1   0  -1 
59345.062635 4.706309 0.723051 9.182016 0.105000 10.846865 -0.829865 9.913371 -1.561221 0.105000 -0.731355 0.105000 1.327518  -1   0  -1 
59348.691508 -5.996376 0.976260 9.657036 0.102000 12.332007 0.450906 11.866065 -1.758123 0.102000 -2.209029 0.102000 1.327518  -1   2  -1 
59348.699020 -5.988864 0.976784 11.244036 0.102000 12.332007 0.453624 11.844187 -0.146527 0.102000 -0.600151 0.102000 1.327518  -1   2  -1 
59348.702790 -5.985094 0.977047 11.974036 0.103000 12.332007 0.454986 11.832918 0.596104 0.103000 0.141118 0.103000 1.327518  -1   2  -1 
59349.021951 -5.665933 0.999317 7.957016 0.108000 10.846865 0.565682 9.237956 -0.715258 0.108000 -1.280940 0.108000 1.327518  -1   0  -1 
59349.026999 -5.660885 0.999669 5.714016 0.108000 10.846865 0.567353 9.226372 -2.945003 0.108000 -3.512356 0.108000 1.327518  -1   0  -1 
59349.032064 -5.655820 0.000022 9.298016 0.109000 10.846865 0.569028 9.215156 0.651887 0.109000 0.082860 0.109000 1.327518  -1   0  -1 
59350.089948 -4.597936 0.073837 11.005016 0.104000 10.846865 0.848453 10.307662 1.545806 0.104000 0.697354 0.104000 1.327518  -1   0  -1 
59350.092419 -4.595465 0.074010 11.321016 0.104000 10.846865 0.848917 10.298927 1.871006 0.104000 1.022089 0.104000 1.327518  -1   0  -1 
59350.106715 -4.581169 0.075007 11.969016 0.104000 10.846865 0.851583 10.248247 2.572352 0.104000 1.720769 0.104000 1.327518  -1   0  -1 
59350.920251 -3.767633 0.131773 10.284016 0.105000 10.846865 0.946072 11.234654 -0.004566 0.105000 -0.950638 0.105000 1.327518  -1   0  -1 
59351.708087 -2.979797 0.186745 10.082036 0.102000 12.332007 0.923581 11.764343 -0.758726 0.102000 -1.682307 0.102000 1.327518  -1   2  -1 
59351.715613 -2.972271 0.187270 8.813036 0.102000 12.332007 0.922816 11.769071 -2.033219 0.102000 -2.956035 0.102000 1.327518  -1   2  -1 
59351.726880 -2.961004 0.188056 9.479036 0.102000 12.332007 0.921652 11.778102 -1.377414 0.102000 -2.299066 0.102000 1.327518  -1   2  -1 
59352.098517 -2.589367 0.213988 10.912016 0.107000 10.846865 0.870537 11.508641 0.273912 0.107000 -0.596625 0.107000 1.327518  -1   0  -1 
59352.108322 -2.579562 0.214672 10.396016 0.107000 10.846865 0.868860 11.547935 -0.283058 0.107000 -1.151919 0.107000 1.327518  -1   0  -1 
59352.122068 -2.565816 0.215631 11.479016 0.107000 10.846865 0.866481 11.601814 0.743683 0.107000 -0.122798 0.107000 1.327518  -1   0  -1 
59353.715347 -0.972537 0.326804 12.882036 0.106000 12.332007 0.402088 13.348236 -0.064112 0.106000 -0.466200 0.106000 1.327518  -1   2  -1 
59353.719104 -0.968780 0.327066 13.429036 0.106000 12.332007 0.400644 13.338911 0.490770 0.106000 0.090125 0.106000 1.327518  -1   2  -1 
59353.722869 -0.965015 0.327328 15.656036 0.106000 12.332007 0.399196 13.329306 2.725927 0.106000 2.326730 0.106000 1.327518  -1   2  -1 
59354.076145 -0.611739 0.351979 10.993016 0.113000 10.846865 0.258914 10.421493 0.830437 0.113000 0.571523 0.113000 1.327518  -1   0  -1 
59354.101312 -0.586572 0.353735 10.347016 0.115000 10.846865 0.248637 10.338044 0.257608 0.115000 0.008972 0.115000 1.327518  -1   0  -1 
59354.104255 -0.583629 0.353940 10.555016 0.115000 10.846865 0.247433 10.328883 0.473566 0.115000 0.226133 0.115000 1.327518  -1   0  -1 
59356.710684 2.022800 0.535806 8.178036 0.107000 12.332007 -0.738167 9.643967 -2.204098 0.107000 -1.465931 0.107000 1.327518  -1   2  -1 
59356.721985 2.034101 0.536595 8.616036 0.107000 12.332007 -0.741102 9.623363 -1.748429 0.107000 -1.007327 0.107000 1.327518  -1   2  -1 
59356.725745 2.037861 0.536857 7.224036 0.107000 12.332007 -0.742074 9.617036 -3.135074 0.107000 -2.393000 0.107000 1.327518  -1   2  -1 
59357.087914 2.400030 0.562128 11.478445 0.116000 12.497204 -0.825664 10.293340 0.359441 0.116000 1.185105 0.116000 1.327518  -1   3  -1 
59357.090082 2.402198 0.562279 9.046445 0.116000 12.497204 -0.826102 10.300845 -2.080502 0.116000 -1.254400 0.116000 1.327518  -1   3  -1 
59357.092248 2.404364 0.562430 11.123445 0.116000 12.497204 -0.826539 10.308355 -0.011449 0.116000 0.815090 0.116000 1.327518  -1   3  -1 
59358.923301 4.235417 0.690194 9.632016 0.111000 10.846865 -0.904253 8.974587 -0.246824 0.111000 0.657429 0.111000 1.327518  -1   0  -1 
