# time Tc_folded Tref_folded model 
59290.205401 20.328016 0.086261    -0.618459
59290.237182 20.359798 0.086913    -0.615514
59290.268964 20.391580 0.087566    -0.612561
59290.300746 20.423362 0.088219    -0.609600
59290.332528 20.455144 0.088871    -0.606630
59290.364310 20.486926 0.089524    -0.603652
59290.396092 20.518708 0.090177    -0.600666
59290.427874 20.550490 0.090830    -0.597672
59290.459656 20.582272 0.091482    -0.594670
59290.491438 20.614054 0.092135    -0.591659
59290.523220 20.645836 0.092788    -0.588640
59290.555002 20.677618 0.093440    -0.585614
59290.586784 20.709400 0.094093    -0.582579
59290.618566 20.741182 0.094746    -0.579536
59290.650348 20.772964 0.095398    -0.576485
59290.682130 20.804746 0.096051    -0.573426
59290.713912 20.836528 0.096704    -0.570360
59290.745694 20.868310 0.097356    -0.567285
59290.777476 20.900092 0.098009    -0.564202
59290.809258 20.931874 0.098662    -0.561112
59290.841040 20.963656 0.099314    -0.558013
59290.872822 20.995438 0.099967    -0.554907
59290.904604 21.027220 0.100620    -0.551793
59290.936386 21.059002 0.101272    -0.548671
59290.968168 21.090784 0.101925    -0.545542
59290.999950 21.122566 0.102578    -0.542404
59291.031732 21.154348 0.103230    -0.539259
59291.063514 21.186130 0.103883    -0.536106
59291.095296 21.217912 0.104536    -0.532946
59291.127078 21.249694 0.105188    -0.529778
59291.158860 21.281476 0.105841    -0.526602
59291.190642 21.313258 0.106494    -0.523419
59291.222424 21.345040 0.107146    -0.520228
59291.254206 21.376822 0.107799    -0.517030
59291.285988 21.408604 0.108452    -0.513824
59291.317770 21.440386 0.109104    -0.510611
59291.349552 21.472168 0.109757    -0.507390
59291.381334 21.503950 0.110410    -0.504162
59291.413116 21.535732 0.111062    -0.500927
59291.444898 21.567514 0.111715    -0.497684
59291.476680 21.599296 0.112368    -0.494434
59291.508462 21.631078 0.113020    -0.491176
59291.540244 21.662860 0.113673    -0.487911
59291.572026 21.694642 0.114326    -0.484639
59291.603808 21.726424 0.114978    -0.481360
59291.635590 21.758206 0.115631    -0.478073
59291.667372 21.789987 0.116284    -0.474779
59291.699154 21.821769 0.116936    -0.471478
59291.730936 21.853551 0.117589    -0.468170
59291.762718 21.885333 0.118242    -0.464855
59291.794500 21.917115 0.118894    -0.461533
59291.826282 21.948897 0.119547    -0.458203
59291.858064 21.980679 0.120200    -0.454867
59291.889846 22.012461 0.120852    -0.451524
59291.921628 22.044243 0.121505    -0.448173
59291.953410 22.076025 0.122158    -0.444816
59291.985192 22.107807 0.122810    -0.441452
59292.016974 22.139589 0.123463    -0.438081
59292.048756 22.171371 0.124116    -0.434703
59292.080538 22.203153 0.124768    -0.431318
59292.112320 22.234935 0.125421    -0.427926
59292.144102 22.266717 0.126074    -0.424528
59292.175884 22.298499 0.126726    -0.421123
59292.207666 22.330281 0.127379    -0.417711
59292.239448 22.362063 0.128032    -0.414292
59292.271230 22.393845 0.128684    -0.410867
59292.303012 22.425627 0.129337    -0.407435
59292.334794 22.457409 0.129990    -0.403997
59292.366576 22.489191 0.130642    -0.400552
59292.398358 22.520973 0.131295    -0.397100
59292.430140 22.552755 0.131948    -0.393642
59292.461922 22.584537 0.132600    -0.390177
59292.493704 22.616319 0.133253    -0.386706
59292.525486 22.648101 0.133906    -0.383228
59292.557268 22.679883 0.134558    -0.379744
59292.589050 22.711665 0.135211    -0.376254
59292.620832 22.743447 0.135864    -0.372757
59292.652614 22.775229 0.136516    -0.369254
59292.684396 22.807011 0.137169    -0.365745
59292.716178 22.838793 0.137822    -0.362229
59292.747960 22.870575 0.138474    -0.358707
59292.779742 22.902357 0.139127    -0.355179
59292.811524 22.934139 0.139780    -0.351645
59292.843306 22.965921 0.140432    -0.348104
59292.875088 22.997703 0.141085    -0.344557
59292.906869 23.029485 0.141738    -0.341005
59292.938651 23.061267 0.142391    -0.337446
59292.970433 23.093049 0.143043    -0.333881
59293.002215 23.124831 0.143696    -0.330310
59293.033997 23.156613 0.144349    -0.326733
59293.065779 23.188395 0.145001    -0.323151
59293.097561 23.220177 0.145654    -0.319562
59293.129343 23.251959 0.146307    -0.315967
59293.161125 23.283741 0.146959    -0.312367
59293.192907 23.315523 0.147612    -0.308761
59293.224689 23.347305 0.148265    -0.305149
59293.256471 23.379087 0.148917    -0.301531
59293.288253 23.410869 0.149570    -0.297907
59293.320035 23.442651 0.150223    -0.294278
59293.351817 23.474433 0.150875    -0.290643
59293.383599 23.506215 0.151528    -0.287002
59293.415381 23.537997 0.152181    -0.283356
59293.447163 23.569779 0.152833    -0.279704
59293.478945 23.601561 0.153486    -0.276047
59293.510727 23.633343 0.154139    -0.272384
59293.542509 23.665125 0.154791    -0.268715
59293.574291 23.696907 0.155444    -0.265041
59293.606073 23.728689 0.156097    -0.261362
59293.637855 23.760471 0.156749    -0.257677
59293.669637 23.792253 0.157402    -0.253987
59293.701419 23.824035 0.158055    -0.250292
59293.733201 23.855817 0.158707    -0.246591
59293.764983 23.887599 0.159360    -0.242885
59293.796765 23.919381 0.160013    -0.239174
