# time Tc_folded Tref_folded model model_err 
59325.801227 0.000000 0.000000    16.437389     2.462376 
59325.833009 0.000000 0.000000    16.918725     2.463390 
59325.864791 0.000000 0.000000    17.404767     2.464387 
59325.896573 0.000000 0.000000    17.894883     2.465364 
59325.928355 0.000000 0.000000    18.388429     2.466320 
59325.960137 0.000000 0.000000    18.884745     2.467254 
59325.991919 0.000000 0.000000    19.383158     2.468163 
59326.023701 0.000000 0.000000    19.882981     2.469047 
59326.055483 0.000000 0.000000    20.383517     2.469904 
59326.087265 0.000000 0.000000    20.884058     2.470731 
59326.119047 0.000000 0.000000    21.383885     2.471528 
59326.150829 0.000000 0.000000    21.882269     2.472293 
59326.182611 0.000000 0.000000    22.378476     2.473025 
59326.214393 0.000000 0.000000    22.871761     2.473723 
59326.246175 0.000000 0.000000    23.361377     2.474384 
59326.277957 0.000000 0.000000    23.846568     2.475008 
59326.309739 0.000000 0.000000    24.326576     2.475594 
59326.341521 0.000000 0.000000    24.800638     2.476140 
59326.373303 0.000000 0.000000    25.267992     2.476645 
59326.405085 0.000000 0.000000    25.727871     2.477108 
59326.436867 0.000000 0.000000    26.179511     2.477529 
59326.468649 0.000000 0.000000    26.622148     2.477905 
59326.500431 0.000000 0.000000    27.055018     2.478237 
59326.532213 0.000000 0.000000    27.477364     2.478523 
59326.563995 0.000000 0.000000    27.888430     2.478762 
59326.595777 0.000000 0.000000    28.287467     2.478955 
59326.627559 0.000000 0.000000    28.673731     2.479099 
59326.659341 0.000000 0.000000    29.046485     2.479195 
59326.691123 0.000000 0.000000    29.405003     2.479242 
59326.722905 0.000000 0.000000    29.748566     2.479239 
59326.754687 0.000000 0.000000    30.076465     2.479186 
59326.786469 0.000000 0.000000    30.388004     2.479083 
59326.818251 0.000000 0.000000    30.682500     2.478929 
59326.850033 0.000000 0.000000    30.959281     2.478724 
59326.881815 0.000000 0.000000    31.217692     2.478468 
59326.913597 0.000000 0.000000    31.457092     2.478161 
59326.945379 0.000000 0.000000    31.676858     2.477803 
59326.977161 0.000000 0.000000    31.876381     2.477393 
59327.008943 0.000000 0.000000    32.055073     2.476933 
59327.040725 0.000000 0.000000    32.212366     2.476421 
59327.072507 0.000000 0.000000    32.347709     2.475860 
59327.104289 0.000000 0.000000    32.460575     2.475248 
59327.136071 0.000000 0.000000    32.550456     2.474587 
59327.167853 0.000000 0.000000    32.616867     2.473878 
59327.199635 0.000000 0.000000    32.659350     2.473120 
59327.231417 0.000000 0.000000    32.677465     2.472315 
59327.263199 0.000000 0.000000    32.670801     2.471463 
59327.294981 0.000000 0.000000    32.638972     2.470566 
59327.326763 0.000000 0.000000    32.581617     2.469624 
59327.358545 0.000000 0.000000    32.498402     2.468640 
59327.390327 0.000000 0.000000    32.389021     2.467614 
59327.422109 0.000000 0.000000    32.253194     2.466547 
59327.453891 0.000000 0.000000    32.090673     2.465442 
59327.485673 0.000000 0.000000    31.901234     2.464301 
