# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 -5.272838 0.000000 12.513036 0.102000 10.364420 0.729897 10.688443 2.554490 0.102000 1.824593 0.102000 1.460612  -1   2  -1 
59334.703954 -5.269068 0.000260 12.338036 0.102000 10.364420 0.731732 10.691243 2.378525 0.102000 1.646793 0.102000 1.460612  -1   2  -1 
59334.711459 -5.261563 0.000778 11.786036 0.102000 10.364420 0.735379 10.696833 1.824581 0.102000 1.089203 0.102000 1.460612  -1   2  -1 
59334.934601 -5.038421 0.016167 12.027445 0.113000 10.603524 0.840223 11.111121 1.756546 0.113000 0.916324 0.113000 1.460612  -1   3  -1 
59334.935678 -5.037344 0.016241 9.957445 0.113000 10.603524 0.840710 11.112001 -0.313845 0.113000 -1.154556 0.113000 1.460612  -1   3  -1 
59334.936754 -5.036268 0.016315 9.409445 0.113000 10.603524 0.841197 11.112879 -0.862237 0.113000 -1.703434 0.113000 1.460612  -1   3  -1 
59336.069824 -3.903198 0.094458 9.820445 0.117000 10.603524 1.215350 11.965603 -0.929808 0.117000 -2.145158 0.117000 1.460612  -1   3  -1 
59336.071983 -3.901039 0.094607 12.385445 0.117000 10.603524 1.215742 11.966753 1.634434 0.117000 0.418692 0.117000 1.460612  -1   3  -1 
59336.073065 -3.899957 0.094681 11.459445 0.117000 10.603524 1.215938 11.967329 0.708055 0.117000 -0.507884 0.117000 1.460612  -1   3  -1 
59336.087932 -3.885090 0.095707 12.299016 0.109000 8.793211 1.218597 10.164849 3.352764 0.109000 2.134167 0.109000 1.460612  -1   0  -1 
59336.113567 -3.859455 0.097475 11.451016 0.109000 8.793211 1.223026 10.178047 2.495995 0.109000 1.272969 0.109000 1.460612  -1   0  -1 
59336.116529 -3.856493 0.097679 10.632016 0.109000 8.793211 1.223525 10.179547 1.675994 0.109000 0.452469 0.109000 1.460612  -1   0  -1 
59337.794690 -2.178332 0.213414 11.758036 0.103000 10.364420 1.082040 11.806559 1.033517 0.103000 -0.048523 0.103000 1.460612  -1   2  -1 
59337.802213 -2.170809 0.213933 11.947036 0.103000 10.364420 1.079677 11.804434 1.222278 0.103000 0.142602 0.103000 1.460612  -1   2  -1 
59337.805964 -2.167058 0.214191 11.783036 0.103000 10.364420 1.078494 11.803373 1.058157 0.103000 -0.020337 0.103000 1.460612  -1   2  -1 
59338.101617 -1.871405 0.234581 12.022016 0.109000 8.793211 0.976093 10.146219 2.851890 0.109000 1.875797 0.109000 1.460612  -1   0  -1 
59338.106766 -1.866256 0.234936 11.620016 0.110000 8.793211 0.974159 10.144718 2.449457 0.110000 1.475298 0.110000 1.460612  -1   0  -1 
59338.111894 -1.861128 0.235290 11.480016 0.110000 8.793211 0.972229 10.143225 2.309020 0.110000 1.336791 0.110000 1.460612  -1   0  -1 
59340.098120 0.125098 0.372271 7.644445 0.116000 10.603524 0.037382 11.638600 -3.956774 0.116000 -3.994155 0.116000 1.460612  -1   3  -1 
