# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
2455480.529186 -10.485216 0.000000 -10482.960657 0.485677 -10476.373940 1.014505 -10480.198484 -1.747669 0.485677 -2.762173 0.485677 1.599490   1   2  -1 
2455480.529186 -10.485216 0.000000 -10482.960657 0.485677 -10476.373940 1.014505 -10480.198484 -1.747669 0.485677 -2.762173 0.485677 1.599490   1   2  -1 
2455480.532970 -10.481432 0.000113 -10481.678693 0.440084 -10476.373940 1.015558 -10480.197227 -0.465907 0.440084 -1.481466 0.440084 1.599490   1   2  -1 
2455480.532970 -10.481432 0.000113 -10481.678693 0.440084 -10476.373940 1.015558 -10480.197227 -0.465907 0.440084 -1.481466 0.440084 1.599490   1   2  -1 
2455480.536778 -10.477624 0.000227 -10480.431449 0.465046 -10476.373940 1.016618 -10480.195956 0.781125 0.465046 -0.235493 0.465046 1.599490   1   2  -1 
2455480.536778 -10.477624 0.000227 -10480.431449 0.465046 -10476.373940 1.016618 -10480.195956 0.781125 0.465046 -0.235493 0.465046 1.599490   1   2  -1 
2455482.554786 -8.459616 0.060562 -10476.128743 0.353905 -10476.373940 1.497885 -10478.397588 3.766730 0.353905 2.268845 0.353905 1.599490   1   2  -1 
2455482.554786 -8.459616 0.060562 -10476.128743 0.353905 -10476.373940 1.497885 -10478.397588 3.766730 0.353905 2.268845 0.353905 1.599490   1   2  -1 
2455484.542056 -6.472346 0.119978 -10475.755433 0.514319 -10476.373940 1.686530 -10476.015528 1.946625 0.514319 0.260095 0.514319 1.599490   1   2  -1 
2455484.542056 -6.472346 0.119978 -10475.755433 0.514319 -10476.373940 1.686530 -10476.015528 1.946625 0.514319 0.260095 0.514319 1.599490   1   2  -1 
2455484.545828 -6.468574 0.120091 -10473.332240 0.532707 -10476.373940 1.686523 -10476.012266 4.366550 0.532707 2.680026 0.532707 1.599490   1   2  -1 
2455484.545828 -6.468574 0.120091 -10473.332240 0.532707 -10476.373940 1.686523 -10476.012266 4.366550 0.532707 2.680026 0.532707 1.599490   1   2  -1 
2455484.549671 -6.464731 0.120206 -10474.438386 0.508347 -10476.373940 1.686515 -10476.008951 3.257079 0.508347 1.570565 0.508347 1.599490   1   2  -1 
2455484.549671 -6.464731 0.120206 -10474.438386 0.508347 -10476.373940 1.686515 -10476.008951 3.257079 0.508347 1.570565 0.508347 1.599490   1   2  -1 
2455485.527184 -5.487218 0.149432 -10473.605978 0.432034 -10476.373940 1.635305 -10475.414250 3.443577 0.432034 1.808272 0.432034 1.599490   1   2  -1 
2455485.527184 -5.487218 0.149432 -10473.605978 0.432034 -10476.373940 1.635305 -10475.414250 3.443577 0.432034 1.808272 0.432034 1.599490   1   2  -1 
2455485.532971 -5.481431 0.149605 -10471.997247 0.445706 -10476.373940 1.634716 -10475.412221 5.049690 0.445706 3.414974 0.445706 1.599490   1   2  -1 
2455485.532971 -5.481431 0.149605 -10471.997247 0.445706 -10476.373940 1.634716 -10475.412221 5.049690 0.445706 3.414974 0.445706 1.599490   1   2  -1 
2455487.543214 -3.471188 0.209707 -10473.844627 0.404437 -10476.373940 1.259865 -10475.532279 2.947518 0.404437 1.687652 0.404437 1.599490   1   2  -1 
2455487.543214 -3.471188 0.209707 -10473.844627 0.404437 -10476.373940 1.259865 -10475.532279 2.947518 0.404437 1.687652 0.404437 1.599490   1   2  -1 
2455487.548897 -3.465505 0.209877 -10473.904015 0.401767 -10476.373940 1.258414 -10475.534208 2.888608 0.401767 1.630193 0.401767 1.599490   1   2  -1 
2455487.548897 -3.465505 0.209877 -10473.904015 0.401767 -10476.373940 1.258414 -10475.534208 2.888608 0.401767 1.630193 0.401767 1.599490   1   2  -1 
2455493.544252 2.529850 0.389128 -10479.814585 0.396600 -10476.373940 -0.412966 -10480.585883 0.358331 0.396600 0.771298 0.396600 1.599490   1   2  -1 
2455493.544252 2.529850 0.389128 -10479.814585 0.396600 -10476.373940 -0.412966 -10480.585883 0.358331 0.396600 0.771298 0.396600 1.599490   1   2  -1 
2455493.550478 2.536076 0.389314 -10480.900282 0.405220 -10476.373940 -0.414344 -10480.593904 -0.720722 0.405220 -0.306378 0.405220 1.599490   1   2  -1 
2455493.550478 2.536076 0.389314 -10480.900282 0.405220 -10476.373940 -0.414344 -10480.593904 -0.720722 0.405220 -0.306378 0.405220 1.599490   1   2  -1 
2455495.535877 4.521475 0.448674 -10480.826331 0.401246 -10476.373940 -0.789911 -10482.037182 0.420940 0.401246 1.210851 0.401246 1.599490   1   2  -1 
2455495.535877 4.521475 0.448674 -10480.826331 0.401246 -10476.373940 -0.789911 -10482.037182 0.420940 0.401246 1.210851 0.401246 1.599490   1   2  -1 
2455495.541664 4.527262 0.448847 -10480.647538 0.425418 -10476.373940 -0.790820 -10482.037218 0.598859 0.425418 1.389680 0.425418 1.599490   1   2  -1 
2455495.541664 4.527262 0.448847 -10480.647538 0.425418 -10476.373940 -0.790820 -10482.037218 0.598859 0.425418 1.389680 0.425418 1.599490   1   2  -1 
2455498.517820 7.503418 0.537829 -10479.650410 0.663846 -10476.373940 -1.122303 -10480.721213 -0.051500 0.663846 1.070803 0.663846 1.599490   1   2  -1 
2455498.517820 7.503418 0.537829 -10479.650410 0.663846 -10476.373940 -1.122303 -10480.721213 -0.051500 0.663846 1.070803 0.663846 1.599490   1   2  -1 
2455498.523445 7.509043 0.537998 -10478.978096 0.600098 -10476.373940 -1.122682 -10480.718862 0.618084 0.600098 1.740766 0.600098 1.599490   1   2  -1 
2455498.523445 7.509043 0.537998 -10478.978096 0.600098 -10476.373940 -1.122682 -10480.718862 0.618084 0.600098 1.740766 0.600098 1.599490   1   2  -1 
2455500.544007 9.529605 0.598409 -10479.588979 0.341836 -10476.373940 -1.201651 -10480.086475 -0.704156 0.341836 0.497496 0.341836 1.599490   1   2  -1 
2455500.544007 9.529605 0.598409 -10479.588979 0.341836 -10476.373940 -1.201651 -10480.086475 -0.704156 0.341836 0.497496 0.341836 1.599490   1   2  -1 
2455500.549389 9.534987 0.598570 -10479.646223 0.372174 -10476.373940 -1.201712 -10480.085202 -0.762734 0.372174 0.438979 0.372174 1.599490   1   2  -1 
2455500.549389 9.534987 0.598570 -10479.646223 0.372174 -10476.373940 -1.201712 -10480.085202 -0.762734 0.372174 0.438979 0.372174 1.599490   1   2  -1 
2455501.547102 10.532700 0.628400 -10479.228913 0.302659 -10476.373940 -1.199663 -10479.899599 -0.528977 0.302659 0.670686 0.302659 1.599490   1   2  -1 
2455501.547102 10.532700 0.628400 -10479.228913 0.302659 -10476.373940 -1.199663 -10479.899599 -0.528977 0.302659 0.670686 0.302659 1.599490   1   2  -1 
2455501.552738 10.538336 0.628568 -10480.110772 0.289222 -10476.373940 -1.199576 -10479.898922 -1.411426 0.289222 -0.211850 0.289222 1.599490   1   2  -1 
2455501.552738 10.538336 0.628568 -10480.110772 0.289222 -10476.373940 -1.199576 -10479.898922 -1.411426 0.289222 -0.211850 0.289222 1.599490   1   2  -1 
2455505.514789 14.500387 0.747027 -10479.788974 0.344263 -10476.373940 -0.928084 -10481.072124 0.355067 0.344263 1.283150 0.344263 1.599490   1   2  -1 
2455505.514789 14.500387 0.747027 -10479.788974 0.344263 -10476.373940 -0.928084 -10481.072124 0.355067 0.344263 1.283150 0.344263 1.599490   1   2  -1 
2455505.520425 14.506023 0.747195 -10479.398339 0.340728 -10476.373940 -0.927393 -10481.075425 0.749692 0.340728 1.677086 0.340728 1.599490   1   2  -1 
