# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
2455480.529186 0.000000 0.000000 42.678630 0.007837 42.606930 0.078463 42.685393 0.071700 0.007837 -0.006763 0.007837 0.000150   1   2  -1 
2455480.529186 0.000000 0.000000 42.678630 0.007837 42.606930 0.078463 42.685393 0.071700 0.007837 -0.006763 0.007837 0.000150   1   2  -1 
2455480.532970 0.000000 0.000000 42.682233 0.007101 42.606930 0.078351 42.685281 0.075303 0.007101 -0.003048 0.007101 0.000150   1   2  -1 
2455480.532970 0.000000 0.000000 42.682233 0.007101 42.606930 0.078351 42.685281 0.075303 0.007101 -0.003048 0.007101 0.000150   1   2  -1 
2455480.536778 0.000000 0.000000 42.683918 0.007504 42.606930 0.078238 42.685168 0.076988 0.007504 -0.001250 0.007504 0.000150   1   2  -1 
2455480.536778 0.000000 0.000000 42.683918 0.007504 42.606930 0.078238 42.685168 0.076988 0.007504 -0.001250 0.007504 0.000150   1   2  -1 
2455482.554786 0.000000 0.000000 42.665032 0.005711 42.606930 0.059224 42.666154 0.058102 0.005711 -0.001122 0.005711 0.000150   1   2  -1 
2455482.554786 0.000000 0.000000 42.665032 0.005711 42.606930 0.059224 42.666154 0.058102 0.005711 -0.001122 0.005711 0.000150   1   2  -1 
2455484.542056 0.000000 0.000000 42.631912 0.008299 42.606930 0.042218 42.649148 0.024982 0.008299 -0.017236 0.008299 0.000150   1   2  -1 
2455484.542056 0.000000 0.000000 42.631912 0.008299 42.606930 0.042218 42.649148 0.024982 0.008299 -0.017236 0.008299 0.000150   1   2  -1 
2455484.545828 0.000000 0.000000 42.640434 0.008596 42.606930 0.042141 42.649071 0.033504 0.008596 -0.008637 0.008596 0.000150   1   2  -1 
2455484.545828 0.000000 0.000000 42.640434 0.008596 42.606930 0.042141 42.649071 0.033504 0.008596 -0.008637 0.008596 0.000150   1   2  -1 
2455484.549671 0.000000 0.000000 42.644720 0.008203 42.606930 0.042063 42.648993 0.037790 0.008203 -0.004273 0.008203 0.000150   1   2  -1 
2455484.549671 0.000000 0.000000 42.644720 0.008203 42.606930 0.042063 42.648993 0.037790 0.008203 -0.004273 0.008203 0.000150   1   2  -1 
2455485.527184 0.000000 0.000000 42.632996 0.006972 42.606930 0.021442 42.628372 0.026066 0.006972 0.004624 0.006972 0.000150   1   2  -1 
2455485.527184 0.000000 0.000000 42.632996 0.006972 42.606930 0.021442 42.628372 0.026066 0.006972 0.004624 0.006972 0.000150   1   2  -1 
2455485.532971 0.000000 0.000000 42.634725 0.007192 42.606930 0.021334 42.628263 0.027795 0.007192 0.006462 0.007192 0.000150   1   2  -1 
2455485.532971 0.000000 0.000000 42.634725 0.007192 42.606930 0.021334 42.628263 0.027795 0.007192 0.006462 0.007192 0.000150   1   2  -1 
2455487.543214 0.000000 0.000000 42.618664 0.006526 42.606930 0.019770 42.626699 0.011734 0.006526 -0.008035 0.006526 0.000150   1   2  -1 
2455487.543214 0.000000 0.000000 42.618664 0.006526 42.606930 0.019770 42.626699 0.011734 0.006526 -0.008035 0.006526 0.000150   1   2  -1 
2455487.548897 0.000000 0.000000 42.624810 0.006483 42.606930 0.019871 42.626801 0.017880 0.006483 -0.001991 0.006483 0.000150   1   2  -1 
2455487.548897 0.000000 0.000000 42.624810 0.006483 42.606930 0.019871 42.626801 0.017880 0.006483 -0.001991 0.006483 0.000150   1   2  -1 
2455493.544252 0.000000 0.000000 42.625062 0.006400 42.606930 0.017559 42.624489 0.018132 0.006400 0.000573 0.006400 0.000150   1   2  -1 
2455493.544252 0.000000 0.000000 42.625062 0.006400 42.606930 0.017559 42.624489 0.018132 0.006400 0.000573 0.006400 0.000150   1   2  -1 
2455493.550478 0.000000 0.000000 42.619549 0.006539 42.606930 0.017576 42.624505 0.012619 0.006539 -0.004956 0.006539 0.000150   1   2  -1 
2455493.550478 0.000000 0.000000 42.619549 0.006539 42.606930 0.017576 42.624505 0.012619 0.006539 -0.004956 0.006539 0.000150   1   2  -1 
2455495.535877 0.000000 0.000000 42.636521 0.006475 42.606930 0.024618 42.631547 0.029591 0.006475 0.004974 0.006475 0.000150   1   2  -1 
2455495.535877 0.000000 0.000000 42.636521 0.006475 42.606930 0.024618 42.631547 0.029591 0.006475 0.004974 0.006475 0.000150   1   2  -1 
2455495.541664 0.000000 0.000000 42.626149 0.006865 42.606930 0.024605 42.631535 0.019219 0.006865 -0.005386 0.006865 0.000150   1   2  -1 
2455495.541664 0.000000 0.000000 42.626149 0.006865 42.606930 0.024605 42.631535 0.019219 0.006865 -0.005386 0.006865 0.000150   1   2  -1 
2455498.517820 0.000000 0.000000 42.639249 0.010712 42.606930 0.016068 42.622997 0.032319 0.010712 0.016252 0.010712 0.000150   1   2  -1 
