# time Tc_folded Tref_folded model model_err 
2455007.429878 0.000000 0.000000    -0.000005     1.915380 
2455009.095720 0.000000 0.000000     0.000041     1.915380 
2455010.761563 0.000000 0.000000     0.000105     1.915380 
2455012.427406 0.000000 0.000000     0.000146     1.915380 
2455014.093248 0.000000 0.000000     0.000043     1.915380 
2455015.759091 0.000000 0.000000    -0.000029     1.915380 
2455017.424934 0.000000 0.000000     0.000078     1.915380 
2455019.090776 0.000000 0.000000     0.000129     1.915380 
2455020.756619 0.000000 0.000000    -0.000017     1.915380 
2455022.422462 0.000000 0.000000    -0.000093     1.915380 
2455024.088304 0.000000 0.000000    -0.000018     1.915380 
2455025.754147 0.000000 0.000000    -0.000093     1.915380 
2455027.419989 0.000000 0.000000    -0.000334     1.915380 
2455029.085832 0.000000 0.000000    -0.000374     1.915380 
2455030.751675 0.000000 0.000000    -0.000181     1.915380 
2455032.417517 0.000000 0.000000    -0.000068     1.915380 
2455034.083360 0.000000 0.000000    -0.000049     1.915380 
2455035.749203 0.000000 0.000000     0.000050     1.915380 
2455037.415045 0.000000 0.000000     0.000096     1.915380 
2455039.080888 0.000000 0.000000    -0.000036     1.915380 
2455040.746730 0.000000 0.000000    -0.000100     1.915380 
2455042.412573 0.000000 0.000000     0.000023     1.915380 
2455044.078416 0.000000 0.000000     0.000073     1.915380 
2455045.744258 0.000000 0.000000    -0.000022     1.915380 
2455047.410101 0.000000 0.000000    -0.000025     1.915380 
2455049.075944 0.000000 0.000000     0.000034     1.915380 
2455050.741786 0.000000 0.000000    -0.000079     1.915380 
2455052.407629 0.000000 0.000000    -0.000248     1.915380 
2455054.073472 0.000000 0.000000    -0.000231     1.915380 
2455055.739314 0.000000 0.000000    -0.000147     1.915380 
2455057.405157 0.000000 0.000000    -0.000167     1.915380 
2455059.070999 0.000000 0.000000    -0.000165     1.915380 
2455060.736842 0.000000 0.000000    -0.000075     1.915380 
2455062.402685 0.000000 0.000000    -0.000064     1.915380 
2455064.068527 0.000000 0.000000    -0.000145     1.915380 
2455065.734370 0.000000 0.000000    -0.000166     1.915380 
2455067.400213 0.000000 0.000000    -0.000126     1.915380 
2455069.066055 0.000000 0.000000    -0.000072     1.915380 
2455070.731898 0.000000 0.000000     0.000028     1.915380 
2455072.397741 0.000000 0.000000     0.000079     1.915380 
2455074.063583 0.000000 0.000000    -0.000014     1.915380 
2455075.729426 0.000000 0.000000    -0.000041     1.915380 
2455077.395268 0.000000 0.000000     0.000108     1.915380 
2455079.061111 0.000000 0.000000     0.000115     1.915380 
2455080.726954 0.000000 0.000000    -0.000131     1.915380 
2455082.392796 0.000000 0.000000    -0.000244     1.915380 
2455084.058639 0.000000 0.000000    -0.000142     1.915380 
2455085.724482 0.000000 0.000000    -0.000161     1.915380 
2455087.390324 0.000000 0.000000    -0.000244     1.915380 
2455089.056167 0.000000 0.000000    -0.000140     1.915380 
2455090.722010 0.000000 0.000000    -0.000124     1.915380 
2455092.387852 0.000000 0.000000    -0.000319     1.915380 
2455094.053695 0.000000 0.000000    -0.000194     1.915380 
2455095.719537 0.000000 0.000000     0.000198     1.915380 
2455097.385380 0.000000 0.000000     0.000046     1.915380 
