# time Tc_folded Tref_folded model 
59290.205401 -36.645313 0.536276     1.029189
59290.237182 -36.613531 0.536607     1.031840
59290.268964 -36.581749 0.536939     1.034487
59290.300746 -36.549967 0.537270     1.037130
59290.332528 -36.518185 0.537601     1.039770
59290.364310 -36.486403 0.537932     1.042406
59290.396092 -36.454621 0.538264     1.045038
59290.427874 -36.422839 0.538595     1.047667
59290.459656 -36.391057 0.538926     1.050291
59290.491438 -36.359275 0.539257     1.052912
59290.523220 -36.327493 0.539588     1.055530
59290.555002 -36.295711 0.539920     1.058143
59290.586784 -36.263929 0.540251     1.060753
59290.618566 -36.232147 0.540582     1.063358
59290.650348 -36.200365 0.540913     1.065960
59290.682130 -36.168583 0.541245     1.068559
59290.713912 -36.136801 0.541576     1.071153
59290.745694 -36.105019 0.541907     1.073743
59290.777476 -36.073237 0.542238     1.076330
59290.809258 -36.041455 0.542570     1.078913
59290.841040 -36.009673 0.542901     1.081492
59290.872822 -35.977891 0.543232     1.084067
59290.904604 -35.946109 0.543563     1.086638
59290.936386 -35.914327 0.543894     1.089205
59290.968168 -35.882545 0.544226     1.091768
59290.999950 -35.850763 0.544557     1.094327
59291.031732 -35.818981 0.544888     1.096882
59291.063514 -35.787199 0.545219     1.099434
59291.095296 -35.755417 0.545551     1.101981
59291.127078 -35.723635 0.545882     1.104524
59291.158860 -35.691853 0.546213     1.107064
59291.190642 -35.660071 0.546544     1.109599
59291.222424 -35.628289 0.546876     1.112130
59291.254206 -35.596507 0.547207     1.114658
59291.285988 -35.564725 0.547538     1.117181
59291.317770 -35.532943 0.547869     1.119700
59291.349552 -35.501161 0.548200     1.122215
59291.381334 -35.469379 0.548532     1.124726
59291.413116 -35.437597 0.548863     1.127233
59291.444898 -35.405815 0.549194     1.129736
59291.476680 -35.374033 0.549525     1.132235
59291.508462 -35.342251 0.549857     1.134729
59291.540244 -35.310469 0.550188     1.137220
59291.572026 -35.278687 0.550519     1.139706
59291.603808 -35.246905 0.550850     1.142188
59291.635590 -35.215123 0.551182     1.144666
59291.667372 -35.183341 0.551513     1.147139
59291.699154 -35.151559 0.551844     1.149609
59291.730936 -35.119777 0.552175     1.152074
59291.762718 -35.087995 0.552506     1.154535
59291.794500 -35.056213 0.552838     1.156992
59291.826282 -35.024431 0.553169     1.159445
59291.858064 -34.992649 0.553500     1.161893
59291.889846 -34.960867 0.553831     1.164337
59291.921628 -34.929085 0.554163     1.166777
59291.953410 -34.897303 0.554494     1.169213
59291.985192 -34.865521 0.554825     1.171644
59292.016974 -34.833739 0.555156     1.174071
59292.048756 -34.801957 0.555488     1.176493
59292.080538 -34.770175 0.555819     1.178912
59292.112320 -34.738393 0.556150     1.181325
59292.144102 -34.706611 0.556481     1.183735
59292.175884 -34.674829 0.556812     1.186140
59292.207666 -34.643047 0.557144     1.188541
59292.239448 -34.611265 0.557475     1.190937
