# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 0.172775 0.001000 0.174833 0.000005 0.174838 -0.002058 0.001000 -0.002063 0.001000 0.000064  -1   2  -1 
59334.703954 0.000000 0.000000 0.173689 0.001000 0.174833 0.000005 0.174838 -0.001144 0.001000 -0.001149 0.001000 0.000064  -1   2  -1 
59334.711459 0.000000 0.000000 0.175804 0.001000 0.174833 0.000005 0.174838 0.000971 0.001000 0.000966 0.001000 0.000064  -1   2  -1 
59334.934601 0.000000 0.000000 0.170519 0.001000 0.171124 0.000005 0.171129 -0.000605 0.001000 -0.000610 0.001000 0.000064  -1   3  -1 
59334.935678 0.000000 0.000000 0.170484 0.001000 0.171124 0.000005 0.171129 -0.000640 0.001000 -0.000645 0.001000 0.000064  -1   3  -1 
59334.936754 0.000000 0.000000 0.171110 0.001000 0.171124 0.000005 0.171129 -0.000014 0.001000 -0.000019 0.001000 0.000064  -1   3  -1 
59336.069824 0.000000 0.000000 0.171051 0.001000 0.171124 0.000005 0.171128 -0.000073 0.001000 -0.000077 0.001000 0.000064  -1   3  -1 
59336.071983 0.000000 0.000000 0.171040 0.001000 0.171124 0.000005 0.171128 -0.000084 0.001000 -0.000088 0.001000 0.000064  -1   3  -1 
59336.073065 0.000000 0.000000 0.171005 0.001000 0.171124 0.000005 0.171128 -0.000119 0.001000 -0.000123 0.001000 0.000064  -1   3  -1 
59336.087932 0.000000 0.000000 0.172250 0.001000 0.172020 0.000005 0.172025 0.000230 0.001000 0.000225 0.001000 0.000064  -1   0  -1 
59336.113567 0.000000 0.000000 0.172145 0.001000 0.172020 0.000005 0.172025 0.000125 0.001000 0.000120 0.001000 0.000064  -1   0  -1 
59336.116529 0.000000 0.000000 0.172359 0.001000 0.172020 0.000005 0.172025 0.000339 0.001000 0.000334 0.001000 0.000064  -1   0  -1 
59337.794690 0.000000 0.000000 0.174737 0.001000 0.174833 0.000003 0.174836 -0.000096 0.001000 -0.000099 0.001000 0.000064  -1   2  -1 
59337.802213 0.000000 0.000000 0.172751 0.001000 0.174833 0.000003 0.174836 -0.002082 0.001000 -0.002085 0.001000 0.000064  -1   2  -1 
59337.805964 0.000000 0.000000 0.174735 0.001000 0.174833 0.000003 0.174836 -0.000098 0.001000 -0.000101 0.001000 0.000064  -1   2  -1 
59338.101617 0.000000 0.000000 0.171886 0.001000 0.172020 0.000003 0.172024 -0.000134 0.001000 -0.000138 0.001000 0.000064  -1   0  -1 
59338.106766 0.000000 0.000000 0.172216 0.001000 0.172020 0.000003 0.172024 0.000196 0.001000 0.000192 0.001000 0.000064  -1   0  -1 
59338.111894 0.000000 0.000000 0.172828 0.001000 0.172020 0.000003 0.172024 0.000808 0.001000 0.000804 0.001000 0.000064  -1   0  -1 
59340.098120 0.000000 0.000000 0.171425 0.001000 0.171124 0.000004 0.171128 0.000301 0.001000 0.000297 0.001000 0.000064  -1   3  -1 
59340.099194 0.000000 0.000000 0.170621 0.001000 0.171124 0.000004 0.171128 -0.000503 0.001000 -0.000507 0.001000 0.000064  -1   3  -1 
59340.101354 0.000000 0.000000 0.171233 0.001000 0.171124 0.000004 0.171128 0.000109 0.001000 0.000105 0.001000 0.000064  -1   3  -1 
59340.125153 0.000000 0.000000 0.172340 0.001000 0.172020 0.000004 0.172024 0.000320 0.001000 0.000316 0.001000 0.000064  -1   0  -1 
59340.134329 0.000000 0.000000 0.172187 0.001000 0.172020 0.000004 0.172024 0.000167 0.001000 0.000163 0.001000 0.000064  -1   0  -1 
59340.148161 0.000000 0.000000 0.172113 0.001000 0.172020 0.000004 0.172024 0.000093 0.001000 0.000089 0.001000 0.000064  -1   0  -1 
59341.954385 0.000000 0.000000 0.170835 0.001000 0.171124 0.000005 0.171129 -0.000289 0.001000 -0.000294 0.001000 0.000064  -1   3  -1 
59341.957620 0.000000 0.000000 0.170644 0.001000 0.171124 0.000005 0.171129 -0.000480 0.001000 -0.000485 0.001000 0.000064  -1   3  -1 
59341.958695 0.000000 0.000000 0.170318 0.001000 0.171124 0.000005 0.171129 -0.000806 0.001000 -0.000811 0.001000 0.000064  -1   3  -1 
59341.996746 0.000000 0.000000 0.171948 0.001000 0.172020 0.000005 0.172025 -0.000072 0.001000 -0.000077 0.001000 0.000064  -1   0  -1 
59342.000684 0.000000 0.000000 0.172125 0.001000 0.172020 0.000005 0.172025 0.000105 0.001000 0.000100 0.001000 0.000064  -1   0  -1 
59343.674792 0.000000 0.000000 0.175246 0.001000 0.174833 0.000004 0.174837 0.000413 0.001000 0.000409 0.001000 0.000064  -1   2  -1 
59343.682301 0.000000 0.000000 0.174793 0.001000 0.174833 0.000004 0.174837 -0.000040 0.001000 -0.000044 0.001000 0.000064  -1   2  -1 
59343.689815 0.000000 0.000000 0.174998 0.001000 0.174833 0.000004 0.174837 0.000165 0.001000 0.000161 0.001000 0.000064  -1   2  -1 
59344.038460 0.000000 0.000000 0.172137 0.001000 0.172020 0.000004 0.172024 0.000117 0.001000 0.000113 0.001000 0.000064  -1   0  -1 
59344.047124 0.000000 0.000000 0.172118 0.001000 0.172020 0.000004 0.172024 0.000098 0.001000 0.000094 0.001000 0.000064  -1   0  -1 
59344.054785 0.000000 0.000000 0.172062 0.001000 0.172020 0.000004 0.172024 0.000042 0.001000 0.000038 0.001000 0.000064  -1   0  -1 
