# time Tc_folded Tref_folded model model_err 
59325.801227 0.000000 0.000000    -0.000008     0.002103 
59325.833009 0.000000 0.000000    -0.000008     0.002103 
59325.864791 0.000000 0.000000    -0.000008     0.002103 
59325.896573 0.000000 0.000000    -0.000008     0.002104 
59325.928355 0.000000 0.000000    -0.000008     0.002104 
59325.960137 0.000000 0.000000    -0.000008     0.002104 
59325.991919 0.000000 0.000000    -0.000008     0.002104 
59326.023701 0.000000 0.000000    -0.000007     0.002104 
59326.055483 0.000000 0.000000    -0.000007     0.002104 
59326.087265 0.000000 0.000000    -0.000007     0.002104 
59326.119047 0.000000 0.000000    -0.000007     0.002104 
59326.150829 0.000000 0.000000    -0.000007     0.002104 
59326.182611 0.000000 0.000000    -0.000007     0.002104 
59326.214393 0.000000 0.000000    -0.000007     0.002104 
59326.246175 0.000000 0.000000    -0.000007     0.002104 
59326.277957 0.000000 0.000000    -0.000007     0.002104 
59326.309739 0.000000 0.000000    -0.000007     0.002104 
59326.341521 0.000000 0.000000    -0.000007     0.002104 
59326.373303 0.000000 0.000000    -0.000007     0.002104 
59326.405085 0.000000 0.000000    -0.000007     0.002104 
59326.436867 0.000000 0.000000    -0.000007     0.002104 
59326.468649 0.000000 0.000000    -0.000007     0.002104 
59326.500431 0.000000 0.000000    -0.000007     0.002104 
59326.532213 0.000000 0.000000    -0.000007     0.002104 
59326.563995 0.000000 0.000000    -0.000007     0.002104 
59326.595777 0.000000 0.000000    -0.000006     0.002104 
59326.627559 0.000000 0.000000    -0.000006     0.002104 
59326.659341 0.000000 0.000000    -0.000006     0.002104 
59326.691123 0.000000 0.000000    -0.000006     0.002104 
59326.722905 0.000000 0.000000    -0.000006     0.002104 
59326.754687 0.000000 0.000000    -0.000006     0.002104 
59326.786469 0.000000 0.000000    -0.000006     0.002103 
59326.818251 0.000000 0.000000    -0.000006     0.002103 
59326.850033 0.000000 0.000000    -0.000006     0.002103 
59326.881815 0.000000 0.000000    -0.000006     0.002103 
59326.913597 0.000000 0.000000    -0.000006     0.002103 
59326.945379 0.000000 0.000000    -0.000006     0.002102 
59326.977161 0.000000 0.000000    -0.000006     0.002102 
59327.008943 0.000000 0.000000    -0.000006     0.002102 
59327.040725 0.000000 0.000000    -0.000006     0.002102 
59327.072507 0.000000 0.000000    -0.000006     0.002101 
59327.104289 0.000000 0.000000    -0.000005     0.002101 
59327.136071 0.000000 0.000000    -0.000005     0.002101 
59327.167853 0.000000 0.000000    -0.000005     0.002101 
59327.199635 0.000000 0.000000    -0.000005     0.002100 
59327.231417 0.000000 0.000000    -0.000005     0.002100 
59327.263199 0.000000 0.000000    -0.000005     0.002100 
59327.294981 0.000000 0.000000    -0.000005     0.002099 
59327.326763 0.000000 0.000000    -0.000005     0.002099 
59327.358545 0.000000 0.000000    -0.000005     0.002098 
