# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59334.700184 0.000000 0.000000 12.513036 0.102000 15.499329 -3.248785 11.738602 -2.474351 0.102000 0.774434 0.102000 1.251573  -1   2  -1 
59334.703954 0.000000 0.000000 12.338036 0.102000 15.499329 -3.249076 11.731928 -2.642968 0.102000 0.606108 0.102000 1.251573  -1   2  -1 
59334.711459 0.000000 0.000000 11.786036 0.102000 15.499329 -3.249635 11.717953 -3.181552 0.102000 0.068083 0.102000 1.251573  -1   2  -1 
59334.934601 0.000000 0.000000 12.027445 0.113000 15.612095 -3.253050 11.201550 -2.427155 0.113000 0.825895 0.113000 1.251573  -1   3  -1 
59334.935678 0.000000 0.000000 9.957445 0.113000 15.612095 -3.253006 11.198599 -4.494160 0.113000 -1.241154 0.113000 1.251573  -1   3  -1 
59334.936754 0.000000 0.000000 9.409445 0.113000 15.612095 -3.252960 11.195663 -5.039178 0.113000 -1.786218 0.113000 1.251573  -1   3  -1 
59336.069824 0.000000 0.000000 9.820445 0.117000 15.612095 -2.926613 12.449136 -5.555304 0.117000 -2.628691 0.117000 1.251573  -1   3  -1 
59336.071983 0.000000 0.000000 12.385445 0.117000 15.612095 -2.925569 12.438727 -2.978851 0.117000 -0.053282 0.117000 1.251573  -1   3  -1 
59336.073065 0.000000 0.000000 11.459445 0.117000 15.612095 -2.925046 12.433493 -3.899094 0.117000 -0.974048 0.117000 1.251573  -1   3  -1 
59336.087932 0.000000 0.000000 12.299016 0.109000 14.038068 -2.917828 10.786523 -1.405335 0.109000 1.512493 0.109000 1.251573  -1   0  -1 
59336.113567 0.000000 0.000000 11.451016 0.109000 14.038068 -2.905264 10.657197 -2.111446 0.109000 0.793819 0.109000 1.251573  -1   0  -1 
59336.116529 0.000000 0.000000 10.632016 0.109000 14.038068 -2.903803 10.642048 -2.913835 0.109000 -0.010032 0.109000 1.251573  -1   0  -1 
59337.794690 0.000000 0.000000 11.758036 0.103000 15.499329 -2.045573 11.474946 -1.762483 0.103000 0.283090 0.103000 1.251573  -1   2  -1 
59337.802213 0.000000 0.000000 11.947036 0.103000 15.499329 -2.042789 11.498814 -1.594567 0.103000 0.448222 0.103000 1.251573  -1   2  -1 
59337.805964 0.000000 0.000000 11.783036 0.103000 15.499329 -2.041407 11.511068 -1.769440 0.103000 0.271968 0.103000 1.251573  -1   2  -1 
59338.101617 0.000000 0.000000 12.022016 0.109000 14.038068 -1.948024 11.472191 -1.398200 0.109000 0.549825 0.109000 1.251573  -1   0  -1 
59338.106766 0.000000 0.000000 11.620016 0.110000 14.038068 -1.946683 11.499149 -1.825816 0.110000 0.120867 0.110000 1.251573  -1   0  -1 
59338.111894 0.000000 0.000000 11.480016 0.110000 14.038068 -1.945357 11.525848 -1.991189 0.110000 -0.045832 0.110000 1.251573  -1   0  -1 
59340.098120 0.000000 0.000000 7.644445 0.116000 15.612095 -2.190153 10.882554 -5.428261 0.116000 -3.238109 0.116000 1.251573  -1   3  -1 
59340.099194 0.000000 0.000000 10.253445 0.117000 15.612095 -2.190602 10.879027 -2.816185 0.117000 -0.625582 0.117000 1.251573  -1   3  -1 
59340.101354 0.000000 0.000000 9.977445 0.116000 15.612095 -2.191508 10.872003 -3.086066 0.116000 -0.894558 0.116000 1.251573  -1   3  -1 
59340.125153 0.000000 0.000000 10.201016 0.104000 14.038068 -2.201525 9.226762 -1.227271 0.104000 0.974254 0.104000 1.251573  -1   0  -1 
59340.134329 0.000000 0.000000 10.066016 0.104000 14.038068 -2.205407 9.202420 -1.341812 0.104000 0.863596 0.104000 1.251573  -1   0  -1 
59340.148161 0.000000 0.000000 9.340016 0.104000 14.038068 -2.211280 9.169112 -2.040376 0.104000 0.170904 0.104000 1.251573  -1   0  -1 
59341.954385 0.000000 0.000000 12.591445 0.119000 15.612095 -2.878602 12.032778 -2.319935 0.119000 0.558667 0.119000 1.251573  -1   3  -1 
59341.957620 0.000000 0.000000 11.846445 0.119000 15.612095 -2.879144 12.040152 -3.072851 0.119000 -0.193707 0.119000 1.251573  -1   3  -1 
59341.958695 0.000000 0.000000 11.125445 0.119000 15.612095 -2.879324 12.042583 -3.796461 0.119000 -0.917138 0.119000 1.251573  -1   3  -1 
59341.996746 0.000000 0.000000 9.912016 0.107000 14.038068 -2.885423 10.547448 -3.520855 0.107000 -0.635432 0.107000 1.251573  -1   0  -1 
59342.000684 0.000000 0.000000 11.168016 0.107000 14.038068 -2.886026 10.554723 -2.272733 0.107000 0.613293 0.107000 1.251573  -1   0  -1 
59343.674792 0.000000 0.000000 12.265036 0.104000 15.499329 -2.684676 11.690355 -2.109995 0.104000 0.574681 0.104000 1.251573  -1   2  -1 
59343.682301 0.000000 0.000000 11.495036 0.104000 15.499329 -2.682187 11.672004 -2.859155 0.104000 -0.176968 0.104000 1.251573  -1   2  -1 
59343.689815 0.000000 0.000000 11.638036 0.104000 15.499329 -2.679690 11.653160 -2.694813 0.104000 -0.015124 0.104000 1.251573  -1   2  -1 
59344.038460 0.000000 0.000000 9.612016 0.106000 14.038068 -2.558129 9.614337 -2.560450 0.106000 -0.002321 0.106000 1.251573  -1   0  -1 
59344.047124 0.000000 0.000000 9.678016 0.105000 14.038068 -2.555023 9.621386 -2.498393 0.105000 0.056630 0.105000 1.251573  -1   0  -1 
59344.054785 0.000000 0.000000 9.704016 0.105000 14.038068 -2.552276 9.628698 -2.476958 0.105000 0.075318 0.105000 1.251573  -1   0  -1 
59344.090520 0.000000 0.000000 10.762445 0.117000 15.612095 -2.539451 11.249983 -3.026989 0.117000 -0.487538 0.117000 1.251573  -1   3  -1 
59344.093753 0.000000 0.000000 10.331445 0.117000 15.612095 -2.538290 11.255304 -3.462149 0.117000 -0.923859 0.117000 1.251573  -1   3  -1 
59344.094826 0.000000 0.000000 12.097445 0.117000 15.612095 -2.537905 11.257107 -1.697567 0.117000 0.840338 0.117000 1.251573  -1   3  -1 
59345.052239 0.000000 0.000000 9.690016 0.106000 14.038068 -2.235629 10.223911 -2.769524 0.106000 -0.533895 0.106000 1.251573  -1   0  -1 
59345.054836 0.000000 0.000000 9.351016 0.106000 14.038068 -2.235031 10.209588 -3.093603 0.106000 -0.858572 0.106000 1.251573  -1   0  -1 
59345.062635 0.000000 0.000000 9.182016 0.105000 14.038068 -2.233244 10.166758 -3.217985 0.105000 -0.984742 0.105000 1.251573  -1   0  -1 
59348.691508 0.000000 0.000000 9.657036 0.102000 15.499329 -2.927472 10.856834 -4.127270 0.102000 -1.199798 0.102000 1.251573  -1   2  -1 
59348.699020 0.000000 0.000000 11.244036 0.102000 15.499329 -2.928751 10.828462 -2.513178 0.102000 0.415574 0.102000 1.251573  -1   2  -1 
