# time Tc_folded Tref_folded model 
59290.205401 -0.243652 0.940362     0.826561
59290.237182 -0.211870 0.965404     0.776364
59290.268964 -0.180088 0.990447     0.704614
59290.300746 -0.148306 0.015489     0.613107
59290.332528 -0.116524 0.040532     0.504392
59290.364310 -0.084742 0.065575     0.381674
59290.396092 -0.052961 0.090617     0.248680
59290.427874 -0.021179 0.115660     0.109483
59290.459656 0.010603 0.140702    -0.031696
59290.491438 0.042385 0.165745    -0.170676
59290.523220 0.074167 0.190788    -0.303503
59290.555002 0.105949 0.215830    -0.426594
59290.586784 0.137731 0.240873    -0.536851
59290.618566 0.169513 0.265915    -0.631731
59290.650348 0.201295 0.290958    -0.709279
59290.682130 0.233077 0.316001    -0.768119
59290.713912 0.264859 0.341043    -0.807432
59290.745694 0.296641 0.366086    -0.826910
59290.777476 0.328423 0.391128    -0.826698
59290.809258 0.360205 0.416171    -0.807338
59290.841040 0.391987 0.441214    -0.769712
59290.872822 0.423769 0.466256    -0.714995
59290.904604 0.455551 0.491299    -0.644606
59290.936386 0.487333 0.516341    -0.560180
59290.968168 0.519115 0.541384    -0.463533
59290.999950 0.550897 0.566427    -0.356646
59291.031732 0.582679 0.591469    -0.241649
59291.063514 0.614461 0.616512    -0.120812
59291.095296 -0.622874 0.641554     0.003471
59291.127078 -0.591092 0.666597     0.128686
59291.158860 -0.559310 0.691640     0.252218
59291.190642 -0.527528 0.716682     0.371371
59291.222424 -0.495746 0.741725     0.483397
59291.254206 -0.463964 0.766767     0.585538
59291.285988 -0.432182 0.791810     0.675088
59291.317770 -0.400400 0.816853     0.749459
59291.349552 -0.368618 0.841895     0.806277
59291.381334 -0.336836 0.866938     0.843480
59291.413116 -0.305054 0.891980     0.859434
59291.444898 -0.273272 0.917023     0.853042
59291.476680 -0.241490 0.942066     0.823854
59291.508462 -0.209708 0.967108     0.772149
59291.540244 -0.177926 0.992151     0.698989
59291.572026 -0.146144 0.017193     0.606223
